iso_code,country,date,owid_stringency_index
KHM,Cambodia,2020-06-18,40.74
KHM,Cambodia,2020-06-19,40.74
KHM,Cambodia,2020-06-20,40.74
KHM,Cambodia,2020-06-21,40.74
KHM,Cambodia,2020-06-22,40.74
KHM,Cambodia,2020-06-23,40.74
KHM,Cambodia,2020-06-24,40.74
KHM,Cambodia,2020-06-25,40.74
KHM,Cambodia,2020-06-26,40.74
KHM,Cambodia,2020-06-27,40.74
KHM,Cambodia,2020-06-28,40.74
KHM,Cambodia,2020-06-29,40.74
KHM,Cambodia,2020-06-30,40.74
KHM,Cambodia,2020-07-01,40.74
KHM,Cambodia,2020-07-02,40.74
KHM,Cambodia,2020-07-03,40.74
KHM,Cambodia,2020-07-04,40.74
KHM,Cambodia,2020-07-05,40.74
KHM,Cambodia,2020-07-06,40.74
KHM,Cambodia,2020-07-07,40.74
KHM,Cambodia,2020-07-08,38.89
KHM,Cambodia,2020-07-09,38.89
KHM,Cambodia,2020-07-10,38.89
KHM,Cambodia,2020-07-11,38.89
KHM,Cambodia,2020-07-12,38.89
KHM,Cambodia,2020-07-13,38.89
KHM,Cambodia,2020-07-14,38.89
KHM,Cambodia,2020-07-15,38.89
KHM,Cambodia,2020-07-16,38.89
KHM,Cambodia,2020-07-17,38.89
KHM,Cambodia,2020-07-18,38.89
KHM,Cambodia,2020-07-19,38.89
KHM,Cambodia,2020-07-20,38.89
KHM,Cambodia,2020-07-21,38.89
KHM,Cambodia,2020-07-22,38.89
KHM,Cambodia,2020-07-23,38.89
KHM,Cambodia,2020-07-24,38.89
KHM,Cambodia,2020-07-25,38.89
KHM,Cambodia,2020-07-26,38.89
KHM,Cambodia,2020-07-27,38.89
KHM,Cambodia,2020-07-28,38.89
KHM,Cambodia,2020-07-29,38.89
KHM,Cambodia,2020-07-30,38.89
KHM,Cambodia,2020-07-31,38.89
KHM,Cambodia,2020-08-01,38.89
KHM,Cambodia,2020-08-02,38.89
KHM,Cambodia,2020-08-03,42.59
KHM,Cambodia,2020-08-04,42.59
KHM,Cambodia,2020-08-05,42.59
KHM,Cambodia,2020-08-06,47.22
KHM,Cambodia,2020-08-07,47.22
KHM,Cambodia,2020-08-08,47.22
KHM,Cambodia,2020-08-09,47.22
KHM,Cambodia,2020-08-10,47.22
KHM,Cambodia,2020-08-11,47.22
KHM,Cambodia,2020-08-12,47.22
KHM,Cambodia,2020-08-13,47.22
KHM,Cambodia,2020-08-14,47.22
KHM,Cambodia,2020-08-15,47.22
KHM,Cambodia,2020-08-16,47.22
KHM,Cambodia,2020-08-17,47.22
KHM,Cambodia,2020-08-18,47.22
KHM,Cambodia,2020-08-19,47.22
KHM,Cambodia,2020-08-20,47.22
KHM,Cambodia,2020-08-21,47.22
KHM,Cambodia,2020-08-22,47.22
KHM,Cambodia,2020-08-23,47.22
KHM,Cambodia,2020-08-24,44.44
KHM,Cambodia,2020-08-25,44.44
KHM,Cambodia,2020-08-26,44.44
KHM,Cambodia,2020-08-27,44.44
KHM,Cambodia,2020-08-28,44.44
KHM,Cambodia,2020-08-29,44.44
KHM,Cambodia,2020-08-30,44.44
KHM,Cambodia,2020-08-31,44.44
KHM,Cambodia,2020-09-01,44.44
KHM,Cambodia,2020-09-02,44.44
KHM,Cambodia,2020-09-03,44.44
KHM,Cambodia,2020-09-04,44.44
KHM,Cambodia,2020-09-05,44.44
KHM,Cambodia,2020-09-06,44.44
KHM,Cambodia,2020-09-07,37.04
KHM,Cambodia,2020-09-08,37.04
KHM,Cambodia,2020-09-09,37.04
KHM,Cambodia,2020-09-10,37.04
KHM,Cambodia,2020-09-11,37.04
KHM,Cambodia,2020-09-12,37.04
KHM,Cambodia,2020-09-13,37.04
KHM,Cambodia,2020-09-14,37.04
KHM,Cambodia,2020-09-15,37.04
KHM,Cambodia,2020-09-16,37.04
KHM,Cambodia,2020-09-17,37.04
KHM,Cambodia,2020-09-18,37.04
KHM,Cambodia,2020-09-19,37.04
KHM,Cambodia,2020-09-20,37.04
KHM,Cambodia,2020-09-21,37.04
KHM,Cambodia,2020-09-22,37.04
KHM,Cambodia,2020-09-23,37.04
KHM,Cambodia,2020-09-24,37.04
KHM,Cambodia,2020-09-25,37.04
KHM,Cambodia,2020-09-26,37.04
KHM,Cambodia,2020-09-27,37.04
KHM,Cambodia,2020-09-28,37.04
KHM,Cambodia,2020-09-29,37.04
KHM,Cambodia,2020-09-30,37.04
KHM,Cambodia,2020-10-01,37.04
KHM,Cambodia,2020-10-02,37.04
KHM,Cambodia,2020-10-03,37.04
KHM,Cambodia,2020-10-04,37.04
KHM,Cambodia,2020-10-05,37.04
KHM,Cambodia,2020-10-06,37.04
KHM,Cambodia,2020-10-07,37.04
KHM,Cambodia,2020-10-08,37.04
KHM,Cambodia,2020-10-09,37.04
KHM,Cambodia,2020-10-10,37.04
KHM,Cambodia,2020-10-11,37.04
KHM,Cambodia,2020-10-12,37.04
KHM,Cambodia,2020-10-13,37.04
KHM,Cambodia,2020-10-14,37.04
KHM,Cambodia,2020-10-15,37.04
KHM,Cambodia,2020-10-16,34.26
KHM,Cambodia,2020-10-17,34.26
KHM,Cambodia,2020-10-18,34.26
KHM,Cambodia,2020-10-19,34.26
KHM,Cambodia,2020-10-20,34.26
KHM,Cambodia,2020-10-21,34.26
KHM,Cambodia,2020-10-22,34.26
KHM,Cambodia,2020-10-23,34.26
KHM,Cambodia,2020-10-24,34.26
KOR,"Korea, Rep.",2020-01-01,0.0
KOR,"Korea, Rep.",2020-01-02,0.0
KOR,"Korea, Rep.",2020-01-03,0.0
KOR,"Korea, Rep.",2020-01-04,0.0
KOR,"Korea, Rep.",2020-01-05,0.0
KOR,"Korea, Rep.",2020-01-06,0.0
KOR,"Korea, Rep.",2020-01-07,0.0
KOR,"Korea, Rep.",2020-01-08,0.0
KOR,"Korea, Rep.",2020-01-09,0.0
KOR,"Korea, Rep.",2020-01-10,0.0
KOR,"Korea, Rep.",2020-01-11,0.0
KOR,"Korea, Rep.",2020-01-12,0.0
KOR,"Korea, Rep.",2020-01-13,0.0
KOR,"Korea, Rep.",2020-01-14,0.0
KOR,"Korea, Rep.",2020-01-15,0.0
KOR,"Korea, Rep.",2020-01-16,0.0
KOR,"Korea, Rep.",2020-01-17,0.0
KOR,"Korea, Rep.",2020-01-18,0.0
KOR,"Korea, Rep.",2020-01-19,0.0
KOR,"Korea, Rep.",2020-01-20,0.0
KOR,"Korea, Rep.",2020-01-21,0.0
KOR,"Korea, Rep.",2020-01-22,0.0
KOR,"Korea, Rep.",2020-01-23,0.0
KOR,"Korea, Rep.",2020-01-24,0.0
KOR,"Korea, Rep.",2020-01-25,0.0
KOR,"Korea, Rep.",2020-01-26,0.0
KOR,"Korea, Rep.",2020-01-27,0.0
KOR,"Korea, Rep.",2020-01-28,0.0
KOR,"Korea, Rep.",2020-01-29,0.0
KOR,"Korea, Rep.",2020-01-30,0.0
KOR,"Korea, Rep.",2020-01-31,2.78
KOR,"Korea, Rep.",2020-02-01,13.89
KOR,"Korea, Rep.",2020-02-02,13.89
KOR,"Korea, Rep.",2020-02-03,19.44
KOR,"Korea, Rep.",2020-02-04,27.78
KOR,"Korea, Rep.",2020-02-05,27.78
KOR,"Korea, Rep.",2020-02-06,31.48
KOR,"Korea, Rep.",2020-02-07,31.48
KOR,"Korea, Rep.",2020-02-08,31.48
KOR,"Korea, Rep.",2020-02-09,31.48
KOR,"Korea, Rep.",2020-02-10,31.48
KOR,"Korea, Rep.",2020-02-11,31.48
KOR,"Korea, Rep.",2020-02-12,31.48
KOR,"Korea, Rep.",2020-02-13,31.48
KOR,"Korea, Rep.",2020-02-14,31.48
KOR,"Korea, Rep.",2020-02-15,31.48
KOR,"Korea, Rep.",2020-02-16,31.48
KOR,"Korea, Rep.",2020-02-17,31.48
KOR,"Korea, Rep.",2020-02-18,31.48
KOR,"Korea, Rep.",2020-02-19,31.48
KOR,"Korea, Rep.",2020-02-20,31.48
KOR,"Korea, Rep.",2020-02-21,45.37
KOR,"Korea, Rep.",2020-02-22,45.37
KOR,"Korea, Rep.",2020-02-23,50.0
KOR,"Korea, Rep.",2020-02-24,55.56
KOR,"Korea, Rep.",2020-02-25,55.56
KOR,"Korea, Rep.",2020-02-26,55.56
KOR,"Korea, Rep.",2020-02-27,55.56
KOR,"Korea, Rep.",2020-02-28,55.56
KOR,"Korea, Rep.",2020-02-29,55.56
KOR,"Korea, Rep.",2020-03-01,55.56
KOR,"Korea, Rep.",2020-03-02,55.56
KOR,"Korea, Rep.",2020-03-03,55.56
KOR,"Korea, Rep.",2020-03-04,55.56
KOR,"Korea, Rep.",2020-03-05,55.56
KOR,"Korea, Rep.",2020-03-06,55.56
KOR,"Korea, Rep.",2020-03-07,55.56
KOR,"Korea, Rep.",2020-03-08,55.56
KOR,"Korea, Rep.",2020-03-09,55.56
KOR,"Korea, Rep.",2020-03-10,55.56
KOR,"Korea, Rep.",2020-03-11,55.56
KOR,"Korea, Rep.",2020-03-12,55.56
KOR,"Korea, Rep.",2020-03-13,55.56
KOR,"Korea, Rep.",2020-03-14,55.56
KOR,"Korea, Rep.",2020-03-15,55.56
KOR,"Korea, Rep.",2020-03-16,55.56
KOR,"Korea, Rep.",2020-03-17,55.56
KOR,"Korea, Rep.",2020-03-18,55.56
KOR,"Korea, Rep.",2020-03-19,55.56
KOR,"Korea, Rep.",2020-03-20,55.56
KOR,"Korea, Rep.",2020-03-21,69.44
KOR,"Korea, Rep.",2020-03-22,75.93
KOR,"Korea, Rep.",2020-03-23,75.93
KOR,"Korea, Rep.",2020-03-24,75.93
KOR,"Korea, Rep.",2020-03-25,75.93
KOR,"Korea, Rep.",2020-03-26,75.93
KOR,"Korea, Rep.",2020-03-27,75.93
KOR,"Korea, Rep.",2020-03-28,75.93
KOR,"Korea, Rep.",2020-03-29,75.93
KOR,"Korea, Rep.",2020-03-30,75.93
KOR,"Korea, Rep.",2020-03-31,75.93
KOR,"Korea, Rep.",2020-04-01,75.93
KOR,"Korea, Rep.",2020-04-02,75.93
KOR,"Korea, Rep.",2020-04-03,75.93
KOR,"Korea, Rep.",2020-04-04,78.7
KOR,"Korea, Rep.",2020-04-05,78.7
KOR,"Korea, Rep.",2020-04-06,82.41
KOR,"Korea, Rep.",2020-04-07,82.41
KOR,"Korea, Rep.",2020-04-08,82.41
KOR,"Korea, Rep.",2020-04-09,82.41
KOR,"Korea, Rep.",2020-04-10,82.41
KOR,"Korea, Rep.",2020-04-11,82.41
KOR,"Korea, Rep.",2020-04-12,82.41
KOR,"Korea, Rep.",2020-04-13,82.41
KOR,"Korea, Rep.",2020-04-14,82.41
KOR,"Korea, Rep.",2020-04-15,82.41
KOR,"Korea, Rep.",2020-04-16,82.41
KOR,"Korea, Rep.",2020-04-17,82.41
KOR,"Korea, Rep.",2020-04-18,73.15
KOR,"Korea, Rep.",2020-04-19,73.15
KOR,"Korea, Rep.",2020-04-20,43.52
KOR,"Korea, Rep.",2020-04-21,43.52
KOR,"Korea, Rep.",2020-04-22,43.52
KOR,"Korea, Rep.",2020-04-23,43.52
KOR,"Korea, Rep.",2020-04-24,43.52
KOR,"Korea, Rep.",2020-04-25,43.52
KOR,"Korea, Rep.",2020-04-26,43.52
KOR,"Korea, Rep.",2020-04-27,43.52
KOR,"Korea, Rep.",2020-04-28,43.52
KOR,"Korea, Rep.",2020-04-29,43.52
KOR,"Korea, Rep.",2020-04-30,43.52
KOR,"Korea, Rep.",2020-05-01,43.52
KOR,"Korea, Rep.",2020-05-02,43.52
KOR,"Korea, Rep.",2020-05-03,43.52
KOR,"Korea, Rep.",2020-05-04,43.52
KOR,"Korea, Rep.",2020-05-05,43.52
KOR,"Korea, Rep.",2020-05-06,43.52
KOR,"Korea, Rep.",2020-05-07,43.52
KOR,"Korea, Rep.",2020-05-08,43.52
KOR,"Korea, Rep.",2020-05-09,43.52
KOR,"Korea, Rep.",2020-05-10,43.52
KOR,"Korea, Rep.",2020-05-11,43.52
KOR,"Korea, Rep.",2020-05-12,43.52
KOR,"Korea, Rep.",2020-05-13,43.52
KOR,"Korea, Rep.",2020-05-14,43.52
KOR,"Korea, Rep.",2020-05-15,43.52
KOR,"Korea, Rep.",2020-05-16,43.52
KOR,"Korea, Rep.",2020-05-17,43.52
KOR,"Korea, Rep.",2020-05-18,43.52
KOR,"Korea, Rep.",2020-05-19,43.52
KOR,"Korea, Rep.",2020-05-20,39.81
KOR,"Korea, Rep.",2020-05-21,39.81
KOR,"Korea, Rep.",2020-05-22,39.81
KOR,"Korea, Rep.",2020-05-23,39.81
KOR,"Korea, Rep.",2020-05-24,39.81
KOR,"Korea, Rep.",2020-05-25,39.81
KOR,"Korea, Rep.",2020-05-26,39.81
KOR,"Korea, Rep.",2020-05-27,39.81
KOR,"Korea, Rep.",2020-05-28,39.81
KOR,"Korea, Rep.",2020-05-29,56.94
KOR,"Korea, Rep.",2020-05-30,56.94
KOR,"Korea, Rep.",2020-05-31,56.94
KOR,"Korea, Rep.",2020-06-01,56.94
KOR,"Korea, Rep.",2020-06-02,56.94
KOR,"Korea, Rep.",2020-06-03,56.94
KOR,"Korea, Rep.",2020-06-04,56.94
KOR,"Korea, Rep.",2020-06-05,56.94
KOR,"Korea, Rep.",2020-06-06,56.94
KOR,"Korea, Rep.",2020-06-07,56.94
KOR,"Korea, Rep.",2020-06-08,56.94
KOR,"Korea, Rep.",2020-06-09,56.94
KOR,"Korea, Rep.",2020-06-10,56.94
KOR,"Korea, Rep.",2020-06-11,56.94
KOR,"Korea, Rep.",2020-06-12,56.94
KOR,"Korea, Rep.",2020-06-13,56.94
KOR,"Korea, Rep.",2020-06-14,56.94
KOR,"Korea, Rep.",2020-06-15,56.94
KOR,"Korea, Rep.",2020-06-16,56.94
KOR,"Korea, Rep.",2020-06-17,56.94
KOR,"Korea, Rep.",2020-06-18,56.94
KOR,"Korea, Rep.",2020-06-19,56.94
KOR,"Korea, Rep.",2020-06-20,56.94
KOR,"Korea, Rep.",2020-06-21,56.94
KOR,"Korea, Rep.",2020-06-22,56.94
KOR,"Korea, Rep.",2020-06-23,56.94
KOR,"Korea, Rep.",2020-06-24,56.94
KOR,"Korea, Rep.",2020-06-25,56.94
KOR,"Korea, Rep.",2020-06-26,56.94
KOR,"Korea, Rep.",2020-06-27,56.94
KOR,"Korea, Rep.",2020-06-28,56.94
KOR,"Korea, Rep.",2020-06-29,56.94
KOR,"Korea, Rep.",2020-06-30,56.94
KOR,"Korea, Rep.",2020-07-01,56.94
KOR,"Korea, Rep.",2020-07-02,56.94
KOR,"Korea, Rep.",2020-07-03,56.94
KOR,"Korea, Rep.",2020-07-04,54.17
KOR,"Korea, Rep.",2020-07-05,54.17
KOR,"Korea, Rep.",2020-07-06,54.17
KOR,"Korea, Rep.",2020-07-07,54.17
KOR,"Korea, Rep.",2020-07-08,54.17
KOR,"Korea, Rep.",2020-07-09,54.17
KOR,"Korea, Rep.",2020-07-10,54.17
KOR,"Korea, Rep.",2020-07-11,48.61
KOR,"Korea, Rep.",2020-07-12,48.61
KOR,"Korea, Rep.",2020-07-13,48.61
KOR,"Korea, Rep.",2020-07-14,48.61
KOR,"Korea, Rep.",2020-07-15,48.61
KOR,"Korea, Rep.",2020-07-16,48.61
KOR,"Korea, Rep.",2020-07-17,48.61
KOR,"Korea, Rep.",2020-07-18,48.61
KOR,"Korea, Rep.",2020-07-19,48.61
KOR,"Korea, Rep.",2020-07-20,48.61
KOR,"Korea, Rep.",2020-07-21,48.61
KOR,"Korea, Rep.",2020-07-22,48.61
KOR,"Korea, Rep.",2020-07-23,48.61
KOR,"Korea, Rep.",2020-07-24,48.61
KOR,"Korea, Rep.",2020-07-25,48.61
KOR,"Korea, Rep.",2020-07-26,48.61
KOR,"Korea, Rep.",2020-07-27,48.61
KOR,"Korea, Rep.",2020-07-28,48.61
KOR,"Korea, Rep.",2020-07-29,48.61
KOR,"Korea, Rep.",2020-07-30,48.61
KOR,"Korea, Rep.",2020-07-31,48.61
KOR,"Korea, Rep.",2020-08-01,48.61
KOR,"Korea, Rep.",2020-08-02,48.61
KOR,"Korea, Rep.",2020-08-03,48.61
KOR,"Korea, Rep.",2020-08-04,48.61
KOR,"Korea, Rep.",2020-08-05,48.61
KOR,"Korea, Rep.",2020-08-06,48.61
KOR,"Korea, Rep.",2020-08-07,48.61
KOR,"Korea, Rep.",2020-08-08,48.61
KOR,"Korea, Rep.",2020-08-09,48.61
KOR,"Korea, Rep.",2020-08-10,48.61
KOR,"Korea, Rep.",2020-08-11,48.61
KOR,"Korea, Rep.",2020-08-12,48.61
KOR,"Korea, Rep.",2020-08-13,48.61
KOR,"Korea, Rep.",2020-08-14,48.61
KOR,"Korea, Rep.",2020-08-15,48.61
KOR,"Korea, Rep.",2020-08-16,54.17
KOR,"Korea, Rep.",2020-08-17,54.17
KOR,"Korea, Rep.",2020-08-18,54.17
KOR,"Korea, Rep.",2020-08-19,54.17
KOR,"Korea, Rep.",2020-08-20,54.17
KOR,"Korea, Rep.",2020-08-21,54.17
KOR,"Korea, Rep.",2020-08-22,54.17
KOR,"Korea, Rep.",2020-08-23,54.17
KOR,"Korea, Rep.",2020-08-24,54.17
KOR,"Korea, Rep.",2020-08-25,54.17
KOR,"Korea, Rep.",2020-08-26,54.17
KOR,"Korea, Rep.",2020-08-27,54.17
KOR,"Korea, Rep.",2020-08-28,54.17
KOR,"Korea, Rep.",2020-08-29,54.17
KOR,"Korea, Rep.",2020-08-30,54.17
KOR,"Korea, Rep.",2020-08-31,54.17
KOR,"Korea, Rep.",2020-09-01,54.17
KOR,"Korea, Rep.",2020-09-02,54.17
KOR,"Korea, Rep.",2020-09-03,54.17
KOR,"Korea, Rep.",2020-09-04,54.17
KOR,"Korea, Rep.",2020-09-05,54.17
KOR,"Korea, Rep.",2020-09-06,54.17
KOR,"Korea, Rep.",2020-09-07,54.17
KOR,"Korea, Rep.",2020-09-08,54.17
KOR,"Korea, Rep.",2020-09-09,54.17
KOR,"Korea, Rep.",2020-09-10,54.17
KOR,"Korea, Rep.",2020-09-11,54.17
KOR,"Korea, Rep.",2020-09-12,54.17
KOR,"Korea, Rep.",2020-09-13,54.17
KOR,"Korea, Rep.",2020-09-14,54.17
KOR,"Korea, Rep.",2020-09-15,54.17
KOR,"Korea, Rep.",2020-09-16,54.17
KOR,"Korea, Rep.",2020-09-17,54.17
KOR,"Korea, Rep.",2020-09-18,54.17
KOR,"Korea, Rep.",2020-09-19,54.17
KOR,"Korea, Rep.",2020-09-20,54.17
KOR,"Korea, Rep.",2020-09-21,54.17
KOR,"Korea, Rep.",2020-09-22,54.17
KOR,"Korea, Rep.",2020-09-23,54.17
KOR,"Korea, Rep.",2020-09-24,54.17
KOR,"Korea, Rep.",2020-09-25,54.17
KOR,"Korea, Rep.",2020-09-26,57.41
KOR,"Korea, Rep.",2020-09-27,57.41
KOR,"Korea, Rep.",2020-09-28,54.63
KOR,"Korea, Rep.",2020-09-29,54.63
KOR,"Korea, Rep.",2020-09-30,54.63
KOR,"Korea, Rep.",2020-10-01,54.63
KOR,"Korea, Rep.",2020-10-02,56.48
KOR,"Korea, Rep.",2020-10-03,59.26
KOR,"Korea, Rep.",2020-10-04,56.48
KOR,"Korea, Rep.",2020-10-05,56.48
KOR,"Korea, Rep.",2020-10-06,56.48
KOR,"Korea, Rep.",2020-10-07,56.48
KOR,"Korea, Rep.",2020-10-08,56.48
KOR,"Korea, Rep.",2020-10-09,56.48
KOR,"Korea, Rep.",2020-10-10,56.48
KOR,"Korea, Rep.",2020-10-11,56.48
KOR,"Korea, Rep.",2020-10-12,55.09
KOR,"Korea, Rep.",2020-10-13,55.09
KOR,"Korea, Rep.",2020-10-14,55.09
KOR,"Korea, Rep.",2020-10-15,55.09
KOR,"Korea, Rep.",2020-10-16,55.09
KOR,"Korea, Rep.",2020-10-17,55.09
KOR,"Korea, Rep.",2020-10-18,55.09
KOR,"Korea, Rep.",2020-10-19,55.09
KOR,"Korea, Rep.",2020-10-20,55.09
KOR,"Korea, Rep.",2020-10-21,55.09
KOR,"Korea, Rep.",2020-10-22,55.09
KOR,"Korea, Rep.",2020-10-23,55.09
KOR,"Korea, Rep.",2020-10-24,55.09
KOR,"Korea, Rep.",2020-10-25,55.09
KOR,"Korea, Rep.",2020-10-26,55.09
KOR,"Korea, Rep.",2020-10-27,55.09
KOR,"Korea, Rep.",2020-10-28,55.09
KOR,"Korea, Rep.",2020-10-29,55.09
KWT,Kuwait,2020-01-01,0.0
KWT,Kuwait,2020-01-02,0.0
KWT,Kuwait,2020-01-03,0.0
KWT,Kuwait,2020-01-04,0.0
KWT,Kuwait,2020-01-05,0.0
KWT,Kuwait,2020-01-06,0.0
KWT,Kuwait,2020-01-07,0.0
KWT,Kuwait,2020-01-08,0.0
KWT,Kuwait,2020-01-09,0.0
KWT,Kuwait,2020-01-10,0.0
KWT,Kuwait,2020-01-11,0.0
KWT,Kuwait,2020-01-12,0.0
KWT,Kuwait,2020-01-13,0.0
KWT,Kuwait,2020-01-14,0.0
KWT,Kuwait,2020-01-15,0.0
KWT,Kuwait,2020-01-16,0.0
KWT,Kuwait,2020-01-17,0.0
KWT,Kuwait,2020-01-18,0.0
KWT,Kuwait,2020-01-19,0.0
KWT,Kuwait,2020-01-20,0.0
KWT,Kuwait,2020-01-21,0.0
KWT,Kuwait,2020-01-22,0.0
KWT,Kuwait,2020-01-23,5.56
KWT,Kuwait,2020-01-24,5.56
KWT,Kuwait,2020-01-25,5.56
KWT,Kuwait,2020-01-26,5.56
KWT,Kuwait,2020-01-27,5.56
KWT,Kuwait,2020-01-28,5.56
KWT,Kuwait,2020-01-29,5.56
KWT,Kuwait,2020-01-30,5.56
KWT,Kuwait,2020-01-31,5.56
KWT,Kuwait,2020-02-01,5.56
KWT,Kuwait,2020-02-02,5.56
KWT,Kuwait,2020-02-03,5.56
KWT,Kuwait,2020-02-04,5.56
KWT,Kuwait,2020-02-05,5.56
KWT,Kuwait,2020-02-06,5.56
KWT,Kuwait,2020-02-07,5.56
KWT,Kuwait,2020-02-08,5.56
KWT,Kuwait,2020-02-09,5.56
KWT,Kuwait,2020-02-10,5.56
KWT,Kuwait,2020-02-11,5.56
KWT,Kuwait,2020-02-12,5.56
KWT,Kuwait,2020-02-13,5.56
KWT,Kuwait,2020-02-14,5.56
KWT,Kuwait,2020-02-15,5.56
KWT,Kuwait,2020-02-16,5.56
KWT,Kuwait,2020-02-17,5.56
KWT,Kuwait,2020-02-18,11.11
KWT,Kuwait,2020-02-19,11.11
KWT,Kuwait,2020-02-20,11.11
KWT,Kuwait,2020-02-21,13.89
KWT,Kuwait,2020-02-22,13.89
KWT,Kuwait,2020-02-23,13.89
KWT,Kuwait,2020-02-24,13.89
KWT,Kuwait,2020-02-25,13.89
KWT,Kuwait,2020-02-26,13.89
KWT,Kuwait,2020-02-27,13.89
KWT,Kuwait,2020-02-28,13.89
KWT,Kuwait,2020-02-29,13.89
KWT,Kuwait,2020-03-01,27.78
KWT,Kuwait,2020-03-02,27.78
KWT,Kuwait,2020-03-03,27.78
KWT,Kuwait,2020-03-04,27.78
KWT,Kuwait,2020-03-05,27.78
KWT,Kuwait,2020-03-06,27.78
KWT,Kuwait,2020-03-07,36.11
KWT,Kuwait,2020-03-08,36.11
KWT,Kuwait,2020-03-09,36.11
KWT,Kuwait,2020-03-10,41.67
KWT,Kuwait,2020-03-11,60.19
KWT,Kuwait,2020-03-12,71.3
KWT,Kuwait,2020-03-13,74.07
KWT,Kuwait,2020-03-14,74.07
KWT,Kuwait,2020-03-15,74.07
KWT,Kuwait,2020-03-16,74.07
KWT,Kuwait,2020-03-17,74.07
KWT,Kuwait,2020-03-18,74.07
KWT,Kuwait,2020-03-19,74.07
KWT,Kuwait,2020-03-20,74.07
KWT,Kuwait,2020-03-21,74.07
KWT,Kuwait,2020-03-22,81.48
KWT,Kuwait,2020-03-23,81.48
KWT,Kuwait,2020-03-24,81.48
KWT,Kuwait,2020-03-25,81.48
KWT,Kuwait,2020-03-26,81.48
KWT,Kuwait,2020-03-27,81.48
KWT,Kuwait,2020-03-28,81.48
KWT,Kuwait,2020-03-29,81.48
KWT,Kuwait,2020-03-30,81.48
KWT,Kuwait,2020-03-31,81.48
KWT,Kuwait,2020-04-01,81.48
KWT,Kuwait,2020-04-02,81.48
KWT,Kuwait,2020-04-03,81.48
KWT,Kuwait,2020-04-04,81.48
KWT,Kuwait,2020-04-05,81.48
KWT,Kuwait,2020-04-06,93.52
KWT,Kuwait,2020-04-07,93.52
KWT,Kuwait,2020-04-08,93.52
KWT,Kuwait,2020-04-09,93.52
KWT,Kuwait,2020-04-10,93.52
KWT,Kuwait,2020-04-11,93.52
KWT,Kuwait,2020-04-12,93.52
KWT,Kuwait,2020-04-13,93.52
KWT,Kuwait,2020-04-14,93.52
KWT,Kuwait,2020-04-15,93.52
KWT,Kuwait,2020-04-16,93.52
KWT,Kuwait,2020-04-17,93.52
KWT,Kuwait,2020-04-18,93.52
KWT,Kuwait,2020-04-19,93.52
KWT,Kuwait,2020-04-20,93.52
KWT,Kuwait,2020-04-21,88.89
KWT,Kuwait,2020-04-22,88.89
KWT,Kuwait,2020-04-23,88.89
KWT,Kuwait,2020-04-24,88.89
KWT,Kuwait,2020-04-25,88.89
KWT,Kuwait,2020-04-26,88.89
KWT,Kuwait,2020-04-27,88.89
KWT,Kuwait,2020-04-28,88.89
KWT,Kuwait,2020-04-29,88.89
KWT,Kuwait,2020-04-30,88.89
KWT,Kuwait,2020-05-01,88.89
KWT,Kuwait,2020-05-02,88.89
KWT,Kuwait,2020-05-03,88.89
KWT,Kuwait,2020-05-04,88.89
KWT,Kuwait,2020-05-05,88.89
KWT,Kuwait,2020-05-06,88.89
KWT,Kuwait,2020-05-07,88.89
KWT,Kuwait,2020-05-08,88.89
KWT,Kuwait,2020-05-09,88.89
KWT,Kuwait,2020-05-10,100.0
KWT,Kuwait,2020-05-11,100.0
KWT,Kuwait,2020-05-12,100.0
KWT,Kuwait,2020-05-13,100.0
KWT,Kuwait,2020-05-14,100.0
KWT,Kuwait,2020-05-15,100.0
KWT,Kuwait,2020-05-16,100.0
KWT,Kuwait,2020-05-17,100.0
KWT,Kuwait,2020-05-18,100.0
KWT,Kuwait,2020-05-19,100.0
KWT,Kuwait,2020-05-20,100.0
KWT,Kuwait,2020-05-21,100.0
KWT,Kuwait,2020-05-22,100.0
KWT,Kuwait,2020-05-23,100.0
KWT,Kuwait,2020-05-24,100.0
KWT,Kuwait,2020-05-25,100.0
KWT,Kuwait,2020-05-26,100.0
KWT,Kuwait,2020-05-27,100.0
KWT,Kuwait,2020-05-28,100.0
KWT,Kuwait,2020-05-29,100.0
KWT,Kuwait,2020-05-30,100.0
KWT,Kuwait,2020-05-31,84.26
KWT,Kuwait,2020-06-01,84.26
KWT,Kuwait,2020-06-02,84.26
KWT,Kuwait,2020-06-03,84.26
KWT,Kuwait,2020-06-04,84.26
KWT,Kuwait,2020-06-05,84.26
KWT,Kuwait,2020-06-06,84.26
KWT,Kuwait,2020-06-07,84.26
KWT,Kuwait,2020-06-08,84.26
KWT,Kuwait,2020-06-09,85.19
KWT,Kuwait,2020-06-10,85.19
KWT,Kuwait,2020-06-11,85.19
KWT,Kuwait,2020-06-12,85.19
KWT,Kuwait,2020-06-13,85.19
KWT,Kuwait,2020-06-14,85.19
KWT,Kuwait,2020-06-15,85.19
KWT,Kuwait,2020-06-16,85.19
KWT,Kuwait,2020-06-17,85.19
KWT,Kuwait,2020-06-18,85.19
KWT,Kuwait,2020-06-19,85.19
KWT,Kuwait,2020-06-20,85.19
KWT,Kuwait,2020-06-21,85.19
KWT,Kuwait,2020-06-22,85.19
KWT,Kuwait,2020-06-23,85.19
KWT,Kuwait,2020-06-24,85.19
