iso_code,country,date,ox_confirmed_cases
NER,Niger,2020-10-03,1198.0
NER,Niger,2020-10-04,1200.0
NER,Niger,2020-10-05,1200.0
NER,Niger,2020-10-06,1200.0
NER,Niger,2020-10-07,1200.0
NER,Niger,2020-10-08,1200.0
NER,Niger,2020-10-09,1201.0
NER,Niger,2020-10-10,1201.0
NER,Niger,2020-10-11,1201.0
NER,Niger,2020-10-12,1201.0
NER,Niger,2020-10-13,1202.0
NER,Niger,2020-10-14,1203.0
NER,Niger,2020-10-15,1205.0
NER,Niger,2020-10-16,1207.0
NER,Niger,2020-10-17,1209.0
NER,Niger,2020-10-18,1209.0
NER,Niger,2020-10-19,1210.0
NER,Niger,2020-10-20,1211.0
NER,Niger,2020-10-21,1212.0
NER,Niger,2020-10-22,1214.0
NER,Niger,2020-10-23,1215.0
NER,Niger,2020-10-24,1215.0
NER,Niger,2020-10-25,1215.0
NER,Niger,2020-10-26,1215.0
NER,Niger,2020-10-27,1215.0
NER,Niger,2020-10-28,1218.0
NER,Niger,2020-10-29,1218.0
NER,Niger,2020-10-30,1219.0
NER,Niger,2020-10-31,1220.0
NER,Niger,2020-11-01,1220.0
NER,Niger,2020-11-02,1221.0
NER,Niger,2020-11-03,1222.0
NER,Niger,2020-11-04,1222.0
NER,Niger,2020-11-05,1225.0
NER,Niger,2020-11-06,1226.0
NER,Niger,2020-11-07,1230.0
NER,Niger,2020-11-08,1242.0
NER,Niger,2020-11-09,1243.0
NER,Niger,2020-11-10,1243.0
NER,Niger,2020-11-11,1256.0
NER,Niger,2020-11-12,1263.0
NER,Niger,2020-11-13,1282.0
NER,Niger,2020-11-14,1289.0
NER,Niger,2020-11-15,1301.0
NER,Niger,2020-11-16,1307.0
NER,Niger,2020-11-17,1316.0
NER,Niger,2020-11-18,1327.0
NER,Niger,2020-11-19,1331.0
NGA,Nigeria,2020-01-01,0.0
NGA,Nigeria,2020-01-02,0.0
NGA,Nigeria,2020-01-03,0.0
NGA,Nigeria,2020-01-04,0.0
NGA,Nigeria,2020-01-05,0.0
NGA,Nigeria,2020-01-06,0.0
NGA,Nigeria,2020-01-07,0.0
NGA,Nigeria,2020-01-08,0.0
NGA,Nigeria,2020-01-09,0.0
NGA,Nigeria,2020-01-10,0.0
NGA,Nigeria,2020-01-11,0.0
NGA,Nigeria,2020-01-12,0.0
NGA,Nigeria,2020-01-13,0.0
NGA,Nigeria,2020-01-14,0.0
NGA,Nigeria,2020-01-15,0.0
NGA,Nigeria,2020-01-16,0.0
NGA,Nigeria,2020-01-17,0.0
NGA,Nigeria,2020-01-18,0.0
NGA,Nigeria,2020-01-19,0.0
NGA,Nigeria,2020-01-20,0.0
NGA,Nigeria,2020-01-21,0.0
NGA,Nigeria,2020-01-22,0.0
NGA,Nigeria,2020-01-23,0.0
NGA,Nigeria,2020-01-24,0.0
NGA,Nigeria,2020-01-25,0.0
NGA,Nigeria,2020-01-26,0.0
NGA,Nigeria,2020-01-27,0.0
NGA,Nigeria,2020-01-28,0.0
NGA,Nigeria,2020-01-29,0.0
NGA,Nigeria,2020-01-30,0.0
NGA,Nigeria,2020-01-31,0.0
NGA,Nigeria,2020-02-01,0.0
NGA,Nigeria,2020-02-02,0.0
NGA,Nigeria,2020-02-03,0.0
NGA,Nigeria,2020-02-04,0.0
NGA,Nigeria,2020-02-05,0.0
NGA,Nigeria,2020-02-06,0.0
NGA,Nigeria,2020-02-07,0.0
NGA,Nigeria,2020-02-08,0.0
NGA,Nigeria,2020-02-09,0.0
NGA,Nigeria,2020-02-10,0.0
NGA,Nigeria,2020-02-11,0.0
NGA,Nigeria,2020-02-12,0.0
NGA,Nigeria,2020-02-13,0.0
NGA,Nigeria,2020-02-14,0.0
NGA,Nigeria,2020-02-15,0.0
NGA,Nigeria,2020-02-16,0.0
NGA,Nigeria,2020-02-17,0.0
NGA,Nigeria,2020-02-18,0.0
NGA,Nigeria,2020-02-19,0.0
NGA,Nigeria,2020-02-20,0.0
NGA,Nigeria,2020-02-21,0.0
NGA,Nigeria,2020-02-22,0.0
NGA,Nigeria,2020-02-23,0.0
NGA,Nigeria,2020-02-24,0.0
NGA,Nigeria,2020-02-25,0.0
NGA,Nigeria,2020-02-26,0.0
NGA,Nigeria,2020-02-27,0.0
NGA,Nigeria,2020-02-28,1.0
NGA,Nigeria,2020-02-29,1.0
NGA,Nigeria,2020-03-01,1.0
NGA,Nigeria,2020-03-02,1.0
NGA,Nigeria,2020-03-10,2.0
NGA,Nigeria,2020-03-15,2.0
NGA,Nigeria,2020-03-16,2.0
NGA,Nigeria,2020-03-17,2.0
NGA,Nigeria,2020-03-18,3.0
NGA,Nigeria,2020-03-19,8.0
NGA,Nigeria,2020-03-20,8.0
NGA,Nigeria,2020-03-21,12.0
NGA,Nigeria,2020-03-22,22.0
NGA,Nigeria,2020-03-23,30.0
NGA,Nigeria,2020-03-24,40.0
NGA,Nigeria,2020-03-25,44.0
NGA,Nigeria,2020-03-26,51.0
NGA,Nigeria,2020-03-27,65.0
NGA,Nigeria,2020-03-28,81.0
NGA,Nigeria,2020-03-29,97.0
NGA,Nigeria,2020-03-30,97.0
NGA,Nigeria,2020-03-31,131.0
NGA,Nigeria,2020-04-01,131.0
NGA,Nigeria,2020-04-02,151.0
NGA,Nigeria,2020-04-03,174.0
NGA,Nigeria,2020-04-04,190.0
NGA,Nigeria,2020-04-05,210.0
NGA,Nigeria,2020-04-06,232.0
NGA,Nigeria,2020-04-07,238.0
NGA,Nigeria,2020-04-08,254.0
NGA,Nigeria,2020-04-09,276.0
NGA,Nigeria,2020-04-10,288.0
NGA,Nigeria,2020-04-11,305.0
NGA,Nigeria,2020-04-12,318.0
NGA,Nigeria,2020-04-13,323.0
NGA,Nigeria,2020-04-14,343.0
NGA,Nigeria,2020-04-15,373.0
NGA,Nigeria,2020-04-16,407.0
NGA,Nigeria,2020-04-17,442.0
NGA,Nigeria,2020-04-18,493.0
NGA,Nigeria,2020-04-19,542.0
NGA,Nigeria,2020-04-20,627.0
NGA,Nigeria,2020-04-21,665.0
NGA,Nigeria,2020-04-22,782.0
NGA,Nigeria,2020-04-23,873.0
NGA,Nigeria,2020-04-24,981.0
NGA,Nigeria,2020-04-25,1095.0
NGA,Nigeria,2020-04-26,1182.0
NGA,Nigeria,2020-04-27,1273.0
NGA,Nigeria,2020-04-28,1337.0
NGA,Nigeria,2020-04-29,1532.0
NGA,Nigeria,2020-04-30,1728.0
NGA,Nigeria,2020-05-01,1932.0
NGA,Nigeria,2020-05-02,2170.0
NGA,Nigeria,2020-05-03,2388.0
NGA,Nigeria,2020-05-04,2558.0
NGA,Nigeria,2020-05-05,2802.0
NGA,Nigeria,2020-05-06,2950.0
NGA,Nigeria,2020-05-07,3145.0
NGA,Nigeria,2020-05-08,3526.0
NGA,Nigeria,2020-05-09,3912.0
NGA,Nigeria,2020-05-10,4151.0
NGA,Nigeria,2020-05-11,4399.0
NGA,Nigeria,2020-05-12,4641.0
NGA,Nigeria,2020-05-13,4787.0
NGA,Nigeria,2020-05-14,4971.0
NGA,Nigeria,2020-05-15,5162.0
NGA,Nigeria,2020-05-16,5445.0
NGA,Nigeria,2020-05-17,5621.0
NGA,Nigeria,2020-05-18,5959.0
NGA,Nigeria,2020-05-19,6175.0
NGA,Nigeria,2020-05-20,6401.0
NGA,Nigeria,2020-05-21,6677.0
NGA,Nigeria,2020-05-22,7016.0
NGA,Nigeria,2020-05-23,7261.0
NGA,Nigeria,2020-05-24,7526.0
NGA,Nigeria,2020-05-25,7839.0
NGA,Nigeria,2020-05-26,8068.0
NGA,Nigeria,2020-05-27,8344.0
NGA,Nigeria,2020-05-28,8733.0
NGA,Nigeria,2020-05-29,8915.0
NGA,Nigeria,2020-05-30,9302.0
NGA,Nigeria,2020-05-31,9855.0
NGA,Nigeria,2020-06-01,10162.0
NGA,Nigeria,2020-06-02,10578.0
NGA,Nigeria,2020-06-03,10819.0
NGA,Nigeria,2020-06-04,11166.0
NGA,Nigeria,2020-06-05,11516.0
NGA,Nigeria,2020-06-06,11844.0
NGA,Nigeria,2020-06-07,12233.0
NGA,Nigeria,2020-06-08,12486.0
NGA,Nigeria,2020-06-09,12801.0
NGA,Nigeria,2020-06-10,13464.0
NGA,Nigeria,2020-06-11,13873.0
NGA,Nigeria,2020-06-12,14554.0
NGA,Nigeria,2020-06-13,15181.0
NGA,Nigeria,2020-06-14,15682.0
NGA,Nigeria,2020-06-15,16085.0
NGA,Nigeria,2020-06-16,16658.0
NGA,Nigeria,2020-06-17,17148.0
NGA,Nigeria,2020-06-18,17735.0
NGA,Nigeria,2020-06-19,18480.0
NGA,Nigeria,2020-06-20,19147.0
NGA,Nigeria,2020-06-21,19808.0
NGA,Nigeria,2020-06-22,20244.0
NGA,Nigeria,2020-06-23,20919.0
NGA,Nigeria,2020-06-24,21371.0
NGA,Nigeria,2020-06-25,22020.0
NGA,Nigeria,2020-06-26,22614.0
NGA,Nigeria,2020-06-27,23298.0
NGA,Nigeria,2020-06-28,24077.0
NGA,Nigeria,2020-06-29,24567.0
NGA,Nigeria,2020-06-30,25133.0
NGA,Nigeria,2020-07-01,25694.0
NGA,Nigeria,2020-07-02,26484.0
NGA,Nigeria,2020-07-03,27110.0
NGA,Nigeria,2020-07-04,27564.0
NGA,Nigeria,2020-07-05,28167.0
NGA,Nigeria,2020-07-06,28711.0
NGA,Nigeria,2020-07-07,29286.0
NGA,Nigeria,2020-07-08,29789.0
NGA,Nigeria,2020-07-09,30249.0
NGA,Nigeria,2020-07-10,30748.0
NGA,Nigeria,2020-07-11,31323.0
NGA,Nigeria,2020-07-12,31987.0
NGA,Nigeria,2020-07-13,32558.0
NGA,Nigeria,2020-07-14,33153.0
NGA,Nigeria,2020-07-15,33616.0
NGA,Nigeria,2020-07-16,34259.0
NGA,Nigeria,2020-07-17,34854.0
NGA,Nigeria,2020-07-18,35454.0
NGA,Nigeria,2020-07-19,36107.0
NGA,Nigeria,2020-07-20,36663.0
NGA,Nigeria,2020-07-21,37225.0
NGA,Nigeria,2020-07-22,37801.0
NGA,Nigeria,2020-07-23,38344.0
NGA,Nigeria,2020-07-24,38948.0
NGA,Nigeria,2020-07-25,39539.0
NGA,Nigeria,2020-07-26,39977.0
NGA,Nigeria,2020-07-27,40532.0
NGA,Nigeria,2020-07-28,41180.0
NGA,Nigeria,2020-07-29,41804.0
NGA,Nigeria,2020-07-30,42208.0
NGA,Nigeria,2020-07-31,42689.0
NGA,Nigeria,2020-08-01,43151.0
NGA,Nigeria,2020-08-02,43537.0
NGA,Nigeria,2020-08-03,43841.0
NGA,Nigeria,2020-08-04,44129.0
NGA,Nigeria,2020-08-05,44433.0
NGA,Nigeria,2020-08-06,44890.0
NGA,Nigeria,2020-08-07,45244.0
NGA,Nigeria,2020-08-08,45687.0
NGA,Nigeria,2020-08-09,46140.0
NGA,Nigeria,2020-08-10,46577.0
NGA,Nigeria,2020-08-11,46867.0
NGA,Nigeria,2020-08-12,47290.0
NGA,Nigeria,2020-08-13,47743.0
NGA,Nigeria,2020-08-14,48116.0
NGA,Nigeria,2020-08-15,48445.0
NGA,Nigeria,2020-08-16,48770.0
NGA,Nigeria,2020-08-17,49068.0
NGA,Nigeria,2020-08-18,49485.0
NGA,Nigeria,2020-08-19,49895.0
NGA,Nigeria,2020-08-20,50488.0
NGA,Nigeria,2020-08-21,50964.0
NGA,Nigeria,2020-08-22,51304.0
NGA,Nigeria,2020-08-23,51905.0
NGA,Nigeria,2020-08-24,52227.0
NGA,Nigeria,2020-08-25,52548.0
NGA,Nigeria,2020-08-26,52800.0
NGA,Nigeria,2020-08-27,53021.0
NGA,Nigeria,2020-08-28,53317.0
NGA,Nigeria,2020-08-29,53477.0
NGA,Nigeria,2020-08-30,53727.0
NGA,Nigeria,2020-08-31,53865.0
NGA,Nigeria,2020-09-01,54008.0
NGA,Nigeria,2020-09-02,54247.0
NGA,Nigeria,2020-09-03,54463.0
NGA,Nigeria,2020-09-04,54587.0
NGA,Nigeria,2020-09-05,54743.0
NGA,Nigeria,2020-09-06,54905.0
NGA,Nigeria,2020-09-07,55005.0
NGA,Nigeria,2020-09-08,55160.0
NGA,Nigeria,2020-09-09,55456.0
NGA,Nigeria,2020-09-10,55632.0
NGA,Nigeria,2020-09-11,55829.0
NGA,Nigeria,2020-09-12,56017.0
NGA,Nigeria,2020-09-13,56177.0
NGA,Nigeria,2020-09-14,56256.0
NGA,Nigeria,2020-09-15,56388.0
NGA,Nigeria,2020-09-16,56478.0
NGA,Nigeria,2020-09-17,56604.0
NGA,Nigeria,2020-09-18,56735.0
NGA,Nigeria,2020-09-19,56956.0
NGA,Nigeria,2020-09-20,57145.0
NGA,Nigeria,2020-09-21,57242.0
NGA,Nigeria,2020-09-22,57437.0
NGA,Nigeria,2020-09-23,57613.0
NGA,Nigeria,2020-09-24,57724.0
NGA,Nigeria,2020-09-25,57849.0
NGA,Nigeria,2020-09-26,58062.0
NGA,Nigeria,2020-09-27,58198.0
NGA,Nigeria,2020-09-28,58324.0
NGA,Nigeria,2020-09-29,58460.0
NGA,Nigeria,2020-09-30,58647.0
NGA,Nigeria,2020-10-01,58848.0
NGA,Nigeria,2020-10-02,59001.0
NGA,Nigeria,2020-10-03,59127.0
NGA,Nigeria,2020-10-04,59287.0
NGA,Nigeria,2020-10-05,59345.0
NGA,Nigeria,2020-10-06,59465.0
NGA,Nigeria,2020-10-07,59583.0
NGA,Nigeria,2020-10-08,59738.0
NGA,Nigeria,2020-10-09,59841.0
NGA,Nigeria,2020-10-10,59992.0
NGA,Nigeria,2020-10-11,60103.0
NGA,Nigeria,2020-10-12,60266.0
NGA,Nigeria,2020-10-13,60430.0
NGA,Nigeria,2020-10-14,60655.0
NGA,Nigeria,2020-10-15,60834.0
NGA,Nigeria,2020-10-16,60834.0
NGA,Nigeria,2020-10-17,61194.0
NGA,Nigeria,2020-10-18,61307.0
NGA,Nigeria,2020-10-19,61440.0
NGA,Nigeria,2020-10-20,61558.0
NGA,Nigeria,2020-10-21,61630.0
NGA,Nigeria,2020-10-22,61667.0
NGA,Nigeria,2020-10-23,61805.0
NGA,Nigeria,2020-10-24,61882.0
NGA,Nigeria,2020-10-25,61930.0
NGA,Nigeria,2020-10-26,61992.0
NGA,Nigeria,2020-10-27,62111.0
NGA,Nigeria,2020-10-28,62224.0
NGA,Nigeria,2020-10-29,62371.0
NGA,Nigeria,2020-10-30,62521.0
NGA,Nigeria,2020-10-31,62691.0
NGA,Nigeria,2020-11-01,62853.0
NGA,Nigeria,2020-11-02,62964.0
NGA,Nigeria,2020-11-03,63036.0
NGA,Nigeria,2020-11-04,63173.0
NGA,Nigeria,2020-11-05,63328.0
NGA,Nigeria,2020-11-06,63508.0
NGA,Nigeria,2020-11-07,63731.0
NGA,Nigeria,2020-11-08,63790.0
NGA,Nigeria,2020-11-09,64090.0
NGA,Nigeria,2020-11-10,64184.0
NGA,Nigeria,2020-11-11,64336.0
NGA,Nigeria,2020-11-12,64516.0
NGA,Nigeria,2020-11-13,64728.0
NGA,Nigeria,2020-11-14,64884.0
NGA,Nigeria,2020-11-15,64996.0
NGA,Nigeria,2020-11-16,65148.0
NGA,Nigeria,2020-11-17,65305.0
NGA,Nigeria,2020-11-18,65457.0
NGA,Nigeria,2020-11-19,65693.0
NIC,Nicaragua,2020-03-19,1.0
NIC,Nicaragua,2020-03-20,1.0
NIC,Nicaragua,2020-03-21,2.0
NIC,Nicaragua,2020-03-22,2.0
NIC,Nicaragua,2020-03-23,2.0
NIC,Nicaragua,2020-03-24,2.0
NIC,Nicaragua,2020-03-25,2.0
NIC,Nicaragua,2020-03-26,2.0
NIC,Nicaragua,2020-03-27,2.0
NIC,Nicaragua,2020-03-28,2.0
NIC,Nicaragua,2020-03-29,4.0
NIC,Nicaragua,2020-03-30,4.0
NIC,Nicaragua,2020-03-31,4.0
NIC,Nicaragua,2020-04-01,4.0
NIC,Nicaragua,2020-04-02,5.0
NIC,Nicaragua,2020-04-03,5.0
NIC,Nicaragua,2020-04-04,5.0
NIC,Nicaragua,2020-04-05,5.0
NIC,Nicaragua,2020-04-06,5.0
NIC,Nicaragua,2020-04-07,6.0
NIC,Nicaragua,2020-04-08,6.0
NIC,Nicaragua,2020-04-09,6.0
NIC,Nicaragua,2020-04-10,6.0
NIC,Nicaragua,2020-04-11,7.0
NIC,Nicaragua,2020-04-12,7.0
NIC,Nicaragua,2020-04-13,9.0
NIC,Nicaragua,2020-04-14,9.0
NIC,Nicaragua,2020-04-15,9.0
NIC,Nicaragua,2020-04-16,9.0
NIC,Nicaragua,2020-04-17,9.0
NIC,Nicaragua,2020-04-18,9.0
NIC,Nicaragua,2020-04-19,9.0
NIC,Nicaragua,2020-04-20,9.0
NIC,Nicaragua,2020-04-21,9.0
NIC,Nicaragua,2020-04-22,10.0
NIC,Nicaragua,2020-04-23,10.0
NIC,Nicaragua,2020-04-24,10.0
NIC,Nicaragua,2020-04-25,11.0
NIC,Nicaragua,2020-04-26,12.0
NIC,Nicaragua,2020-04-27,13.0
NIC,Nicaragua,2020-04-28,13.0
NIC,Nicaragua,2020-04-29,13.0
NIC,Nicaragua,2020-04-30,14.0
NIC,Nicaragua,2020-05-01,14.0
NIC,Nicaragua,2020-05-02,14.0
NIC,Nicaragua,2020-05-03,14.0
NIC,Nicaragua,2020-05-04,14.0
NIC,Nicaragua,2020-05-05,15.0
NIC,Nicaragua,2020-05-06,16.0
NIC,Nicaragua,2020-05-07,16.0
NIC,Nicaragua,2020-05-08,16.0
NIC,Nicaragua,2020-05-09,16.0
NIC,Nicaragua,2020-05-10,16.0
NIC,Nicaragua,2020-05-11,16.0
NIC,Nicaragua,2020-05-12,16.0
NIC,Nicaragua,2020-05-13,25.0
NIC,Nicaragua,2020-05-14,25.0
NIC,Nicaragua,2020-05-15,25.0
NIC,Nicaragua,2020-05-16,25.0
NIC,Nicaragua,2020-05-17,25.0
NIC,Nicaragua,2020-05-18,25.0
NIC,Nicaragua,2020-05-19,25.0
NIC,Nicaragua,2020-05-20,25.0
NIC,Nicaragua,2020-05-21,25.0
NIC,Nicaragua,2020-05-22,25.0
NIC,Nicaragua,2020-05-23,279.0
NIC,Nicaragua,2020-05-24,279.0
NIC,Nicaragua,2020-05-25,279.0
NIC,Nicaragua,2020-05-26,279.0
NIC,Nicaragua,2020-05-27,759.0
NIC,Nicaragua,2020-05-28,759.0
NIC,Nicaragua,2020-05-29,759.0
NIC,Nicaragua,2020-05-30,759.0
NIC,Nicaragua,2020-05-31,759.0
NIC,Nicaragua,2020-06-01,759.0
NIC,Nicaragua,2020-06-02,759.0
NIC,Nicaragua,2020-06-03,1118.0
NIC,Nicaragua,2020-06-04,1118.0
NIC,Nicaragua,2020-06-05,1118.0
NIC,Nicaragua,2020-06-06,1118.0
NIC,Nicaragua,2020-06-07,1309.0
NIC,Nicaragua,2020-06-08,1309.0
NIC,Nicaragua,2020-06-09,1309.0
NIC,Nicaragua,2020-06-10,1309.0
NIC,Nicaragua,2020-06-11,1464.0
NIC,Nicaragua,2020-06-12,1464.0
NIC,Nicaragua,2020-06-13,1655.0
NIC,Nicaragua,2020-06-14,1655.0
NIC,Nicaragua,2020-06-15,1655.0
NIC,Nicaragua,2020-06-16,1655.0
NIC,Nicaragua,2020-06-17,1823.0
NIC,Nicaragua,2020-06-18,2014.0
NIC,Nicaragua,2020-06-19,2014.0
NIC,Nicaragua,2020-06-20,2014.0
NIC,Nicaragua,2020-06-21,2014.0
NIC,Nicaragua,2020-06-22,2014.0
NIC,Nicaragua,2020-06-23,2014.0
NIC,Nicaragua,2020-06-24,2170.0
NIC,Nicaragua,2020-06-25,2170.0
NIC,Nicaragua,2020-06-26,2170.0
NIC,Nicaragua,2020-06-27,2170.0
NIC,Nicaragua,2020-06-28,2170.0
NIC,Nicaragua,2020-06-29,2170.0
NIC,Nicaragua,2020-06-30,2170.0
NIC,Nicaragua,2020-07-01,2519.0
NIC,Nicaragua,2020-07-02,2519.0
NIC,Nicaragua,2020-07-03,2519.0
NIC,Nicaragua,2020-07-04,2519.0
NIC,Nicaragua,2020-07-05,2519.0
NIC,Nicaragua,2020-07-06,2519.0
NIC,Nicaragua,2020-07-07,2519.0
NIC,Nicaragua,2020-07-08,2846.0
NIC,Nicaragua,2020-07-09,2846.0
NIC,Nicaragua,2020-07-10,2846.0
NIC,Nicaragua,2020-07-11,2846.0
NIC,Nicaragua,2020-07-12,2846.0
NIC,Nicaragua,2020-07-13,2846.0
NIC,Nicaragua,2020-07-14,2846.0
NIC,Nicaragua,2020-07-15,3147.0
NIC,Nicaragua,2020-07-16,3147.0
NIC,Nicaragua,2020-07-17,3147.0
NIC,Nicaragua,2020-07-18,3147.0
NIC,Nicaragua,2020-07-19,3147.0
NIC,Nicaragua,2020-07-20,3147.0
NIC,Nicaragua,2020-07-21,3147.0
NIC,Nicaragua,2020-07-22,3439.0
NIC,Nicaragua,2020-07-23,3439.0
NIC,Nicaragua,2020-07-24,3439.0
NIC,Nicaragua,2020-07-25,3439.0
NIC,Nicaragua,2020-07-26,3439.0
NIC,Nicaragua,2020-07-27,3439.0
NIC,Nicaragua,2020-07-28,3439.0
NIC,Nicaragua,2020-07-29,3672.0
NIC,Nicaragua,2020-07-30,3672.0
NIC,Nicaragua,2020-07-31,3672.0
NIC,Nicaragua,2020-08-01,3672.0
NIC,Nicaragua,2020-08-02,3672.0
NIC,Nicaragua,2020-08-03,3672.0
NIC,Nicaragua,2020-08-04,3672.0
NIC,Nicaragua,2020-08-05,3902.0
NIC,Nicaragua,2020-08-06,3902.0
NIC,Nicaragua,2020-08-07,3902.0
NIC,Nicaragua,2020-08-08,3902.0
NIC,Nicaragua,2020-08-09,3902.0
NIC,Nicaragua,2020-08-10,3902.0
NIC,Nicaragua,2020-08-11,3902.0
NIC,Nicaragua,2020-08-12,4115.0
NIC,Nicaragua,2020-08-13,4115.0
NIC,Nicaragua,2020-08-14,4115.0
NIC,Nicaragua,2020-08-15,4115.0
NIC,Nicaragua,2020-08-16,4115.0
NIC,Nicaragua,2020-08-17,4115.0
NIC,Nicaragua,2020-08-18,4115.0
NIC,Nicaragua,2020-08-19,4311.0
NIC,Nicaragua,2020-08-20,4311.0
NIC,Nicaragua,2020-08-21,4311.0
NIC,Nicaragua,2020-08-22,4311.0
NIC,Nicaragua,2020-08-23,4311.0
NIC,Nicaragua,2020-08-24,4311.0
NIC,Nicaragua,2020-08-25,4311.0
NIC,Nicaragua,2020-08-26,4494.0
NIC,Nicaragua,2020-08-27,4494.0
NIC,Nicaragua,2020-08-28,4494.0
NIC,Nicaragua,2020-08-29,4494.0
NIC,Nicaragua,2020-08-30,4494.0
NIC,Nicaragua,2020-08-31,4494.0
NIC,Nicaragua,2020-09-01,4494.0
NIC,Nicaragua,2020-09-02,4668.0
NIC,Nicaragua,2020-09-03,4668.0
NIC,Nicaragua,2020-09-04,4668.0
NIC,Nicaragua,2020-09-05,4668.0
NIC,Nicaragua,2020-09-06,4668.0
NIC,Nicaragua,2020-09-07,4668.0
NIC,Nicaragua,2020-09-08,4668.0
NIC,Nicaragua,2020-09-09,4818.0
NIC,Nicaragua,2020-09-10,4818.0
NIC,Nicaragua,2020-09-11,4818.0
NIC,Nicaragua,2020-09-12,4818.0
NIC,Nicaragua,2020-09-13,4818.0
NIC,Nicaragua,2020-09-14,4818.0
NIC,Nicaragua,2020-09-15,4818.0
NIC,Nicaragua,2020-09-16,4961.0
NIC,Nicaragua,2020-09-17,4961.0
NIC,Nicaragua,2020-09-18,4961.0
NIC,Nicaragua,2020-09-19,4961.0
NIC,Nicaragua,2020-09-20,4961.0
NIC,Nicaragua,2020-09-21,4961.0
NIC,Nicaragua,2020-09-22,4961.0
NIC,Nicaragua,2020-09-23,5073.0
NIC,Nicaragua,2020-09-24,5073.0
NIC,Nicaragua,2020-09-25,5073.0
NIC,Nicaragua,2020-09-26,5073.0
NIC,Nicaragua,2020-09-27,5073.0
NIC,Nicaragua,2020-09-28,5073.0
NIC,Nicaragua,2020-09-29,5073.0
NIC,Nicaragua,2020-09-30,5170.0
NIC,Nicaragua,2020-10-01,5170.0
NIC,Nicaragua,2020-10-02,5170.0
NIC,Nicaragua,2020-10-03,5170.0
NIC,Nicaragua,2020-10-04,5170.0
NIC,Nicaragua,2020-10-05,5170.0
NIC,Nicaragua,2020-10-06,5170.0
NIC,Nicaragua,2020-10-07,5264.0
NIC,Nicaragua,2020-10-08,5264.0
NIC,Nicaragua,2020-10-09,5264.0
NIC,Nicaragua,2020-10-10,5264.0
NIC,Nicaragua,2020-10-11,5264.0
NIC,Nicaragua,2020-10-12,5264.0
NIC,Nicaragua,2020-10-13,5264.0
NIC,Nicaragua,2020-10-14,5353.0
NIC,Nicaragua,2020-10-15,5353.0
NIC,Nicaragua,2020-10-16,5353.0
NIC,Nicaragua,2020-10-17,5353.0
NIC,Nicaragua,2020-10-18,5353.0
NIC,Nicaragua,2020-10-19,5353.0
NIC,Nicaragua,2020-10-20,5353.0
NIC,Nicaragua,2020-10-21,5434.0
NIC,Nicaragua,2020-10-22,5434.0
NIC,Nicaragua,2020-10-23,5434.0
NIC,Nicaragua,2020-10-24,5434.0
NIC,Nicaragua,2020-10-25,5434.0
NIC,Nicaragua,2020-10-26,5434.0
NIC,Nicaragua,2020-10-27,5434.0
NIC,Nicaragua,2020-10-28,5514.0
NIC,Nicaragua,2020-10-29,5514.0
NIC,Nicaragua,2020-10-30,5514.0
NIC,Nicaragua,2020-10-31,5514.0
NIC,Nicaragua,2020-11-01,5514.0
NIC,Nicaragua,2020-11-02,5514.0
NIC,Nicaragua,2020-11-03,5514.0
NIC,Nicaragua,2020-11-04,5514.0
NIC,Nicaragua,2020-11-05,5514.0
NIC,Nicaragua,2020-11-06,5591.0
NIC,Nicaragua,2020-11-07,5591.0
NIC,Nicaragua,2020-11-08,5591.0
NIC,Nicaragua,2020-11-09,5591.0
NIC,Nicaragua,2020-11-10,5591.0
NIC,Nicaragua,2020-11-11,5591.0
NIC,Nicaragua,2020-11-12,5661.0
NIC,Nicaragua,2020-11-13,5661.0
NIC,Nicaragua,2020-11-14,5661.0
NIC,Nicaragua,2020-11-15,5661.0
NIC,Nicaragua,2020-11-16,5661.0
NIC,Nicaragua,2020-11-17,5661.0
NIC,Nicaragua,2020-11-18,5661.0
NIC,Nicaragua,2020-11-19,5661.0
NLD,Netherlands,2020-01-01,0.0
NLD,Netherlands,2020-01-02,0.0
NLD,Netherlands,2020-01-03,0.0
NLD,Netherlands,2020-01-04,0.0
NLD,Netherlands,2020-01-05,0.0
NLD,Netherlands,2020-01-06,0.0
NLD,Netherlands,2020-01-07,0.0
NLD,Netherlands,2020-01-08,0.0
NLD,Netherlands,2020-01-09,0.0
NLD,Netherlands,2020-01-10,0.0
NLD,Netherlands,2020-01-11,0.0
NLD,Netherlands,2020-01-12,0.0
NLD,Netherlands,2020-01-13,0.0
NLD,Netherlands,2020-01-14,0.0
NLD,Netherlands,2020-01-15,0.0
NLD,Netherlands,2020-01-16,0.0
NLD,Netherlands,2020-01-17,0.0
NLD,Netherlands,2020-01-18,0.0
NLD,Netherlands,2020-01-19,0.0
NLD,Netherlands,2020-01-20,0.0
NLD,Netherlands,2020-01-21,0.0
NLD,Netherlands,2020-01-22,0.0
NLD,Netherlands,2020-01-23,0.0
NLD,Netherlands,2020-01-24,0.0
NLD,Netherlands,2020-01-25,0.0
NLD,Netherlands,2020-01-26,0.0
NLD,Netherlands,2020-01-27,0.0
NLD,Netherlands,2020-01-28,0.0
NLD,Netherlands,2020-01-29,0.0
NLD,Netherlands,2020-01-30,0.0
NLD,Netherlands,2020-01-31,0.0
NLD,Netherlands,2020-02-01,0.0
NLD,Netherlands,2020-02-02,0.0
