iso_code,country,date,owid_new_deaths_per_million
PAK,Pakistan,2020-05-15,0.0
PAK,Pakistan,2020-05-16,0.173
PAK,Pakistan,2020-05-17,0.133
PAK,Pakistan,2020-05-18,0.16
PAK,Pakistan,2020-05-19,0.204
PAK,Pakistan,2020-05-20,0.142
PAK,Pakistan,2020-05-21,0.222
PAK,Pakistan,2020-05-22,0.151
PAK,Pakistan,2020-05-23,0.142
PAK,Pakistan,2020-05-24,0.151
PAK,Pakistan,2020-05-25,0.133
PAK,Pakistan,2020-05-26,0.124
PAK,Pakistan,2020-05-27,0.155
PAK,Pakistan,2020-05-28,0.253
PAK,Pakistan,2020-05-29,0.346
PAK,Pakistan,2020-05-30,0.391
PAK,Pakistan,2020-05-31,0.266
PAK,Pakistan,2020-06-01,0.346
PAK,Pakistan,2020-06-02,0.298
PAK,Pakistan,2020-06-03,0.364
PAK,Pakistan,2020-06-04,0.302
PAK,Pakistan,2020-06-05,0.431
PAK,Pakistan,2020-06-06,0.298
PAK,Pakistan,2020-06-07,0.289
PAK,Pakistan,2020-06-08,0.466
PAK,Pakistan,2020-06-09,0.369
PAK,Pakistan,2020-06-10,0.448
PAK,Pakistan,2020-06-11,0.475
PAK,Pakistan,2020-06-12,0.0
PAK,Pakistan,2020-06-13,0.391
PAK,Pakistan,2020-06-14,0.79
PAK,Pakistan,2020-06-15,0.488
PAK,Pakistan,2020-06-16,0.604
PAK,Pakistan,2020-06-17,0.524
PAK,Pakistan,2020-06-18,0.604
PAK,Pakistan,2020-06-19,0.679
PAK,Pakistan,2020-06-20,0.528
PAK,Pakistan,2020-06-21,0.395
PAK,Pakistan,2020-06-22,0.466
PAK,Pakistan,2020-06-23,0.266
PAK,Pakistan,2020-06-24,0.657
PAK,Pakistan,2020-06-25,0.262
PAK,Pakistan,2020-06-26,0.324
PAK,Pakistan,2020-06-27,0.369
PAK,Pakistan,2020-06-28,0.218
PAK,Pakistan,2020-06-29,0.608
PAK,Pakistan,2020-06-30,0.404
PAK,Pakistan,2020-07-01,0.346
PAK,Pakistan,2020-07-02,0.346
PAK,Pakistan,2020-07-03,0.0
PAK,Pakistan,2020-07-04,0.302
PAK,Pakistan,2020-07-05,0.635
PAK,Pakistan,2020-07-06,0.342
PAK,Pakistan,2020-07-07,0.369
PAK,Pakistan,2020-07-08,0.271
PAK,Pakistan,2020-07-09,0.333
PAK,Pakistan,2020-07-10,0.289
PAK,Pakistan,2020-07-11,0.329
PAK,Pakistan,2020-07-12,0.306
PAK,Pakistan,2020-07-13,0.24
PAK,Pakistan,2020-07-14,0.293
PAK,Pakistan,2020-07-15,0.178
PAK,Pakistan,2020-07-16,0.0
PAK,Pakistan,2020-07-17,0.426
PAK,Pakistan,2020-07-18,0.204
PAK,Pakistan,2020-07-19,0.138
PAK,Pakistan,2020-07-20,0.178
PAK,Pakistan,2020-07-21,0.169
PAK,Pakistan,2020-07-22,0.142
PAK,Pakistan,2020-07-23,0.24
PAK,Pakistan,2020-07-24,0.107
PAK,Pakistan,2020-07-25,0.155
PAK,Pakistan,2020-07-26,0.0
PAK,Pakistan,2020-07-27,0.089
PAK,Pakistan,2020-07-28,0.102
PAK,Pakistan,2020-07-29,0.12
PAK,Pakistan,2020-07-30,0.142
PAK,Pakistan,2020-07-31,0.12
PAK,Pakistan,2020-08-01,0.0
PAK,Pakistan,2020-08-02,0.111
PAK,Pakistan,2020-08-03,0.102
PAK,Pakistan,2020-08-04,0.0
PAK,Pakistan,2020-08-05,0.067
PAK,Pakistan,2020-08-06,0.093
PAK,Pakistan,2020-08-07,0.075
PAK,Pakistan,2020-08-08,0.071
PAK,Pakistan,2020-08-09,0.062
PAK,Pakistan,2020-08-10,0.067
PAK,Pakistan,2020-08-11,0.067
PAK,Pakistan,2020-08-12,0.075
PAK,Pakistan,2020-08-13,0.044
PAK,Pakistan,2020-08-14,0.062
PAK,Pakistan,2020-08-15,0.04
PAK,Pakistan,2020-08-16,0.058
PAK,Pakistan,2020-08-17,0.0
PAK,Pakistan,2020-08-18,0.067
PAK,Pakistan,2020-08-19,0.049
PAK,Pakistan,2020-08-20,0.036
PAK,Pakistan,2020-08-21,0.044
PAK,Pakistan,2020-08-22,0.053
PAK,Pakistan,2020-08-23,0.058
PAK,Pakistan,2020-08-24,0.0
PAK,Pakistan,2020-08-25,0.049
PAK,Pakistan,2020-08-26,0.053
PAK,Pakistan,2020-08-27,0.031
PAK,Pakistan,2020-08-28,0.04
PAK,Pakistan,2020-08-29,0.004
PAK,Pakistan,2020-08-30,0.018
PAK,Pakistan,2020-08-31,0.027
PAK,Pakistan,2020-09-01,0.018
PAK,Pakistan,2020-09-02,0.133
PAK,Pakistan,2020-09-03,0.031
PAK,Pakistan,2020-09-04,0.022
PAK,Pakistan,2020-09-05,0.0
PAK,Pakistan,2020-09-06,0.022
PAK,Pakistan,2020-09-07,0.022
PAK,Pakistan,2020-09-08,0.04
PAK,Pakistan,2020-09-09,0.027
PAK,Pakistan,2020-09-10,0.022
PAK,Pakistan,2020-09-11,0.013
PAK,Pakistan,2020-09-12,0.027
PAK,Pakistan,2020-09-13,0.018
PAK,Pakistan,2020-09-14,0.027
PAK,Pakistan,2020-09-15,0.018
PAK,Pakistan,2020-09-16,0.027
PAK,Pakistan,2020-09-17,0.04
PAK,Pakistan,2020-09-18,0.031
PAK,Pakistan,2020-09-19,0.004
PAK,Pakistan,2020-09-20,0.018
PAK,Pakistan,2020-09-21,0.018
PAK,Pakistan,2020-09-22,0.036
PAK,Pakistan,2020-09-23,0.022
PAK,Pakistan,2020-09-24,0.031
PAK,Pakistan,2020-09-25,0.031
PAK,Pakistan,2020-09-26,0.027
PAK,Pakistan,2020-09-27,0.04
PAK,Pakistan,2020-09-28,0.036
PAK,Pakistan,2020-09-29,0.022
PAK,Pakistan,2020-09-30,0.022
PAK,Pakistan,2020-10-01,0.067
PAK,Pakistan,2020-10-02,0.036
PAK,Pakistan,2020-10-03,0.027
PAK,Pakistan,2020-10-04,0.0
PAK,Pakistan,2020-10-05,0.044
PAK,Pakistan,2020-10-06,0.053
PAK,Pakistan,2020-10-07,0.04
PAK,Pakistan,2020-10-08,0.036
PAK,Pakistan,2020-10-09,0.027
PAK,Pakistan,2020-10-10,0.053
PAK,Pakistan,2020-10-11,0.044
PAK,Pakistan,2020-10-12,0.036
PAK,Pakistan,2020-10-13,0.058
PAK,Pakistan,2020-10-14,0.058
PAK,Pakistan,2020-10-15,0.031
PAK,Pakistan,2020-10-16,0.075
PAK,Pakistan,2020-10-17,0.071
PAK,Pakistan,2020-10-18,0.022
PAK,Pakistan,2020-10-19,0.062
PAK,Pakistan,2020-10-20,0.084
PAK,Pakistan,2020-10-21,0.044
PAK,Pakistan,2020-10-22,0.058
PAK,Pakistan,2020-10-23,0.053
PAK,Pakistan,2020-10-24,0.04
PAK,Pakistan,2020-10-25,0.013
PAK,Pakistan,2020-10-26,0.027
PAK,Pakistan,2020-10-27,0.062
PAK,Pakistan,2020-10-28,0.071
PAK,Pakistan,2020-10-29,0.089
PAK,Pakistan,2020-10-30,0.049
PAK,Pakistan,2020-10-31,0.075
PAK,Pakistan,2020-11-01,0.053
PAK,Pakistan,2020-11-02,0.062
PAK,Pakistan,2020-11-03,0.08
PAK,Pakistan,2020-11-04,0.115
PAK,Pakistan,2020-11-05,0.133
PAK,Pakistan,2020-11-06,0.089
PAK,Pakistan,2020-11-07,0.111
PAK,Pakistan,2020-11-08,0.04
PAK,Pakistan,2020-11-09,0.102
PAK,Pakistan,2020-11-10,0.093
PAK,Pakistan,2020-11-11,0.151
PAK,Pakistan,2020-11-12,0.164
PAK,Pakistan,2020-11-13,0.075
PAK,Pakistan,2020-11-14,0.142
PAK,Pakistan,2020-11-15,0.084
PAK,Pakistan,2020-11-16,0.147
PAK,Pakistan,2020-11-17,0.164
PAK,Pakistan,2020-11-18,0.08
PAK,Pakistan,2020-11-19,1.39
PAK,Pakistan,2020-11-20,0.187
PAK,Pakistan,2020-11-21,0.262
PAK,Pakistan,2020-11-22,0.151
PAK,Pakistan,2020-11-23,0.213
PAK,Pakistan,2020-11-24,0.262
PAK,Pakistan,2020-11-25,0.178
PAK,Pakistan,2020-11-26,0.24
PAK,Pakistan,2020-11-27,0.2
PAK,Pakistan,2020-11-28,0.191
PAK,Pakistan,2020-11-29,0.178
PAK,Pakistan,2020-11-30,0.293
PAK,Pakistan,2020-12-01,0.333
PAK,Pakistan,2020-12-02,0.173
PAK,Pakistan,2020-12-03,0.244
PAK,Pakistan,2020-12-04,0.191
PAK,Pakistan,2020-12-05,0.258
PAK,Pakistan,2020-12-06,0.164
PAK,Pakistan,2020-12-07,0.395
PAK,Pakistan,2020-12-08,0.266
PAK,Pakistan,2020-12-09,0.249
PAK,Pakistan,2020-12-10,0.222
PAK,Pakistan,2020-12-11,0.315
PAK,Pakistan,2020-12-12,0.32
PAK,Pakistan,2020-12-13,0.16
PAK,Pakistan,2020-12-14,0.324
PAK,Pakistan,2020-12-15,0.466
PAK,Pakistan,2020-12-16,0.311
PAK,Pakistan,2020-12-17,0.373
PAK,Pakistan,2020-12-18,0.382
PAK,Pakistan,2020-12-19,0.355
PAK,Pakistan,2020-12-20,0.275
PAK,Pakistan,2020-12-21,0.364
PAK,Pakistan,2020-12-22,0.369
PAK,Pakistan,2020-12-23,0.493
PAK,Pakistan,2020-12-24,0.377
PAK,Pakistan,2020-12-25,0.28
PAK,Pakistan,2020-12-26,0.258
PAK,Pakistan,2020-12-27,0.244
PAK,Pakistan,2020-12-28,0.28
PAK,Pakistan,2020-12-29,0.244
PAK,Pakistan,2020-12-30,0.258
PAK,Pakistan,2020-12-31,0.315
PAK,Pakistan,2021-01-01,0.364
PAK,Pakistan,2021-01-02,0.235
PAK,Pakistan,2021-01-03,0.173
PAK,Pakistan,2021-01-04,0.262
PAK,Pakistan,2021-01-05,0.231
PAK,Pakistan,2021-01-06,0.222
PAK,Pakistan,2021-01-07,0.209
PAK,Pakistan,2021-01-08,0.178
PAK,Pakistan,2021-01-09,0.204
PAK,Pakistan,2021-01-10,0.142
PAK,Pakistan,2021-01-11,0.182
PAK,Pakistan,2021-01-12,0.244
PAK,Pakistan,2021-01-13,0.204
PAK,Pakistan,2021-01-14,0.2
PAK,Pakistan,2021-01-15,0.2
PAK,Pakistan,2021-01-16,0.191
PAK,Pakistan,2021-01-17,0.204
PAK,Pakistan,2021-01-18,0.258
PAK,Pakistan,2021-01-19,0.213
PAK,Pakistan,2021-01-20,0.24
PAK,Pakistan,2021-01-21,0.209
PAK,Pakistan,2021-01-22,0.191
PAK,Pakistan,2021-01-23,0.213
PAK,Pakistan,2021-01-24,0.102
PAK,Pakistan,2021-01-25,0.258
PAK,Pakistan,2021-01-26,0.329
PAK,Pakistan,2021-01-27,0.284
PAK,Pakistan,2021-01-28,0.204
PAK,Pakistan,2021-01-29,0.28
PAK,Pakistan,2021-01-30,0.151
PAK,Pakistan,2021-01-31,0.115
PAK,Pakistan,2021-02-01,0.28
PAK,Pakistan,2021-02-02,0.249
PAK,Pakistan,2021-02-03,0.138
PAK,Pakistan,2021-02-04,0.235
PAK,Pakistan,2021-02-05,0.124
PAK,Pakistan,2021-02-06,0.235
PAK,Pakistan,2021-02-07,0.262
PAK,Pakistan,2021-02-08,0.178
PAK,Pakistan,2021-02-09,0.275
PAK,Pakistan,2021-02-10,0.253
PAK,Pakistan,2021-02-11,0.147
PAK,Pakistan,2021-02-12,0.258
PAK,Pakistan,2021-02-13,0.138
PAK,Pakistan,2021-02-14,0.115
PAK,Pakistan,2021-02-15,0.0
PAK,Pakistan,2021-02-16,0.457
PAK,Pakistan,2021-02-17,0.231
PAK,Pakistan,2021-02-18,0.173
PAK,Pakistan,2021-02-19,0.16
PAK,Pakistan,2021-02-20,0.169
PAK,Pakistan,2021-02-21,0.071
PAK,Pakistan,2021-02-22,0.182
PAK,Pakistan,2021-02-23,0.222
PAK,Pakistan,2021-02-24,0.284
PAK,Pakistan,2021-02-25,0.142
PAK,Pakistan,2021-02-26,0.147
PAK,Pakistan,2021-02-27,0.102
PAK,Pakistan,2021-02-28,0.16
PAK,Pakistan,2021-03-01,0.187
PAK,Pakistan,2021-03-02,0.333
PAK,Pakistan,2021-03-03,0.28
PAK,Pakistan,2021-03-04,0.231
PAK,Pakistan,2021-03-05,0.169
PAK,Pakistan,2021-03-06,0.173
PAK,Pakistan,2021-03-07,0.098
PAK,Pakistan,2021-03-08,0.24
PAK,Pakistan,2021-03-09,0.191
PAK,Pakistan,2021-03-10,0.235
PAK,Pakistan,2021-03-11,0.235
PAK,Pakistan,2021-03-12,0.204
PAK,Pakistan,2021-03-13,0.142
PAK,Pakistan,2021-03-14,0.129
PAK,Pakistan,2021-03-15,0.258
PAK,Pakistan,2021-03-16,0.271
PAK,Pakistan,2021-03-17,0.271
PAK,Pakistan,2021-03-18,0.178
PAK,Pakistan,2021-03-19,0.187
PAK,Pakistan,2021-03-20,0.195
PAK,Pakistan,2021-03-21,0.089
PAK,Pakistan,2021-03-22,0.32
PAK,Pakistan,2021-03-23,0.133
PAK,Pakistan,2021-03-24,0.28
PAK,Pakistan,2021-03-25,0.28
PAK,Pakistan,2021-03-26,0.298
PAK,Pakistan,2021-03-27,0.253
PAK,Pakistan,2021-03-28,0.182
PAK,Pakistan,2021-03-29,0.444
PAK,Pakistan,2021-03-30,0.346
PAK,Pakistan,2021-03-31,0.426
PAK,Pakistan,2021-04-01,0.369
PAK,Pakistan,2021-04-02,0.373
PAK,Pakistan,2021-04-03,0.36
PAK,Pakistan,2021-04-04,0.191
PAK,Pakistan,2021-04-05,0.457
PAK,Pakistan,2021-04-06,0.453
PAK,Pakistan,2021-04-07,0.435
PAK,Pakistan,2021-04-08,0.466
PAK,Pakistan,2021-04-09,0.444
PAK,Pakistan,2021-04-10,0.506
PAK,Pakistan,2021-04-11,0.258
PAK,Pakistan,2021-04-12,0.524
PAK,Pakistan,2021-04-13,0.599
PAK,Pakistan,2021-04-14,0.524
PAK,Pakistan,2021-04-15,0.488
PAK,Pakistan,2021-04-16,0.497
PAK,Pakistan,2021-04-17,0.662
PAK,Pakistan,2021-04-18,0.324
PAK,Pakistan,2021-04-19,0.608
PAK,Pakistan,2021-04-20,0.653
PAK,Pakistan,2021-04-21,0.435
PAK,Pakistan,2021-04-22,0.639
PAK,Pakistan,2021-04-23,0.697
PAK,Pakistan,2021-04-24,0.524
PAK,Pakistan,2021-04-25,0.311
PAK,Pakistan,2021-04-26,0.631
PAK,Pakistan,2021-04-27,0.893
PAK,Pakistan,2021-04-28,0.666
PAK,Pakistan,2021-04-29,0.582
PAK,Pakistan,2021-04-30,0.648
PAK,Pakistan,2021-05-01,0.502
PAK,Pakistan,2021-05-02,0.351
PAK,Pakistan,2021-05-03,0.715
PAK,Pakistan,2021-05-04,0.0
PAK,Pakistan,2021-05-05,0.528
PAK,Pakistan,2021-05-06,1.101
PAK,Pakistan,2021-05-07,0.533
PAK,Pakistan,2021-05-08,0.524
PAK,Pakistan,2021-05-09,0.346
PAK,Pakistan,2021-05-10,0.502
PAK,Pakistan,2021-05-11,0.462
PAK,Pakistan,2021-05-12,0.56
PAK,Pakistan,2021-05-13,0.213
PAK,Pakistan,2021-05-14,0.369
PAK,Pakistan,2021-05-15,0.337
PAK,Pakistan,2021-05-16,0.329
PAK,Pakistan,2021-05-17,0.599
PAK,Pakistan,2021-05-18,0.462
PAK,Pakistan,2021-05-19,0.582
PAK,Pakistan,2021-05-20,0.453
PAK,Pakistan,2021-05-21,0.391
PAK,Pakistan,2021-05-22,0.329
PAK,Pakistan,2021-05-23,0.253
PAK,Pakistan,2021-05-24,0.409
PAK,Pakistan,2021-05-25,0.289
PAK,Pakistan,2021-05-26,0.333
PAK,Pakistan,2021-05-27,0.298
PAK,Pakistan,2021-05-28,0.324
PAK,Pakistan,2021-05-29,0.249
PAK,Pakistan,2021-05-30,0.191
PAK,Pakistan,2021-05-31,0.315
PAK,Pakistan,2021-06-01,0.355
PAK,Pakistan,2021-06-02,0.409
PAK,Pakistan,2021-06-03,0.369
PAK,Pakistan,2021-06-04,0.373
PAK,Pakistan,2021-06-05,0.337
PAK,Pakistan,2021-06-06,0.258
PAK,Pakistan,2021-06-07,0.235
PAK,Pakistan,2021-06-08,0.342
PAK,Pakistan,2021-06-09,0.337
PAK,Pakistan,2021-06-10,0.209
PAK,Pakistan,2021-06-11,0.253
PAK,Pakistan,2021-06-12,0.249
PAK,Pakistan,2021-06-13,0.151
PAK,Pakistan,2021-06-14,0.262
PAK,Pakistan,2021-06-15,0.204
PAK,Pakistan,2021-06-16,0.204
PAK,Pakistan,2021-06-17,0.173
PAK,Pakistan,2021-06-18,0.12
PAK,Pakistan,2021-06-19,0.0
PAK,Pakistan,2021-06-20,0.298
PAK,Pakistan,2021-06-21,0.12
PAK,Pakistan,2021-06-22,0.173
PAK,Pakistan,2021-06-23,0.155
PAK,Pakistan,2021-06-24,0.195
PAK,Pakistan,2021-06-25,0.16
PAK,Pakistan,2021-06-26,0.102
PAK,Pakistan,2021-06-27,0.089
PAK,Pakistan,2021-06-28,0.102
PAK,Pakistan,2021-06-29,0.12
PAK,Pakistan,2021-06-30,0.178
PAK,Pakistan,2021-07-01,0.107
PAK,Pakistan,2021-07-02,0.151
PAK,Pakistan,2021-07-03,0.129
PAK,Pakistan,2021-07-04,0.084
PAK,Pakistan,2021-07-05,0.111
PAK,Pakistan,2021-07-06,0.075
PAK,Pakistan,2021-07-07,0.107
PAK,Pakistan,2021-07-08,0.12
PAK,Pakistan,2021-07-09,0.155
PAK,Pakistan,2021-07-10,0.12
PAK,Pakistan,2021-07-11,0.067
PAK,Pakistan,2021-07-12,0.093
PAK,Pakistan,2021-07-13,0.107
PAK,Pakistan,2021-07-14,0.209
PAK,Pakistan,2021-07-15,0.138
PAK,Pakistan,2021-07-16,0.178
PAK,Pakistan,2021-07-17,0.093
PAK,Pakistan,2021-07-18,0.133
PAK,Pakistan,2021-07-19,0.164
PAK,Pakistan,2021-07-20,0.178
PAK,Pakistan,2021-07-21,0.178
PAK,Pakistan,2021-07-22,0.049
PAK,Pakistan,2021-07-23,0.0
PAK,Pakistan,2021-07-24,0.342
PAK,Pakistan,2021-07-25,0.142
PAK,Pakistan,2021-07-26,0.173
PAK,Pakistan,2021-07-27,0.204
PAK,Pakistan,2021-07-28,0.337
PAK,Pakistan,2021-07-29,0.382
PAK,Pakistan,2021-07-30,0.289
PAK,Pakistan,2021-07-31,0.275
PAK,Pakistan,2021-08-01,0.178
PAK,Pakistan,2021-08-02,0.298
PAK,Pakistan,2021-08-03,0.204
PAK,Pakistan,2021-08-04,0.266
PAK,Pakistan,2021-08-05,0.298
PAK,Pakistan,2021-08-06,0.422
PAK,Pakistan,2021-08-07,0.302
PAK,Pakistan,2021-08-08,0.235
PAK,Pakistan,2021-08-09,0.382
PAK,Pakistan,2021-08-10,0.36
PAK,Pakistan,2021-08-11,0.453
PAK,Pakistan,2021-08-12,0.351
PAK,Pakistan,2021-08-13,0.324
PAK,Pakistan,2021-08-14,0.298
PAK,Pakistan,2021-08-15,0.32
PAK,Pakistan,2021-08-16,0.422
PAK,Pakistan,2021-08-17,0.293
PAK,Pakistan,2021-08-18,0.329
PAK,Pakistan,2021-08-19,0.311
PAK,Pakistan,2021-08-20,0.289
PAK,Pakistan,2021-08-21,0.333
PAK,Pakistan,2021-08-22,0.355
PAK,Pakistan,2021-08-23,0.404
PAK,Pakistan,2021-08-24,0.56
PAK,Pakistan,2021-08-25,0.444
PAK,Pakistan,2021-08-26,0.422
PAK,Pakistan,2021-08-27,0.533
PAK,Pakistan,2021-08-28,0.306
PAK,Pakistan,2021-08-29,0.293
PAK,Pakistan,2021-08-30,0.524
PAK,Pakistan,2021-08-31,0.448
PAK,Pakistan,2021-09-01,0.395
PAK,Pakistan,2021-09-02,0.253
PAK,Pakistan,2021-09-03,0.0
PAK,Pakistan,2021-09-04,0.622
PAK,Pakistan,2021-09-05,0.253
PAK,Pakistan,2021-09-06,0.435
PAK,Pakistan,2021-09-07,0.369
PAK,Pakistan,2021-09-08,0.373
PAK,Pakistan,2021-09-09,0.369
PAK,Pakistan,2021-09-10,0.364
PAK,Pakistan,2021-09-11,0.258
PAK,Pakistan,2021-09-12,0.298
PAK,Pakistan,2021-09-13,0.346
PAK,Pakistan,2021-09-14,0.324
PAK,Pakistan,2021-09-15,0.293
PAK,Pakistan,2021-09-16,0.302
PAK,Pakistan,2021-09-17,0.28
PAK,Pakistan,2021-09-18,0.315
PAK,Pakistan,2021-09-19,0.178
PAK,Pakistan,2021-09-20,0.36
PAK,Pakistan,2021-09-21,0.209
PAK,Pakistan,2021-09-22,0.258
PAK,Pakistan,2021-09-23,0.222
PAN,Panama,2020-03-11,0.228
PAN,Panama,2020-03-12,0.0
PAN,Panama,2020-03-13,0.0
PAN,Panama,2020-03-14,0.0
PAN,Panama,2020-03-15,0.0
PAN,Panama,2020-03-16,0.0
PAN,Panama,2020-03-17,0.0
PAN,Panama,2020-03-18,0.0
PAN,Panama,2020-03-19,0.0
PAN,Panama,2020-03-20,0.0
PAN,Panama,2020-03-21,0.0
PAN,Panama,2020-03-22,0.456
PAN,Panama,2020-03-23,0.685
PAN,Panama,2020-03-24,0.0
PAN,Panama,2020-03-25,0.456
PAN,Panama,2020-03-26,0.0
PAN,Panama,2020-03-27,0.228
PAN,Panama,2020-03-28,1.141
PAN,Panama,2020-03-29,0.685
PAN,Panama,2020-03-30,1.598
PAN,Panama,2020-03-31,1.369
PAN,Panama,2020-04-01,0.0
PAN,Panama,2020-04-02,0.456
PAN,Panama,2020-04-03,1.141
PAN,Panama,2020-04-04,0.913
PAN,Panama,2020-04-05,1.141
PAN,Panama,2020-04-06,1.826
PAN,Panama,2020-04-07,0.228
PAN,Panama,2020-04-08,0.913
PAN,Panama,2020-04-09,0.913
PAN,Panama,2020-04-10,0.685
PAN,Panama,2020-04-11,1.826
PAN,Panama,2020-04-12,1.141
PAN,Panama,2020-04-13,1.826
PAN,Panama,2020-04-14,1.598
PAN,Panama,2020-04-15,0.228
PAN,Panama,2020-04-16,1.826
PAN,Panama,2020-04-17,1.369
PAN,Panama,2020-04-18,1.598
PAN,Panama,2020-04-19,0.913
PAN,Panama,2020-04-20,1.369
PAN,Panama,2020-04-21,2.282
PAN,Panama,2020-04-22,1.141
PAN,Panama,2020-04-23,1.141
PAN,Panama,2020-04-24,1.826
PAN,Panama,2020-04-25,1.141
PAN,Panama,2020-04-26,1.369
PAN,Panama,2020-04-27,0.456
PAN,Panama,2020-04-28,0.0
PAN,Panama,2020-04-29,2.511
PAN,Panama,2020-04-30,2.282
PAN,Panama,2020-05-01,0.913
PAN,Panama,2020-05-02,1.141
PAN,Panama,2020-05-03,0.0
PAN,Panama,2020-05-04,0.685
PAN,Panama,2020-05-05,2.282
PAN,Panama,2020-05-06,1.826
PAN,Panama,2020-05-07,1.598
PAN,Panama,2020-05-08,1.369
PAN,Panama,2020-05-09,1.369
PAN,Panama,2020-05-10,1.598
PAN,Panama,2020-05-11,1.141
PAN,Panama,2020-05-12,0.685
PAN,Panama,2020-05-13,0.913
PAN,Panama,2020-05-14,0.913
PAN,Panama,2020-05-15,1.369
PAN,Panama,2020-05-16,0.685
PAN,Panama,2020-05-17,1.369
PAN,Panama,2020-05-18,0.913
PAN,Panama,2020-05-19,0.456
PAN,Panama,2020-05-20,1.369
PAN,Panama,2020-05-21,0.913
PAN,Panama,2020-05-22,0.913
PAN,Panama,2020-05-23,0.913
PAN,Panama,2020-05-24,1.598
PAN,Panama,2020-05-25,0.913
PAN,Panama,2020-05-26,0.685
PAN,Panama,2020-05-27,0.456
PAN,Panama,2020-05-28,1.141
PAN,Panama,2020-05-29,1.369
PAN,Panama,2020-05-30,0.913
PAN,Panama,2020-05-31,1.369
PAN,Panama,2020-06-01,1.826
PAN,Panama,2020-06-02,1.826
PAN,Panama,2020-06-03,1.141
PAN,Panama,2020-06-04,1.369
PAN,Panama,2020-06-05,1.598
PAN,Panama,2020-06-06,3.652
PAN,Panama,2020-06-07,1.598
PAN,Panama,2020-06-08,1.141
PAN,Panama,2020-06-09,1.141
PAN,Panama,2020-06-10,2.282
PAN,Panama,2020-06-11,1.141
PAN,Panama,2020-06-12,0.685
PAN,Panama,2020-06-13,1.826
PAN,Panama,2020-06-14,1.826
PAN,Panama,2020-06-15,2.511
PAN,Panama,2020-06-16,2.054
PAN,Panama,2020-06-17,2.967
PAN,Panama,2020-06-18,1.141
PAN,Panama,2020-06-19,2.282
PAN,Panama,2020-06-20,1.826
PAN,Panama,2020-06-21,1.826
PAN,Panama,2020-06-22,4.565
PAN,Panama,2020-06-23,3.423
PAN,Panama,2020-06-24,2.511
PAN,Panama,2020-06-25,3.88
PAN,Panama,2020-06-26,2.511
PAN,Panama,2020-06-27,3.88
PAN,Panama,2020-06-28,2.739
PAN,Panama,2020-06-29,3.652
PAN,Panama,2020-06-30,2.511
PAN,Panama,2020-07-01,3.195
PAN,Panama,2020-07-02,5.021
PAN,Panama,2020-07-03,7.075
PAN,Panama,2020-07-04,5.021
PAN,Panama,2020-07-05,6.162
PAN,Panama,2020-07-06,5.249
PAN,Panama,2020-07-07,6.619
PAN,Panama,2020-07-08,4.565
PAN,Panama,2020-07-09,4.565
PAN,Panama,2020-07-10,5.477
PAN,Panama,2020-07-11,6.847
PAN,Panama,2020-07-12,3.652
PAN,Panama,2020-07-13,5.249
PAN,Panama,2020-07-14,6.39
PAN,Panama,2020-07-15,5.021
PAN,Panama,2020-07-16,4.108
PAN,Panama,2020-07-17,8.673
PAN,Panama,2020-07-18,7.532
PAN,Panama,2020-07-19,5.706
PAN,Panama,2020-07-20,7.075
PAN,Panama,2020-07-21,7.303
PAN,Panama,2020-07-22,4.793
PAN,Panama,2020-07-23,6.619
PAN,Panama,2020-07-24,9.357
PAN,Panama,2020-07-25,5.706
PAN,Panama,2020-07-26,4.336
PAN,Panama,2020-07-27,6.39
PAN,Panama,2020-07-28,6.162
PAN,Panama,2020-07-29,5.706
PAN,Panama,2020-07-30,5.249
PAN,Panama,2020-07-31,5.477
PAN,Panama,2020-08-01,6.39
PAN,Panama,2020-08-02,5.021
PAN,Panama,2020-08-03,5.934
PAN,Panama,2020-08-04,5.706
PAN,Panama,2020-08-05,7.075
PAN,Panama,2020-08-06,4.793
PAN,Panama,2020-08-07,3.88
PAN,Panama,2020-08-08,4.108
PAN,Panama,2020-08-09,6.847
PAN,Panama,2020-08-10,5.706
PAN,Panama,2020-08-11,3.652
PAN,Panama,2020-08-12,5.249
PAN,Panama,2020-08-13,4.336
PAN,Panama,2020-08-14,2.739
PAN,Panama,2020-08-15,2.739
PAN,Panama,2020-08-16,4.793
PAN,Panama,2020-08-17,4.793
PAN,Panama,2020-08-18,4.793
PAN,Panama,2020-08-19,4.108
PAN,Panama,2020-08-20,3.88
PAN,Panama,2020-08-21,3.423
PAN,Panama,2020-08-22,4.336
PAN,Panama,2020-08-23,3.195
PAN,Panama,2020-08-24,3.195
PAN,Panama,2020-08-25,2.967
PAN,Panama,2020-08-26,2.967
PAN,Panama,2020-08-27,3.652
PAN,Panama,2020-08-28,4.108
PAN,Panama,2020-08-29,3.88
PAN,Panama,2020-08-30,2.739
PAN,Panama,2020-08-31,1.598
PAN,Panama,2020-09-01,3.652
PAN,Panama,2020-09-02,2.739
PAN,Panama,2020-09-03,3.652
PAN,Panama,2020-09-04,3.88
PAN,Panama,2020-09-05,2.739
PAN,Panama,2020-09-06,2.511
PAN,Panama,2020-09-07,2.967
PAN,Panama,2020-09-08,1.826
PAN,Panama,2020-09-09,2.054
PAN,Panama,2020-09-10,2.511
PAN,Panama,2020-09-11,2.967
PAN,Panama,2020-09-12,3.423
