iso_code,country,date,ox_containment_health_index
MMR,Myanmar,2020-09-19,70.83
MMR,Myanmar,2020-09-20,70.83
MMR,Myanmar,2020-09-21,70.83
MMR,Myanmar,2020-09-22,70.83
MMR,Myanmar,2020-09-23,70.83
MMR,Myanmar,2020-09-24,70.83
MMR,Myanmar,2020-09-25,70.83
MMR,Myanmar,2020-09-26,73.51
MMR,Myanmar,2020-09-27,73.51
MMR,Myanmar,2020-09-28,73.51
MMR,Myanmar,2020-09-29,73.51
MMR,Myanmar,2020-09-30,73.51
MMR,Myanmar,2020-10-01,73.51
MMR,Myanmar,2020-10-02,73.51
MMR,Myanmar,2020-10-03,73.51
MMR,Myanmar,2020-10-04,73.51
MMR,Myanmar,2020-10-05,73.51
MMR,Myanmar,2020-10-06,73.51
MMR,Myanmar,2020-10-07,73.51
MMR,Myanmar,2020-10-08,73.51
MMR,Myanmar,2020-10-09,73.51
MMR,Myanmar,2020-10-10,73.51
MMR,Myanmar,2020-10-11,73.51
MMR,Myanmar,2020-10-12,73.51
MMR,Myanmar,2020-10-13,73.51
MMR,Myanmar,2020-10-14,73.51
MMR,Myanmar,2020-10-15,73.51
MMR,Myanmar,2020-10-16,73.51
MMR,Myanmar,2020-10-17,73.51
MMR,Myanmar,2020-10-18,73.51
MMR,Myanmar,2020-10-19,73.51
MMR,Myanmar,2020-10-20,73.51
MMR,Myanmar,2020-10-21,73.51
MMR,Myanmar,2020-10-22,73.51
MMR,Myanmar,2020-10-23,73.51
MMR,Myanmar,2020-10-24,73.51
MMR,Myanmar,2020-10-25,71.73
MMR,Myanmar,2020-10-26,71.73
MMR,Myanmar,2020-10-27,71.73
MMR,Myanmar,2020-10-28,71.73
MMR,Myanmar,2020-10-29,71.73
MMR,Myanmar,2020-10-30,78.57
MMR,Myanmar,2020-10-31,78.57
MMR,Myanmar,2020-11-01,78.57
MMR,Myanmar,2020-11-02,78.57
MMR,Myanmar,2020-11-03,78.57
MMR,Myanmar,2020-11-04,78.57
MMR,Myanmar,2020-11-05,78.57
MMR,Myanmar,2020-11-06,78.57
MMR,Myanmar,2020-11-07,78.57
MMR,Myanmar,2020-11-08,78.57
MMR,Myanmar,2020-11-09,78.57
MMR,Myanmar,2020-11-10,78.57
MMR,Myanmar,2020-11-11,78.57
MMR,Myanmar,2020-11-12,78.57
MMR,Myanmar,2020-11-13,78.57
MMR,Myanmar,2020-11-14,78.57
MMR,Myanmar,2020-11-15,78.57
MMR,Myanmar,2020-11-16,78.57
MMR,Myanmar,2020-11-17,78.57
MMR,Myanmar,2020-11-18,78.57
MMR,Myanmar,2020-11-19,78.57
MMR,Myanmar,2020-11-20,78.57
MMR,Myanmar,2020-11-21,78.57
MMR,Myanmar,2020-11-22,78.57
MMR,Myanmar,2020-11-23,78.57
MMR,Myanmar,2020-11-24,78.57
MMR,Myanmar,2020-11-25,78.57
MMR,Myanmar,2020-11-26,78.57
MMR,Myanmar,2020-11-27,78.57
MMR,Myanmar,2020-11-28,78.57
MMR,Myanmar,2020-11-29,78.57
MMR,Myanmar,2020-11-30,78.57
MMR,Myanmar,2020-12-01,76.19
MMR,Myanmar,2020-12-02,76.19
MMR,Myanmar,2020-12-03,76.19
MMR,Myanmar,2020-12-04,76.19
MMR,Myanmar,2020-12-05,76.19
MMR,Myanmar,2020-12-06,76.19
MMR,Myanmar,2020-12-07,76.19
MMR,Myanmar,2020-12-08,70.24
MMR,Myanmar,2020-12-09,70.24
MMR,Myanmar,2020-12-10,70.24
MMR,Myanmar,2020-12-11,70.24
MMR,Myanmar,2020-12-12,70.24
MMR,Myanmar,2020-12-13,70.24
MMR,Myanmar,2020-12-14,70.24
MMR,Myanmar,2020-12-15,70.24
MMR,Myanmar,2020-12-16,70.24
MMR,Myanmar,2020-12-17,70.24
MMR,Myanmar,2020-12-18,70.24
MMR,Myanmar,2020-12-19,70.24
MMR,Myanmar,2020-12-20,70.24
MMR,Myanmar,2020-12-21,72.62
MMR,Myanmar,2020-12-22,72.62
MMR,Myanmar,2020-12-23,72.62
MMR,Myanmar,2020-12-24,72.62
MMR,Myanmar,2020-12-25,72.62
MMR,Myanmar,2020-12-26,72.62
MMR,Myanmar,2020-12-27,72.62
MMR,Myanmar,2020-12-28,72.62
MMR,Myanmar,2020-12-29,72.62
MMR,Myanmar,2020-12-30,72.62
MMR,Myanmar,2020-12-31,72.62
MMR,Myanmar,2021-01-01,72.62
MMR,Myanmar,2021-01-02,72.62
MMR,Myanmar,2021-01-03,72.62
MMR,Myanmar,2021-01-04,72.62
MMR,Myanmar,2021-01-05,72.62
MMR,Myanmar,2021-01-06,72.62
MMR,Myanmar,2021-01-07,72.62
MMR,Myanmar,2021-01-08,72.62
MMR,Myanmar,2021-01-09,72.62
MMR,Myanmar,2021-01-10,72.62
MMR,Myanmar,2021-01-11,72.62
MMR,Myanmar,2021-01-12,72.62
MMR,Myanmar,2021-01-13,72.62
MMR,Myanmar,2021-01-14,72.62
MMR,Myanmar,2021-01-15,72.62
MMR,Myanmar,2021-01-16,72.62
MMR,Myanmar,2021-01-17,72.62
MMR,Myanmar,2021-01-18,72.62
MMR,Myanmar,2021-01-19,74.29
MMR,Myanmar,2021-01-20,74.29
MMR,Myanmar,2021-01-21,74.29
MMR,Myanmar,2021-01-22,74.29
MMR,Myanmar,2021-01-23,74.29
MMR,Myanmar,2021-01-24,74.29
MMR,Myanmar,2021-01-25,74.29
MMR,Myanmar,2021-01-26,74.29
MMR,Myanmar,2021-01-27,74.29
MMR,Myanmar,2021-01-28,74.29
MMR,Myanmar,2021-01-29,74.29
MMR,Myanmar,2021-01-30,74.29
MMR,Myanmar,2021-01-31,74.29
MMR,Myanmar,2021-02-01,74.29
MMR,Myanmar,2021-02-02,74.29
MMR,Myanmar,2021-02-03,74.29
MMR,Myanmar,2021-02-04,74.29
MMR,Myanmar,2021-02-05,74.29
MMR,Myanmar,2021-02-06,74.29
MMR,Myanmar,2021-02-07,74.29
MMR,Myanmar,2021-02-08,63.57
MMR,Myanmar,2021-02-09,63.57
MMR,Myanmar,2021-02-10,63.57
MMR,Myanmar,2021-02-11,63.57
MMR,Myanmar,2021-02-12,63.57
MMR,Myanmar,2021-02-13,63.57
MMR,Myanmar,2021-02-14,63.57
MMR,Myanmar,2021-02-15,63.57
MMR,Myanmar,2021-02-16,63.57
MMR,Myanmar,2021-02-17,63.57
MMR,Myanmar,2021-02-18,63.57
MMR,Myanmar,2021-02-19,63.57
MMR,Myanmar,2021-02-20,63.57
MMR,Myanmar,2021-02-21,63.57
MMR,Myanmar,2021-02-22,63.57
MMR,Myanmar,2021-02-23,68.04
MMR,Myanmar,2021-02-24,68.04
MMR,Myanmar,2021-02-25,68.04
MMR,Myanmar,2021-02-26,68.04
MMR,Myanmar,2021-02-27,68.04
MMR,Myanmar,2021-02-28,68.04
MMR,Myanmar,2021-03-01,68.04
MMR,Myanmar,2021-03-02,68.04
MMR,Myanmar,2021-03-03,68.04
MMR,Myanmar,2021-03-04,68.04
MMR,Myanmar,2021-03-05,68.04
MMR,Myanmar,2021-03-06,68.04
MMR,Myanmar,2021-03-07,68.04
MMR,Myanmar,2021-03-08,68.04
MMR,Myanmar,2021-03-09,79.05
MMR,Myanmar,2021-03-10,79.05
MMR,Myanmar,2021-03-11,79.05
MMR,Myanmar,2021-03-12,79.05
MMR,Myanmar,2021-03-13,79.05
MMR,Myanmar,2021-03-14,79.05
MMR,Myanmar,2021-03-15,79.05
MMR,Myanmar,2021-03-16,79.05
MMR,Myanmar,2021-03-17,79.05
MMR,Myanmar,2021-03-18,79.05
MMR,Myanmar,2021-03-19,79.05
MMR,Myanmar,2021-03-20,79.05
MMR,Myanmar,2021-03-21,79.05
MMR,Myanmar,2021-03-22,79.05
MMR,Myanmar,2021-03-23,75.48
MMR,Myanmar,2021-03-24,75.48
MMR,Myanmar,2021-03-25,75.48
MMR,Myanmar,2021-03-26,75.48
MMR,Myanmar,2021-03-27,75.48
MMR,Myanmar,2021-03-28,75.48
MMR,Myanmar,2021-03-29,75.48
MMR,Myanmar,2021-03-30,75.48
MMR,Myanmar,2021-03-31,75.48
MMR,Myanmar,2021-04-01,75.48
MMR,Myanmar,2021-04-02,75.48
MMR,Myanmar,2021-04-03,75.48
MMR,Myanmar,2021-04-04,75.48
MMR,Myanmar,2021-04-05,75.48
MMR,Myanmar,2021-04-06,75.48
MMR,Myanmar,2021-04-07,75.48
MMR,Myanmar,2021-04-08,75.48
MMR,Myanmar,2021-04-09,75.48
MMR,Myanmar,2021-04-10,75.48
MMR,Myanmar,2021-04-11,75.48
MMR,Myanmar,2021-04-12,75.48
MMR,Myanmar,2021-04-26,69.52
MMR,Myanmar,2021-04-27,69.52
MMR,Myanmar,2021-04-28,69.52
MMR,Myanmar,2021-04-29,69.52
MMR,Myanmar,2021-04-30,69.52
MMR,Myanmar,2021-05-01,69.52
MMR,Myanmar,2021-05-02,69.52
MMR,Myanmar,2021-05-03,69.52
MMR,Myanmar,2021-05-04,69.52
MMR,Myanmar,2021-05-05,69.52
MMR,Myanmar,2021-05-06,69.52
MMR,Myanmar,2021-05-07,69.52
MMR,Myanmar,2021-05-08,69.52
MMR,Myanmar,2021-05-09,69.52
MMR,Myanmar,2021-05-10,69.52
MMR,Myanmar,2021-05-11,69.52
MMR,Myanmar,2021-05-12,69.52
MMR,Myanmar,2021-05-13,69.52
MMR,Myanmar,2021-05-14,69.52
MMR,Myanmar,2021-05-15,69.52
MMR,Myanmar,2021-05-16,69.52
MMR,Myanmar,2021-05-17,69.52
MMR,Myanmar,2021-05-18,69.52
MMR,Myanmar,2021-05-19,69.52
MMR,Myanmar,2021-05-20,69.52
MMR,Myanmar,2021-05-21,69.52
MMR,Myanmar,2021-05-22,69.52
MMR,Myanmar,2021-05-23,69.52
MMR,Myanmar,2021-05-24,69.52
MMR,Myanmar,2021-05-25,69.52
MMR,Myanmar,2021-05-26,69.52
MMR,Myanmar,2021-05-27,69.52
MMR,Myanmar,2021-05-28,69.52
MMR,Myanmar,2021-05-29,69.52
MMR,Myanmar,2021-05-30,69.52
MMR,Myanmar,2021-05-31,69.52
MMR,Myanmar,2021-06-01,62.38
MMR,Myanmar,2021-06-02,62.38
MMR,Myanmar,2021-06-03,62.38
MMR,Myanmar,2021-06-04,62.38
MMR,Myanmar,2021-06-05,62.38
MMR,Myanmar,2021-06-06,62.38
MMR,Myanmar,2021-06-07,62.38
MMR,Myanmar,2021-06-08,62.38
MMR,Myanmar,2021-06-09,62.38
MMR,Myanmar,2021-06-10,62.38
MMR,Myanmar,2021-06-11,62.38
MMR,Myanmar,2021-06-12,62.38
MMR,Myanmar,2021-06-13,62.38
MMR,Myanmar,2021-06-14,67.14
MMR,Myanmar,2021-06-15,67.14
MMR,Myanmar,2021-06-16,67.14
MMR,Myanmar,2021-06-17,67.14
MMR,Myanmar,2021-06-18,67.14
MMR,Myanmar,2021-06-19,67.14
MMR,Myanmar,2021-06-20,67.14
MMR,Myanmar,2021-06-21,67.14
MMR,Myanmar,2021-06-22,67.14
MMR,Myanmar,2021-06-23,67.14
MMR,Myanmar,2021-06-24,67.14
MMR,Myanmar,2021-06-25,67.14
MMR,Myanmar,2021-06-26,67.14
MMR,Myanmar,2021-06-27,67.14
MMR,Myanmar,2021-06-28,67.14
MMR,Myanmar,2021-06-29,67.14
MMR,Myanmar,2021-06-30,57.92
MMR,Myanmar,2021-07-01,57.92
MNG,Mongolia,2020-01-01,7.14
MNG,Mongolia,2020-01-02,7.14
MNG,Mongolia,2020-01-03,7.14
MNG,Mongolia,2020-01-04,7.14
MNG,Mongolia,2020-01-05,7.14
MNG,Mongolia,2020-01-06,7.14
MNG,Mongolia,2020-01-07,7.14
MNG,Mongolia,2020-01-08,7.14
MNG,Mongolia,2020-01-09,7.14
MNG,Mongolia,2020-01-10,8.93
MNG,Mongolia,2020-01-11,8.93
MNG,Mongolia,2020-01-12,8.93
MNG,Mongolia,2020-01-13,8.93
MNG,Mongolia,2020-01-14,8.93
MNG,Mongolia,2020-01-15,8.93
MNG,Mongolia,2020-01-16,8.93
MNG,Mongolia,2020-01-17,8.93
MNG,Mongolia,2020-01-18,8.93
MNG,Mongolia,2020-01-19,8.93
MNG,Mongolia,2020-01-20,8.93
MNG,Mongolia,2020-01-21,8.93
MNG,Mongolia,2020-01-22,16.07
MNG,Mongolia,2020-01-23,16.07
MNG,Mongolia,2020-01-24,16.07
MNG,Mongolia,2020-01-25,17.86
MNG,Mongolia,2020-01-26,17.86
MNG,Mongolia,2020-01-27,48.21
MNG,Mongolia,2020-01-28,50.6
MNG,Mongolia,2020-01-29,50.6
MNG,Mongolia,2020-01-30,50.6
MNG,Mongolia,2020-01-31,50.6
MNG,Mongolia,2020-02-01,50.6
MNG,Mongolia,2020-02-02,50.6
MNG,Mongolia,2020-02-03,50.6
MNG,Mongolia,2020-02-04,50.6
MNG,Mongolia,2020-02-05,50.6
MNG,Mongolia,2020-02-06,50.6
MNG,Mongolia,2020-02-07,50.6
MNG,Mongolia,2020-02-08,50.6
MNG,Mongolia,2020-02-09,50.6
MNG,Mongolia,2020-02-10,50.6
MNG,Mongolia,2020-02-11,50.6
MNG,Mongolia,2020-02-12,50.6
MNG,Mongolia,2020-02-13,50.6
MNG,Mongolia,2020-02-14,50.6
MNG,Mongolia,2020-02-15,50.6
MNG,Mongolia,2020-02-16,50.6
MNG,Mongolia,2020-02-17,50.6
MNG,Mongolia,2020-02-18,50.6
MNG,Mongolia,2020-02-19,50.6
MNG,Mongolia,2020-02-20,50.6
MNG,Mongolia,2020-02-21,61.31
MNG,Mongolia,2020-02-22,61.31
MNG,Mongolia,2020-02-23,61.31
MNG,Mongolia,2020-02-24,61.31
MNG,Mongolia,2020-02-25,61.31
MNG,Mongolia,2020-02-26,61.31
MNG,Mongolia,2020-02-27,61.31
MNG,Mongolia,2020-02-28,61.31
MNG,Mongolia,2020-02-29,61.31
MNG,Mongolia,2020-03-01,61.31
MNG,Mongolia,2020-03-02,61.31
MNG,Mongolia,2020-03-03,55.95
MNG,Mongolia,2020-03-04,55.95
MNG,Mongolia,2020-03-05,55.95
MNG,Mongolia,2020-03-06,55.95
MNG,Mongolia,2020-03-07,55.95
MNG,Mongolia,2020-03-08,55.95
MNG,Mongolia,2020-03-09,55.95
MNG,Mongolia,2020-03-10,56.85
MNG,Mongolia,2020-03-11,56.85
MNG,Mongolia,2020-03-12,56.85
MNG,Mongolia,2020-03-13,56.85
MNG,Mongolia,2020-03-14,56.85
MNG,Mongolia,2020-03-15,56.85
MNG,Mongolia,2020-03-16,56.85
MNG,Mongolia,2020-03-17,50.6
MNG,Mongolia,2020-03-18,50.6
MNG,Mongolia,2020-03-19,50.6
MNG,Mongolia,2020-03-20,50.6
MNG,Mongolia,2020-03-21,50.6
MNG,Mongolia,2020-03-22,50.6
MNG,Mongolia,2020-03-23,54.17
MNG,Mongolia,2020-03-24,55.95
MNG,Mongolia,2020-03-25,55.95
MNG,Mongolia,2020-03-26,55.95
MNG,Mongolia,2020-03-27,55.95
MNG,Mongolia,2020-03-28,55.95
MNG,Mongolia,2020-03-29,55.95
MNG,Mongolia,2020-03-30,55.95
MNG,Mongolia,2020-03-31,55.95
MNG,Mongolia,2020-04-01,55.95
MNG,Mongolia,2020-04-02,55.95
MNG,Mongolia,2020-04-03,55.95
MNG,Mongolia,2020-04-04,55.95
MNG,Mongolia,2020-04-05,57.74
MNG,Mongolia,2020-04-06,57.74
MNG,Mongolia,2020-04-07,57.74
MNG,Mongolia,2020-04-08,57.74
MNG,Mongolia,2020-04-09,57.74
MNG,Mongolia,2020-04-10,57.74
MNG,Mongolia,2020-04-11,57.74
MNG,Mongolia,2020-04-12,57.74
MNG,Mongolia,2020-04-13,57.74
MNG,Mongolia,2020-04-14,57.74
MNG,Mongolia,2020-04-15,57.74
MNG,Mongolia,2020-04-16,57.74
MNG,Mongolia,2020-04-17,57.74
MNG,Mongolia,2020-04-18,57.74
MNG,Mongolia,2020-04-19,57.74
MNG,Mongolia,2020-04-20,57.74
MNG,Mongolia,2020-04-21,57.74
MNG,Mongolia,2020-04-22,57.74
MNG,Mongolia,2020-04-23,57.74
MNG,Mongolia,2020-04-24,57.74
MNG,Mongolia,2020-04-25,57.74
MNG,Mongolia,2020-04-26,57.74
MNG,Mongolia,2020-04-27,57.74
MNG,Mongolia,2020-04-28,63.1
MNG,Mongolia,2020-04-29,63.1
MNG,Mongolia,2020-04-30,63.1
MNG,Mongolia,2020-05-01,63.1
MNG,Mongolia,2020-05-02,63.1
MNG,Mongolia,2020-05-03,63.1
MNG,Mongolia,2020-05-04,63.1
MNG,Mongolia,2020-05-05,73.81
MNG,Mongolia,2020-05-06,73.81
MNG,Mongolia,2020-05-07,73.81
MNG,Mongolia,2020-05-08,63.1
MNG,Mongolia,2020-05-09,61.31
MNG,Mongolia,2020-05-10,61.31
MNG,Mongolia,2020-05-11,61.31
MNG,Mongolia,2020-05-12,61.31
MNG,Mongolia,2020-05-13,61.31
MNG,Mongolia,2020-05-14,61.31
MNG,Mongolia,2020-05-15,61.31
MNG,Mongolia,2020-05-16,61.31
MNG,Mongolia,2020-05-17,61.31
MNG,Mongolia,2020-05-18,61.31
MNG,Mongolia,2020-05-19,61.31
MNG,Mongolia,2020-05-20,61.31
MNG,Mongolia,2020-05-21,61.31
MNG,Mongolia,2020-05-22,61.31
MNG,Mongolia,2020-05-23,61.31
MNG,Mongolia,2020-05-24,61.31
MNG,Mongolia,2020-05-25,61.31
MNG,Mongolia,2020-05-26,61.31
MNG,Mongolia,2020-05-27,61.31
MNG,Mongolia,2020-05-28,61.31
MNG,Mongolia,2020-05-29,61.31
MNG,Mongolia,2020-05-30,61.31
MNG,Mongolia,2020-05-31,61.31
MNG,Mongolia,2020-06-01,58.93
MNG,Mongolia,2020-06-02,58.93
MNG,Mongolia,2020-06-03,58.93
MNG,Mongolia,2020-06-04,58.93
MNG,Mongolia,2020-06-05,58.93
MNG,Mongolia,2020-06-06,58.93
MNG,Mongolia,2020-06-07,58.93
MNG,Mongolia,2020-06-08,58.93
MNG,Mongolia,2020-06-09,58.93
MNG,Mongolia,2020-06-10,58.93
MNG,Mongolia,2020-06-11,58.93
MNG,Mongolia,2020-06-12,58.93
MNG,Mongolia,2020-06-13,58.93
MNG,Mongolia,2020-06-14,58.93
MNG,Mongolia,2020-06-15,58.93
MNG,Mongolia,2020-06-16,58.93
MNG,Mongolia,2020-06-17,58.93
MNG,Mongolia,2020-06-18,58.93
MNG,Mongolia,2020-06-19,58.93
MNG,Mongolia,2020-06-20,58.93
MNG,Mongolia,2020-06-21,58.93
MNG,Mongolia,2020-06-22,58.93
MNG,Mongolia,2020-06-23,58.93
MNG,Mongolia,2020-06-24,58.93
MNG,Mongolia,2020-06-25,58.93
MNG,Mongolia,2020-06-26,58.93
MNG,Mongolia,2020-06-27,58.93
MNG,Mongolia,2020-06-28,58.93
MNG,Mongolia,2020-06-29,58.93
MNG,Mongolia,2020-06-30,58.93
MNG,Mongolia,2020-07-01,58.93
MNG,Mongolia,2020-07-02,58.93
MNG,Mongolia,2020-07-03,51.79
MNG,Mongolia,2020-07-04,51.79
MNG,Mongolia,2020-07-05,51.79
MNG,Mongolia,2020-07-06,51.79
MNG,Mongolia,2020-07-07,51.79
MNG,Mongolia,2020-07-08,54.17
MNG,Mongolia,2020-07-09,54.17
MNG,Mongolia,2020-07-10,54.17
MNG,Mongolia,2020-07-11,54.17
MNG,Mongolia,2020-07-12,54.17
MNG,Mongolia,2020-07-13,54.17
MNG,Mongolia,2020-07-14,54.17
MNG,Mongolia,2020-07-15,54.17
MNG,Mongolia,2020-07-16,54.17
MNG,Mongolia,2020-07-17,54.17
MNG,Mongolia,2020-07-18,54.17
MNG,Mongolia,2020-07-19,54.17
MNG,Mongolia,2020-07-20,54.17
MNG,Mongolia,2020-07-21,54.17
MNG,Mongolia,2020-07-22,54.17
MNG,Mongolia,2020-07-23,54.17
MNG,Mongolia,2020-07-24,54.17
MNG,Mongolia,2020-07-25,54.17
MNG,Mongolia,2020-07-26,54.17
MNG,Mongolia,2020-07-27,54.17
MNG,Mongolia,2020-07-28,54.17
MNG,Mongolia,2020-07-29,54.17
MNG,Mongolia,2020-07-30,54.17
MNG,Mongolia,2020-07-31,54.17
MNG,Mongolia,2020-08-01,54.17
MNG,Mongolia,2020-08-02,54.17
MNG,Mongolia,2020-08-03,54.17
MNG,Mongolia,2020-08-04,54.17
MNG,Mongolia,2020-08-05,54.17
MNG,Mongolia,2020-08-06,54.17
MNG,Mongolia,2020-08-07,54.17
MNG,Mongolia,2020-08-08,54.17
MNG,Mongolia,2020-08-09,54.17
MNG,Mongolia,2020-08-10,54.17
MNG,Mongolia,2020-08-11,54.17
MNG,Mongolia,2020-08-12,54.17
MNG,Mongolia,2020-08-13,54.17
MNG,Mongolia,2020-08-14,54.17
MNG,Mongolia,2020-08-15,54.17
MNG,Mongolia,2020-08-16,54.17
MNG,Mongolia,2020-08-17,54.17
MNG,Mongolia,2020-08-18,54.17
MNG,Mongolia,2020-08-19,54.17
MNG,Mongolia,2020-08-20,54.17
MNG,Mongolia,2020-08-21,54.17
MNG,Mongolia,2020-08-22,54.17
MNG,Mongolia,2020-08-23,54.17
MNG,Mongolia,2020-08-24,54.17
MNG,Mongolia,2020-08-25,54.17
MNG,Mongolia,2020-08-26,54.17
MNG,Mongolia,2020-08-27,54.17
MNG,Mongolia,2020-08-28,54.17
MNG,Mongolia,2020-08-29,54.17
MNG,Mongolia,2020-08-30,54.17
MNG,Mongolia,2020-08-31,54.17
MNG,Mongolia,2020-09-01,51.79
MNG,Mongolia,2020-09-02,51.79
MNG,Mongolia,2020-09-03,51.79
MNG,Mongolia,2020-09-04,51.79
MNG,Mongolia,2020-09-05,51.79
MNG,Mongolia,2020-09-06,51.79
MNG,Mongolia,2020-09-07,51.79
MNG,Mongolia,2020-09-08,51.79
MNG,Mongolia,2020-09-09,51.79
MNG,Mongolia,2020-09-10,51.79
MNG,Mongolia,2020-09-11,51.79
MNG,Mongolia,2020-09-12,51.79
MNG,Mongolia,2020-09-13,51.79
MNG,Mongolia,2020-09-14,51.79
MNG,Mongolia,2020-09-15,51.79
MNG,Mongolia,2020-09-16,50.6
MNG,Mongolia,2020-09-17,50.6
MNG,Mongolia,2020-09-18,45.24
MNG,Mongolia,2020-09-19,45.24
MNG,Mongolia,2020-09-20,45.24
MNG,Mongolia,2020-09-21,45.24
MNG,Mongolia,2020-09-22,45.24
MNG,Mongolia,2020-09-23,45.24
MNG,Mongolia,2020-09-24,45.24
MNG,Mongolia,2020-09-25,45.24
MNG,Mongolia,2020-09-26,45.24
MNG,Mongolia,2020-09-27,45.24
MNG,Mongolia,2020-09-28,45.24
MNG,Mongolia,2020-09-29,45.24
MNG,Mongolia,2020-09-30,42.86
MNG,Mongolia,2020-10-01,42.86
MNG,Mongolia,2020-10-02,42.86
MNG,Mongolia,2020-10-03,42.86
MNG,Mongolia,2020-10-04,42.86
MNG,Mongolia,2020-10-05,42.86
MNG,Mongolia,2020-10-06,42.86
MNG,Mongolia,2020-10-07,42.86
MNG,Mongolia,2020-10-08,42.86
MNG,Mongolia,2020-10-09,42.86
MNG,Mongolia,2020-10-10,42.86
MNG,Mongolia,2020-10-11,42.86
MNG,Mongolia,2020-10-12,42.86
MNG,Mongolia,2020-10-13,41.67
MNG,Mongolia,2020-10-14,41.67
MNG,Mongolia,2020-10-15,41.67
MNG,Mongolia,2020-10-16,41.67
MNG,Mongolia,2020-10-17,41.67
MNG,Mongolia,2020-10-18,41.67
MNG,Mongolia,2020-10-19,38.1
MNG,Mongolia,2020-10-20,41.67
MNG,Mongolia,2020-10-21,41.67
MNG,Mongolia,2020-10-22,41.67
MNG,Mongolia,2020-10-23,41.67
MNG,Mongolia,2020-10-24,41.67
MNG,Mongolia,2020-10-25,41.67
MNG,Mongolia,2020-10-26,38.1
MNG,Mongolia,2020-10-27,38.1
MNG,Mongolia,2020-10-28,38.1
MNG,Mongolia,2020-10-29,38.1
MNG,Mongolia,2020-10-30,38.1
MNG,Mongolia,2020-10-31,38.1
MNG,Mongolia,2020-11-01,38.1
MNG,Mongolia,2020-11-02,38.1
MNG,Mongolia,2020-11-03,38.1
MNG,Mongolia,2020-11-04,38.1
MNG,Mongolia,2020-11-05,38.1
MNG,Mongolia,2020-11-06,38.1
MNG,Mongolia,2020-11-07,38.1
MNG,Mongolia,2020-11-08,38.1
MNG,Mongolia,2020-11-09,38.1
MNG,Mongolia,2020-11-10,38.1
MNG,Mongolia,2020-11-11,38.1
MNG,Mongolia,2020-11-12,76.79
MNG,Mongolia,2020-11-13,76.79
MNG,Mongolia,2020-11-14,76.79
MNG,Mongolia,2020-11-15,76.79
MNG,Mongolia,2020-11-16,76.79
MNG,Mongolia,2020-11-17,76.79
MNG,Mongolia,2020-11-18,76.79
MNG,Mongolia,2020-11-19,76.79
MNG,Mongolia,2020-11-20,76.79
MNG,Mongolia,2020-11-21,76.79
MNG,Mongolia,2020-11-22,76.79
MNG,Mongolia,2020-11-23,76.79
MNG,Mongolia,2020-11-24,76.79
MNG,Mongolia,2020-11-25,76.79
MNG,Mongolia,2020-11-26,76.79
MNG,Mongolia,2020-11-27,76.79
MNG,Mongolia,2020-11-28,76.79
MNG,Mongolia,2020-11-29,76.79
MNG,Mongolia,2020-11-30,76.79
MNG,Mongolia,2020-12-01,76.79
MNG,Mongolia,2020-12-02,76.79
MNG,Mongolia,2020-12-03,76.79
MNG,Mongolia,2020-12-04,76.79
MNG,Mongolia,2020-12-05,76.79
MNG,Mongolia,2020-12-06,76.79
MNG,Mongolia,2020-12-07,76.79
MNG,Mongolia,2020-12-08,76.79
MNG,Mongolia,2020-12-09,76.79
MNG,Mongolia,2020-12-10,76.79
MNG,Mongolia,2020-12-11,76.79
MNG,Mongolia,2020-12-12,69.35
MNG,Mongolia,2020-12-13,69.35
MNG,Mongolia,2020-12-14,69.35
MNG,Mongolia,2020-12-15,69.35
MNG,Mongolia,2020-12-16,69.35
MNG,Mongolia,2020-12-17,69.35
MNG,Mongolia,2020-12-18,69.35
MNG,Mongolia,2020-12-19,69.35
MNG,Mongolia,2020-12-20,69.35
MNG,Mongolia,2020-12-21,69.35
MNG,Mongolia,2020-12-22,69.35
MNG,Mongolia,2020-12-23,69.35
MNG,Mongolia,2020-12-24,69.35
MNG,Mongolia,2020-12-25,69.35
MNG,Mongolia,2020-12-26,69.35
MNG,Mongolia,2020-12-27,69.35
MNG,Mongolia,2020-12-28,69.35
MNG,Mongolia,2020-12-29,69.35
MNG,Mongolia,2020-12-30,69.35
MNG,Mongolia,2020-12-31,69.35
MNG,Mongolia,2021-01-01,69.35
MNG,Mongolia,2021-01-02,69.35
MNG,Mongolia,2021-01-03,69.35
MNG,Mongolia,2021-01-04,69.35
MNG,Mongolia,2021-01-05,69.35
MNG,Mongolia,2021-01-06,69.35
MNG,Mongolia,2021-01-07,69.35
MNG,Mongolia,2021-01-08,69.35
MNG,Mongolia,2021-01-09,69.35
MNG,Mongolia,2021-01-10,69.35
MNG,Mongolia,2021-01-11,66.96
MNG,Mongolia,2021-01-12,66.96
MNG,Mongolia,2021-01-13,66.96
MNG,Mongolia,2021-01-14,66.96
MNG,Mongolia,2021-01-15,66.96
MNG,Mongolia,2021-01-16,66.96
MNG,Mongolia,2021-01-17,66.96
MNG,Mongolia,2021-01-18,66.96
MNG,Mongolia,2021-01-19,68.15
MNG,Mongolia,2021-01-20,68.15
MNG,Mongolia,2021-01-21,68.15
MNG,Mongolia,2021-01-22,68.15
MNG,Mongolia,2021-01-23,68.15
MNG,Mongolia,2021-01-24,68.15
MNG,Mongolia,2021-01-25,68.15
MNG,Mongolia,2021-01-26,68.15
