country,date,owid-new_deaths
ARE,2020-04-01,1.0
ARE,2020-04-02,2.0
ARE,2020-04-03,0.0
ARE,2020-04-04,1.0
ARE,2020-04-05,1.0
ARE,2020-04-06,0.0
ARE,2020-04-07,1.0
ARE,2020-04-08,1.0
ARE,2020-04-09,0.0
ARE,2020-04-10,2.0
ARE,2020-04-11,2.0
ARE,2020-04-12,4.0
ARE,2020-04-13,2.0
ARE,2020-04-14,3.0
ARE,2020-04-15,3.0
ARE,2020-04-16,5.0
ARE,2020-04-17,2.0
ARE,2020-04-18,2.0
ARE,2020-04-19,0.0
ARE,2020-04-20,4.0
ARE,2020-04-21,2.0
ARE,2020-04-22,3.0
ARE,2020-04-23,6.0
ARE,2020-04-24,4.0
ARE,2020-04-25,8.0
ARE,2020-04-26,7.0
ARE,2020-04-27,5.0
ARE,2020-04-28,6.0
ARE,2020-04-29,7.0
ARE,2020-04-30,9.0
ARE,2020-05-01,7.0
ARE,2020-05-02,6.0
ARE,2020-05-03,8.0
ARE,2020-05-04,7.0
ARE,2020-05-05,11.0
ARE,2020-05-06,9.0
ARE,2020-05-07,11.0
ARE,2020-05-08,8.0
ARE,2020-05-09,9.0
ARE,2020-05-10,11.0
ARE,2020-05-11,13.0
ARE,2020-05-12,3.0
ARE,2020-05-13,2.0
ARE,2020-05-14,3.0
ARE,2020-05-15,2.0
ARE,2020-05-16,2.0
ARE,2020-05-17,4.0
ARE,2020-05-18,6.0
ARE,2020-05-19,4.0
ARE,2020-05-20,3.0
ARE,2020-05-21,6.0
ARE,2020-05-22,4.0
ARE,2020-05-23,4.0
ARE,2020-05-24,3.0
ARE,2020-05-25,1.0
ARE,2020-05-26,3.0
ARE,2020-05-27,5.0
ARE,2020-05-28,2.0
ARE,2020-05-29,3.0
ARE,2020-05-30,2.0
ARE,2020-05-31,2.0
ARE,2020-06-01,2.0
ARE,2020-06-02,2.0
ARE,2020-06-03,3.0
ARE,2020-06-04,1.0
ARE,2020-06-05,3.0
ARE,2020-06-06,1.0
ARE,2020-06-07,1.0
ARE,2020-06-08,1.0
ARE,2020-06-09,5.0
ARE,2020-06-10,2.0
ARE,2020-06-11,1.0
ARE,2020-06-12,2.0
ARE,2020-06-13,1.0
ARE,2020-06-14,1.0
ARE,2020-06-15,1.0
ARE,2020-06-16,2.0
ARE,2020-06-17,2.0
ARE,2020-06-18,2.0
ARE,2020-06-19,3.0
ARE,2020-06-20,2.0
ARE,2020-06-21,1.0
ARE,2020-06-22,1.0
ARE,2020-06-23,1.0
ARE,2020-06-24,2.0
ARE,2020-06-25,2.0
ARE,2020-06-26,1.0
ARE,2020-06-27,2.0
ARE,2020-06-28,1.0
ARE,2020-06-29,2.0
ARE,2020-06-30,1.0
ARE,2020-07-01,1.0
ARE,2020-07-02,1.0
ARE,2020-07-03,1.0
ARE,2020-07-04,1.0
ARE,2020-07-05,3.0
ARE,2020-07-06,2.0
ARE,2020-07-07,1.0
ARE,2020-07-08,2.0
ARE,2020-07-09,1.0
ARE,2020-07-10,1.0
ARE,2020-07-11,2.0
ARE,2020-07-12,1.0
ARE,2020-07-13,2.0
ARE,2020-07-14,1.0
ARE,2020-07-15,1.0
ARE,2020-07-16,0.0
ARE,2020-07-17,0.0
ARE,2020-07-18,2.0
ARE,2020-07-19,1.0
ARE,2020-07-20,1.0
ARE,2020-07-21,1.0
ARE,2020-07-22,1.0
ARE,2020-07-23,1.0
ARE,2020-07-24,0.0
ARE,2020-07-25,1.0
ARE,2020-07-26,0.0
ARG,2020-02-11,
ARG,2020-02-12,
ARG,2020-02-13,
ARG,2020-02-14,
ARG,2020-02-15,
ARG,2020-02-16,
ARG,2020-02-17,
ARG,2020-02-18,
ARG,2020-02-19,
ARG,2020-02-20,
ARG,2020-02-21,
ARG,2020-02-22,
ARG,2020-02-23,
ARG,2020-02-24,
ARG,2020-02-25,
ARG,2020-02-26,
ARG,2020-02-27,
ARG,2020-02-28,
ARG,2020-02-29,
ARG,2020-03-01,
ARG,2020-03-02,
ARG,2020-03-03,
ARG,2020-03-04,0.0
ARG,2020-03-05,
ARG,2020-03-06,0.0
ARG,2020-03-07,0.0
ARG,2020-03-08,1.0
ARG,2020-03-09,0.0
ARG,2020-03-10,
ARG,2020-03-11,0.0
ARG,2020-03-12,
ARG,2020-03-13,0.0
ARG,2020-03-14,1.0
ARG,2020-03-15,0.0
ARG,2020-03-16,0.0
ARG,2020-03-17,0.0
ARG,2020-03-18,0.0
ARG,2020-03-19,0.0
ARG,2020-03-20,1.0
ARG,2020-03-21,0.0
ARG,2020-03-22,1.0
ARG,2020-03-23,0.0
ARG,2020-03-24,0.0
ARG,2020-03-25,2.0
ARG,2020-03-26,2.0
ARG,2020-03-27,4.0
ARG,2020-03-28,5.0
ARG,2020-03-29,2.0
ARG,2020-03-30,1.0
ARG,2020-03-31,4.0
ARG,2020-04-01,0.0
ARG,2020-04-02,7.0
ARG,2020-04-03,3.0
ARG,2020-04-04,3.0
ARG,2020-04-05,6.0
ARG,2020-04-06,3.0
ARG,2020-04-07,7.0
ARG,2020-04-08,7.0
ARG,2020-04-09,5.0
ARG,2020-04-10,14.0
ARG,2020-04-11,3.0
ARG,2020-04-12,7.0
ARG,2020-04-13,6.0
ARG,2020-04-14,3.0
ARG,2020-04-15,7.0
ARG,2020-04-16,4.0
ARG,2020-04-17,6.0
ARG,2020-04-18,7.0
ARG,2020-04-19,10.0
ARG,2020-04-20,2.0
ARG,2020-04-21,8.0
ARG,2020-04-22,9.0
ARG,2020-04-23,8.0
ARG,2020-04-24,6.0
ARG,2020-04-25,2.0
ARG,2020-04-26,18.0
ARG,2020-04-27,1.0
ARG,2020-04-28,11.0
ARG,2020-04-29,10.0
ARG,2020-04-30,7.0
ARG,2020-05-01,4.0
ARG,2020-05-02,7.0
ARG,2020-05-03,12.0
ARG,2020-05-04,9.0
ARG,2020-05-05,14.0
ARG,2020-05-06,4.0
ARG,2020-05-07,9.0
ARG,2020-05-08,9.0
ARG,2020-05-09,11.0
ARG,2020-05-10,7.0
ARG,2020-05-11,0.0
ARG,2020-05-12,5.0
ARG,2020-05-13,14.0
ARG,2020-05-14,10.0
ARG,2020-05-15,24.0
ARG,2020-05-16,3.0
ARG,2020-05-17,7.0
ARG,2020-05-18,3.0
ARG,2020-05-19,16.0
ARG,2020-05-20,11.0
ARG,2020-05-21,10.0
ARG,2020-05-22,13.0
ARG,2020-05-23,17.0
ARG,2020-05-24,12.0
ARG,2020-05-25,7.0
ARG,2020-05-26,15.0
ARG,2020-05-27,17.0
ARG,2020-05-28,16.0
ARG,2020-05-29,8.0
ARG,2020-05-30,12.0
ARG,2020-05-31,8.0
ARG,2020-06-01,11.0
ARG,2020-06-02,17.0
ARG,2020-06-03,13.0
ARG,2020-06-04,14.0
ARG,2020-06-05,5.0
ARG,2020-06-06,44.0
ARG,2020-06-07,16.0
ARG,2020-06-08,16.0
ARG,2020-06-09,29.0
ARG,2020-06-10,24.0
ARG,2020-06-11,18.0
ARG,2020-06-12,30.0
ARG,2020-06-13,20.0
ARG,2020-06-14,30.0
ARG,2020-06-15,18.0
ARG,2020-06-16,21.0
ARG,2020-06-17,24.0
ARG,2020-06-18,35.0
ARG,2020-06-19,16.0
ARG,2020-06-20,50.0
ARG,2020-06-21,13.0
ARG,2020-06-22,19.0
ARG,2020-06-23,32.0
ARG,2020-06-24,6.0
ARG,2020-06-25,36.0
ARG,2020-06-26,39.0
ARG,2020-06-27,43.0
ARG,2020-06-28,40.0
ARG,2020-06-29,10.0
ARG,2020-06-30,63.0
ARG,2020-07-01,27.0
ARG,2020-07-02,44.0
ARG,2020-07-03,34.0
ARG,2020-07-04,52.0
ARG,2020-07-05,16.0
ARG,2020-07-06,37.0
ARG,2020-07-07,33.0
ARG,2020-07-08,79.0
ARG,2020-07-09,52.0
ARG,2020-07-10,53.0
ARG,2020-07-11,42.0
ARG,2020-07-12,61.0
ARG,2020-07-13,8.0
ARG,2020-07-14,85.0
ARG,2020-07-15,23.0
ARG,2020-07-16,124.0
ARG,2020-07-17,62.0
ARG,2020-07-18,21.0
ARG,2020-07-19,71.0
ARG,2020-07-20,42.0
ARG,2020-07-21,127.0
ARG,2020-07-22,0.0
ARG,2020-07-23,133.0
ARG,2020-07-24,111.0
ARG,2020-07-25,105.0
ARG,2020-07-26,125.0
ARM,2019-12-31,0.0
ARM,2020-01-01,0.0
ARM,2020-01-02,0.0
ARM,2020-01-03,0.0
ARM,2020-01-04,0.0
ARM,2020-01-05,0.0
ARM,2020-01-06,0.0
ARM,2020-01-07,0.0
ARM,2020-01-08,0.0
ARM,2020-01-09,0.0
ARM,2020-01-10,0.0
ARM,2020-01-11,0.0
ARM,2020-01-12,0.0
ARM,2020-01-13,0.0
ARM,2020-01-14,0.0
ARM,2020-01-15,0.0
ARM,2020-01-16,0.0
ARM,2020-01-17,0.0
ARM,2020-01-18,0.0
ARM,2020-01-19,0.0
ARM,2020-01-20,0.0
ARM,2020-01-21,0.0
ARM,2020-01-22,0.0
ARM,2020-01-23,0.0
ARM,2020-01-24,0.0
ARM,2020-01-25,0.0
ARM,2020-01-26,0.0
ARM,2020-01-27,0.0
ARM,2020-01-28,0.0
ARM,2020-01-29,0.0
ARM,2020-01-30,0.0
ARM,2020-01-31,0.0
ARM,2020-02-01,0.0
ARM,2020-02-02,0.0
ARM,2020-02-03,0.0
ARM,2020-02-04,0.0
ARM,2020-02-05,0.0
ARM,2020-02-06,0.0
ARM,2020-02-07,0.0
ARM,2020-02-08,0.0
ARM,2020-02-09,0.0
ARM,2020-02-10,0.0
ARM,2020-02-11,0.0
ARM,2020-02-12,0.0
ARM,2020-02-13,0.0
ARM,2020-02-14,0.0
ARM,2020-02-15,0.0
ARM,2020-02-16,0.0
ARM,2020-02-17,0.0
ARM,2020-02-18,0.0
ARM,2020-02-19,0.0
ARM,2020-02-20,0.0
ARM,2020-02-21,0.0
ARM,2020-02-22,0.0
ARM,2020-02-23,0.0
ARM,2020-02-24,0.0
ARM,2020-02-25,0.0
ARM,2020-02-26,0.0
ARM,2020-02-27,0.0
ARM,2020-02-28,0.0
ARM,2020-02-29,0.0
ARM,2020-03-01,0.0
ARM,2020-03-02,0.0
ARM,2020-03-12,0.0
ARM,2020-03-13,0.0
ARM,2020-03-14,0.0
ARM,2020-03-15,0.0
ARM,2020-03-16,0.0
ARM,2020-03-17,0.0
ARM,2020-03-18,0.0
ARM,2020-03-19,0.0
ARM,2020-03-20,0.0
ARM,2020-03-21,0.0
ARM,2020-03-22,0.0
ARM,2020-03-23,0.0
ARM,2020-03-24,0.0
ARM,2020-03-25,0.0
ARM,2020-03-26,0.0
ARM,2020-03-27,1.0
ARM,2020-03-28,0.0
ARM,2020-03-29,2.0
ARM,2020-03-30,0.0
ARM,2020-03-31,0.0
ARM,2020-04-01,0.0
ARM,2020-04-02,0.0
ARM,2020-04-03,1.0
ARM,2020-04-04,3.0
ARM,2020-04-05,0.0
ARM,2020-04-06,0.0
ARM,2020-04-07,1.0
ARM,2020-04-08,0.0
ARM,2020-04-09,1.0
ARM,2020-04-10,1.0
ARM,2020-04-11,1.0
ARM,2020-04-12,2.0
ARM,2020-04-13,0.0
ARM,2020-04-14,1.0
ARM,2020-04-15,3.0
ARM,2020-04-16,1.0
ARM,2020-04-17,1.0
ARM,2020-04-18,1.0
ARM,2020-04-19,0.0
ARM,2020-04-20,2.0
ARM,2020-04-21,2.0
ARM,2020-04-22,0.0
ARM,2020-04-23,0.0
ARM,2020-04-24,3.0
ARM,2020-04-25,1.0
ARM,2020-04-26,0.0
ARM,2020-04-27,1.0
ARM,2020-04-28,1.0
ARM,2020-04-29,0.0
ARM,2020-04-30,0.0
ARM,2020-05-01,2.0
ARM,2020-05-02,1.0
ARM,2020-05-03,0.0
ARM,2020-05-04,2.0
ARM,2020-05-05,4.0
ARM,2020-05-06,1.0
ARM,2020-05-07,0.0
ARM,2020-05-08,2.0
ARM,2020-05-09,1.0
ARM,2020-05-10,1.0
ARM,2020-05-11,1.0
ARM,2020-05-12,1.0
ARM,2020-05-13,1.0
ARM,2020-05-14,1.0
ARM,2020-05-15,1.0
ARM,2020-05-16,3.0
ARM,2020-05-17,3.0
ARM,2020-05-18,5.0
ARM,2020-05-19,1.0
ARM,2020-05-20,3.0
ARM,2020-05-21,3.0
ARM,2020-05-22,3.0
ARM,2020-05-23,4.0
ARM,2020-05-24,3.0
ARM,2020-05-25,4.0
ARM,2020-05-26,6.0
ARM,2020-05-27,4.0
ARM,2020-05-28,7.0
ARM,2020-05-29,15.0
ARM,2020-05-30,7.0
ARM,2020-05-31,7.0
ARM,2020-06-01,4.0
ARM,2020-06-02,8.0
ARM,2020-06-03,19.0
ARM,2020-06-04,12.0
ARM,2020-06-05,6.0
ARM,2020-06-06,7.0
ARM,2020-06-07,7.0
ARM,2020-06-08,10.0
ARM,2020-06-09,11.0
ARM,2020-06-10,6.0
ARM,2020-06-11,10.0
ARM,2020-06-12,18.0
ARM,2020-06-13,13.0
ARM,2020-06-14,6.0
ARM,2020-06-15,5.0
ARM,2020-06-16,16.0
ARM,2020-06-17,8.0
ARM,2020-06-18,9.0
ARM,2020-06-19,7.0
ARM,2020-06-20,10.0
ARM,2020-06-21,13.0
ARM,2020-06-22,28.0
ARM,2020-06-23,0.0
ARM,2020-06-24,26.0
ARM,2020-06-25,0.0
ARM,2020-06-26,24.0
ARM,2020-06-27,10.0
ARM,2020-06-28,6.0
ARM,2020-06-29,7.0
ARM,2020-06-30,0.0
ARM,2020-07-01,10.0
ARM,2020-07-02,10.0
ARM,2020-07-03,6.0
ARM,2020-07-04,10.0
ARM,2020-07-05,8.0
ARM,2020-07-06,7.0
ARM,2020-07-07,7.0
ARM,2020-07-08,12.0
ARM,2020-07-09,18.0
ARM,2020-07-10,14.0
ARM,2020-07-11,11.0
ARM,2020-07-12,13.0
ARM,2020-07-13,6.0
ARM,2020-07-14,8.0
ARM,2020-07-15,8.0
ARM,2020-07-16,11.0
ARM,2020-07-17,15.0
ARM,2020-07-18,13.0
ARM,2020-07-19,11.0
ARM,2020-07-20,10.0
ARM,2020-07-21,9.0
ARM,2020-07-22,28.0
ARM,2020-07-23,10.0
ARM,2020-07-24,4.0
ARM,2020-07-25,8.0
ARM,2020-07-26,5.0
ATG,2020-03-15,0.0
ATG,2020-03-21,0.0
ATG,2020-03-22,0.0
ATG,2020-03-23,0.0
ATG,2020-03-24,0.0
ATG,2020-03-25,0.0
ATG,2020-03-26,0.0
ATG,2020-03-27,0.0
ATG,2020-03-28,0.0
ATG,2020-03-29,0.0
ATG,2020-03-30,0.0
ATG,2020-03-31,0.0
ATG,2020-04-01,0.0
ATG,2020-04-02,0.0
ATG,2020-04-03,0.0
ATG,2020-04-04,0.0
ATG,2020-04-05,0.0
ATG,2020-04-06,0.0
ATG,2020-04-07,0.0
ATG,2020-04-08,0.0
ATG,2020-04-09,0.0
ATG,2020-04-10,2.0
ATG,2020-04-11,0.0
ATG,2020-04-12,0.0
ATG,2020-04-13,0.0
ATG,2020-04-14,0.0
ATG,2020-04-15,0.0
ATG,2020-04-16,0.0
ATG,2020-04-17,0.0
ATG,2020-04-18,0.0
ATG,2020-04-19,0.0
ATG,2020-04-20,0.0
ATG,2020-04-21,1.0
ATG,2020-04-22,0.0
ATG,2020-04-23,0.0
ATG,2020-04-24,0.0
ATG,2020-04-25,0.0
ATG,2020-04-26,0.0
ATG,2020-04-27,0.0
ATG,2020-04-28,0.0
ATG,2020-04-29,0.0
ATG,2020-04-30,0.0
ATG,2020-05-01,0.0
ATG,2020-05-02,0.0
ATG,2020-05-03,0.0
ATG,2020-05-04,0.0
ATG,2020-05-05,0.0
ATG,2020-05-06,0.0
ATG,2020-05-07,0.0
ATG,2020-05-08,0.0
ATG,2020-05-09,0.0
ATG,2020-05-10,0.0
ATG,2020-05-11,0.0
ATG,2020-05-12,0.0
ATG,2020-05-13,0.0
ATG,2020-05-14,0.0
ATG,2020-05-15,0.0
ATG,2020-05-16,0.0
ATG,2020-05-17,0.0
ATG,2020-05-18,0.0
ATG,2020-05-19,0.0
ATG,2020-05-20,0.0
ATG,2020-05-21,0.0
ATG,2020-05-22,0.0
ATG,2020-05-23,0.0
ATG,2020-05-24,0.0
ATG,2020-05-25,0.0
ATG,2020-05-26,0.0
ATG,2020-05-27,0.0
ATG,2020-05-28,0.0
ATG,2020-05-29,0.0
ATG,2020-05-30,0.0
ATG,2020-05-31,0.0
ATG,2020-06-01,0.0
ATG,2020-06-02,0.0
ATG,2020-06-03,0.0
ATG,2020-06-04,0.0
ATG,2020-06-05,0.0
ATG,2020-06-06,0.0
ATG,2020-06-07,0.0
ATG,2020-06-08,0.0
ATG,2020-06-09,0.0
ATG,2020-06-10,0.0
ATG,2020-06-11,0.0
ATG,2020-06-12,0.0
ATG,2020-06-13,0.0
ATG,2020-06-14,0.0
ATG,2020-06-15,0.0
ATG,2020-06-16,0.0
ATG,2020-06-17,0.0
ATG,2020-06-18,0.0
ATG,2020-06-19,0.0
ATG,2020-06-20,0.0
ATG,2020-06-21,0.0
ATG,2020-06-22,0.0
ATG,2020-06-23,0.0
ATG,2020-06-24,0.0
ATG,2020-06-25,0.0
ATG,2020-06-26,0.0
ATG,2020-06-27,0.0
ATG,2020-06-28,0.0
ATG,2020-06-29,0.0
ATG,2020-06-30,0.0
ATG,2020-07-01,0.0
ATG,2020-07-02,0.0
ATG,2020-07-03,0.0
ATG,2020-07-04,0.0
ATG,2020-07-05,0.0
ATG,2020-07-06,0.0
ATG,2020-07-07,0.0
ATG,2020-07-08,0.0
ATG,2020-07-09,0.0
ATG,2020-07-10,0.0
ATG,2020-07-11,0.0
ATG,2020-07-12,0.0
ATG,2020-07-13,0.0
ATG,2020-07-14,0.0
ATG,2020-07-15,0.0
ATG,2020-07-16,0.0
ATG,2020-07-17,0.0
ATG,2020-07-18,0.0
ATG,2020-07-19,0.0
ATG,2020-07-20,0.0
ATG,2020-07-21,0.0
ATG,2020-07-22,0.0
ATG,2020-07-23,0.0
ATG,2020-07-24,0.0
ATG,2020-07-25,0.0
ATG,2020-07-26,0.0
AUS,2019-12-31,0.0
AUS,2020-01-01,0.0
AUS,2020-01-02,0.0
AUS,2020-01-03,0.0
AUS,2020-01-04,0.0
AUS,2020-01-05,0.0
AUS,2020-01-06,0.0
AUS,2020-01-07,0.0
AUS,2020-01-08,0.0
AUS,2020-01-09,0.0
AUS,2020-01-10,0.0
AUS,2020-01-11,0.0
AUS,2020-01-12,0.0
AUS,2020-01-13,0.0
AUS,2020-01-14,0.0
AUS,2020-01-15,0.0
AUS,2020-01-16,0.0
AUS,2020-01-17,0.0
AUS,2020-01-18,0.0
AUS,2020-01-19,0.0
AUS,2020-01-20,0.0
AUS,2020-01-21,0.0
AUS,2020-01-22,0.0
AUS,2020-01-23,0.0
AUS,2020-01-24,0.0
AUS,2020-01-25,0.0
AUS,2020-01-26,0.0
AUS,2020-01-27,0.0
AUS,2020-01-28,0.0
AUS,2020-01-29,0.0
AUS,2020-01-30,0.0
AUS,2020-01-31,0.0
AUS,2020-02-01,0.0
AUS,2020-02-02,0.0
AUS,2020-02-03,0.0
AUS,2020-02-04,0.0
AUS,2020-02-05,0.0
AUS,2020-02-06,0.0
AUS,2020-02-07,0.0
AUS,2020-02-08,0.0
AUS,2020-02-09,0.0
AUS,2020-02-10,0.0
AUS,2020-02-11,0.0
AUS,2020-02-12,0.0
AUS,2020-02-13,0.0
AUS,2020-02-14,0.0
AUS,2020-02-15,0.0
AUS,2020-02-16,0.0
AUS,2020-02-17,0.0
AUS,2020-02-18,0.0
AUS,2020-02-19,0.0
AUS,2020-02-20,0.0
AUS,2020-02-21,0.0
AUS,2020-02-22,0.0
AUS,2020-02-23,0.0
AUS,2020-02-24,0.0
AUS,2020-02-25,0.0
AUS,2020-02-26,0.0
AUS,2020-02-27,0.0
AUS,2020-02-28,0.0
AUS,2020-02-29,0.0
AUS,2020-03-01,1.0
AUS,2020-03-02,0.0
AUS,2020-03-03,0.0
AUS,2020-03-04,0.0
AUS,2020-03-05,1.0
AUS,2020-03-06,0.0
AUS,2020-03-07,0.0
AUS,2020-03-08,1.0
AUS,2020-03-09,0.0
AUS,2020-03-10,0.0
AUS,2020-03-11,0.0
AUS,2020-03-12,0.0
AUS,2020-03-13,0.0
AUS,2020-03-14,0.0
AUS,2020-03-15,0.0
AUS,2020-03-16,2.0
AUS,2020-03-17,0.0
AUS,2020-03-18,0.0
AUS,2020-03-19,1.0
AUS,2020-03-20,0.0
AUS,2020-03-21,1.0
AUS,2020-03-22,0.0
AUS,2020-03-23,0.0
AUS,2020-03-24,0.0
AUS,2020-03-25,1.0
AUS,2020-03-26,3.0
AUS,2020-03-27,2.0
AUS,2020-03-28,0.0
AUS,2020-03-29,1.0
AUS,2020-03-30,2.0
AUS,2020-03-31,3.0
AUS,2020-04-01,1.0
AUS,2020-04-02,1.0
AUS,2020-04-03,2.0
AUS,2020-04-04,7.0
AUS,2020-04-05,4.0
AUS,2020-04-06,2.0
AUS,2020-04-07,6.0
AUS,2020-04-08,3.0
AUS,2020-04-09,5.0
AUS,2020-04-10,2.0
AUS,2020-04-11,2.0
AUS,2020-04-12,3.0
AUS,2020-04-13,4.0
AUS,2020-04-14,0.0
AUS,2020-04-15,0.0
AUS,2020-04-16,2.0
AUS,2020-04-17,0.0
AUS,2020-04-18,4.0
AUS,2020-04-19,2.0
AUS,2020-04-20,1.0
AUS,2020-04-21,1.0
AUS,2020-04-22,3.0
AUS,2020-04-23,0.0
AUS,2020-04-24,1.0
AUS,2020-04-25,4.0
AUS,2020-04-26,2.0
AUS,2020-04-27,2.0
AUS,2020-04-28,1.0
AUS,2020-04-29,4.0
AUS,2020-04-30,2.0
AUS,2020-05-01,2.0
AUS,2020-05-02,1.0
AUS,2020-05-03,0.0
AUS,2020-05-04,2.0
AUS,2020-05-05,0.0
AUS,2020-05-06,1.0
AUS,2020-05-07,1.0
AUS,2020-05-08,0.0
AUS,2020-05-09,0.0
AUS,2020-05-10,0.0
AUS,2020-05-11,0.0
AUS,2020-05-12,0.0
AUS,2020-05-13,0.0
AUS,2020-05-14,1.0
AUS,2020-05-15,0.0
AUS,2020-05-16,0.0
AUS,2020-05-17,0.0
AUS,2020-05-18,0.0
AUS,2020-05-19,1.0
AUS,2020-05-20,0.0
AUS,2020-05-21,1.0
AUS,2020-05-22,0.0
AUS,2020-05-23,1.0
AUS,2020-05-24,1.0
AUS,2020-05-25,0.0
AUS,2020-05-26,0.0
AUS,2020-05-27,0.0
AUS,2020-05-28,0.0
AUS,2020-05-29,0.0
AUS,2020-05-30,0.0
AUS,2020-05-31,0.0
AUS,2020-06-01,0.0
AUS,2020-06-02,0.0
AUS,2020-06-03,0.0
AUS,2020-06-04,0.0
AUS,2020-06-05,0.0
AUS,2020-06-06,0.0
AUS,2020-06-07,0.0
AUS,2020-06-08,0.0
AUS,2020-06-09,0.0
AUS,2020-06-10,0.0
AUS,2020-06-11,0.0
AUS,2020-06-12,0.0
AUS,2020-06-13,0.0
AUS,2020-06-14,0.0
AUS,2020-06-15,0.0
AUS,2020-06-16,0.0
AUS,2020-06-17,0.0
AUS,2020-06-18,0.0
AUS,2020-06-19,0.0
AUS,2020-06-20,0.0
AUS,2020-06-21,0.0
AUS,2020-06-22,0.0
AUS,2020-06-23,0.0
AUS,2020-06-24,0.0
AUS,2020-06-25,1.0
AUS,2020-06-26,1.0
AUS,2020-06-27,0.0
AUS,2020-06-28,0.0
AUS,2020-06-29,0.0
AUS,2020-06-30,0.0
AUS,2020-07-01,0.0
AUS,2020-07-02,0.0
AUS,2020-07-03,0.0
AUS,2020-07-04,0.0
AUS,2020-07-05,0.0
AUS,2020-07-06,0.0
AUS,2020-07-07,2.0
AUS,2020-07-08,0.0
AUS,2020-07-09,0.0
AUS,2020-07-10,0.0
AUS,2020-07-11,0.0
AUS,2020-07-12,1.0
AUS,2020-07-13,1.0
AUS,2020-07-14,0.0
AUS,2020-07-15,0.0
AUS,2020-07-16,3.0
AUS,2020-07-17,2.0
AUS,2020-07-18,3.0
AUS,2020-07-19,2.0
AUS,2020-07-20,4.0
AUS,2020-07-21,1.0
AUS,2020-07-22,3.0
AUS,2020-07-23,2.0
AUS,2020-07-24,5.0
AUS,2020-07-25,6.0
AUS,2020-07-26,6.0
AUT,2019-12-31,0.0
AUT,2020-01-01,0.0
AUT,2020-01-02,0.0
AUT,2020-01-03,0.0
AUT,2020-01-04,0.0
AUT,2020-01-05,0.0
AUT,2020-01-06,0.0
AUT,2020-01-07,0.0
AUT,2020-01-08,0.0
AUT,2020-01-09,0.0
AUT,2020-01-10,0.0
AUT,2020-01-11,0.0
AUT,2020-01-12,0.0
AUT,2020-01-13,0.0
AUT,2020-01-14,0.0
AUT,2020-01-15,0.0
AUT,2020-01-16,0.0
AUT,2020-01-17,0.0
AUT,2020-01-18,0.0
AUT,2020-01-19,0.0
AUT,2020-01-20,0.0
AUT,2020-01-21,0.0
AUT,2020-01-22,0.0
AUT,2020-01-23,0.0
AUT,2020-01-24,0.0
AUT,2020-01-25,0.0
AUT,2020-01-26,0.0
AUT,2020-01-27,0.0
AUT,2020-01-28,0.0
AUT,2020-01-29,0.0
AUT,2020-01-30,0.0
AUT,2020-01-31,0.0
AUT,2020-02-01,0.0
AUT,2020-02-02,0.0
AUT,2020-02-03,0.0
AUT,2020-02-04,0.0
AUT,2020-02-05,0.0
AUT,2020-02-06,0.0
AUT,2020-02-07,0.0
AUT,2020-02-08,0.0
AUT,2020-02-09,0.0
AUT,2020-02-10,0.0
AUT,2020-02-11,0.0
AUT,2020-02-12,0.0
AUT,2020-02-13,0.0
AUT,2020-02-14,0.0
AUT,2020-02-15,0.0
AUT,2020-02-16,0.0
AUT,2020-02-17,0.0
AUT,2020-02-18,0.0
AUT,2020-02-19,0.0
AUT,2020-02-20,0.0
AUT,2020-02-21,0.0
AUT,2020-02-22,0.0
AUT,2020-02-23,0.0
AUT,2020-02-24,0.0
AUT,2020-02-25,0.0
AUT,2020-02-26,0.0
AUT,2020-02-27,0.0
AUT,2020-02-28,0.0
AUT,2020-02-29,0.0
AUT,2020-03-01,0.0
AUT,2020-03-02,0.0
AUT,2020-03-03,0.0
AUT,2020-03-04,0.0
AUT,2020-03-05,0.0
AUT,2020-03-06,0.0
AUT,2020-03-07,0.0
AUT,2020-03-08,0.0
AUT,2020-03-09,0.0
AUT,2020-03-10,0.0
AUT,2020-03-11,0.0
AUT,2020-03-12,0.0
AUT,2020-03-13,1.0
AUT,2020-03-14,0.0
AUT,2020-03-15,0.0
AUT,2020-03-16,0.0
AUT,2020-03-17,2.0
AUT,2020-03-18,0.0
AUT,2020-03-19,1.0
AUT,2020-03-20,2.0
AUT,2020-03-21,0.0
AUT,2020-03-22,2.0
AUT,2020-03-23,8.0
AUT,2020-03-24,9.0
AUT,2020-03-25,5.0
AUT,2020-03-26,4.0
AUT,2020-03-27,18.0
AUT,2020-03-28,16.0
AUT,2020-03-29,0.0
AUT,2020-03-30,18.0
AUT,2020-03-31,22.0
AUT,2020-04-01,20.0
AUT,2020-04-02,18.0
AUT,2020-04-03,12.0
AUT,2020-04-04,10.0
AUT,2020-04-05,18.0
AUT,2020-04-06,18.0
AUT,2020-04-07,16.0
AUT,2020-04-08,23.0
AUT,2020-04-09,30.0
AUT,2020-04-10,22.0
AUT,2020-04-11,24.0
AUT,2020-04-12,18.0
AUT,2020-04-13,13.0
AUT,2020-04-14,18.0
AUT,2020-04-15,16.0
AUT,2020-04-16,9.0
AUT,2020-04-17,17.0
AUT,2020-04-18,21.0
AUT,2020-04-19,12.0
AUT,2020-04-20,9.0
AUT,2020-04-21,10.0
AUT,2020-04-22,1.0
AUT,2020-04-23,31.0
