iso_code,country,date,ox_government_response_index
CHE,Switzerland,2020-08-05,52.24
CHE,Switzerland,2020-08-06,52.24
CHE,Switzerland,2020-08-07,52.24
CHE,Switzerland,2020-08-08,52.24
CHE,Switzerland,2020-08-09,52.24
CHE,Switzerland,2020-08-10,52.24
CHE,Switzerland,2020-08-11,52.24
CHE,Switzerland,2020-08-12,52.24
CHE,Switzerland,2020-08-13,52.24
CHE,Switzerland,2020-08-14,52.24
CHE,Switzerland,2020-08-15,52.24
CHE,Switzerland,2020-08-16,52.24
CHE,Switzerland,2020-08-17,52.24
CHE,Switzerland,2020-08-18,52.24
CHE,Switzerland,2020-08-19,52.24
CHE,Switzerland,2020-08-20,52.24
CHE,Switzerland,2020-08-21,52.24
CHE,Switzerland,2020-08-22,52.24
CHE,Switzerland,2020-08-23,52.24
CHE,Switzerland,2020-08-24,52.24
CHE,Switzerland,2020-08-25,52.24
CHE,Switzerland,2020-08-26,52.24
CHE,Switzerland,2020-08-27,52.24
CHE,Switzerland,2020-08-28,52.24
CHE,Switzerland,2020-08-29,52.24
CHE,Switzerland,2020-08-30,52.24
CHE,Switzerland,2020-08-31,52.24
CHE,Switzerland,2020-09-01,45.19
CHE,Switzerland,2020-09-02,45.19
CHE,Switzerland,2020-09-03,45.19
CHE,Switzerland,2020-09-04,45.19
CHE,Switzerland,2020-09-05,45.19
CHE,Switzerland,2020-09-06,45.19
CHE,Switzerland,2020-09-07,45.19
CHE,Switzerland,2020-09-08,45.19
CHE,Switzerland,2020-09-09,45.19
CHE,Switzerland,2020-09-10,45.19
CHE,Switzerland,2020-09-11,45.19
CHE,Switzerland,2020-09-12,45.19
CHE,Switzerland,2020-09-13,45.19
CHE,Switzerland,2020-09-14,45.19
CHE,Switzerland,2020-09-15,45.19
CHE,Switzerland,2020-09-16,45.19
CHE,Switzerland,2020-09-17,45.19
CHE,Switzerland,2020-09-18,45.19
CHE,Switzerland,2020-09-19,45.19
CHE,Switzerland,2020-09-20,45.19
CHE,Switzerland,2020-09-21,45.19
CHE,Switzerland,2020-09-22,45.19
CHE,Switzerland,2020-09-23,45.19
CHE,Switzerland,2020-09-24,45.19
CHE,Switzerland,2020-09-25,45.19
CHE,Switzerland,2020-09-26,45.19
CHE,Switzerland,2020-09-27,45.19
CHE,Switzerland,2020-09-28,45.19
CHL,Chile,2020-01-01,0.0
CHL,Chile,2020-01-02,0.0
CHL,Chile,2020-01-03,0.0
CHL,Chile,2020-01-04,0.0
CHL,Chile,2020-01-05,0.0
CHL,Chile,2020-01-06,0.0
CHL,Chile,2020-01-07,0.0
CHL,Chile,2020-01-08,0.0
CHL,Chile,2020-01-09,0.0
CHL,Chile,2020-01-10,0.0
CHL,Chile,2020-01-11,0.0
CHL,Chile,2020-01-12,0.0
CHL,Chile,2020-01-13,0.0
CHL,Chile,2020-01-14,0.0
CHL,Chile,2020-01-15,0.0
CHL,Chile,2020-01-16,0.0
CHL,Chile,2020-01-17,0.0
CHL,Chile,2020-01-18,0.0
CHL,Chile,2020-01-19,0.0
CHL,Chile,2020-01-20,0.0
CHL,Chile,2020-01-21,0.0
CHL,Chile,2020-01-22,0.0
CHL,Chile,2020-01-23,0.0
CHL,Chile,2020-01-24,0.0
CHL,Chile,2020-01-25,0.0
CHL,Chile,2020-01-26,0.0
CHL,Chile,2020-01-27,0.0
CHL,Chile,2020-01-28,0.0
CHL,Chile,2020-01-29,0.0
CHL,Chile,2020-01-30,0.0
CHL,Chile,2020-01-31,0.0
CHL,Chile,2020-02-01,0.0
CHL,Chile,2020-02-02,0.0
CHL,Chile,2020-02-03,0.0
CHL,Chile,2020-02-04,0.0
CHL,Chile,2020-02-05,0.0
CHL,Chile,2020-02-06,0.0
CHL,Chile,2020-02-07,0.0
CHL,Chile,2020-02-08,0.0
CHL,Chile,2020-02-09,0.0
CHL,Chile,2020-02-10,0.0
CHL,Chile,2020-02-11,0.0
CHL,Chile,2020-02-12,0.0
CHL,Chile,2020-02-13,0.0
CHL,Chile,2020-02-14,0.0
CHL,Chile,2020-02-15,0.0
CHL,Chile,2020-02-16,0.0
CHL,Chile,2020-02-17,0.0
CHL,Chile,2020-02-18,0.0
CHL,Chile,2020-02-19,0.0
CHL,Chile,2020-02-20,0.0
CHL,Chile,2020-02-21,0.0
CHL,Chile,2020-02-22,0.0
CHL,Chile,2020-02-23,0.0
CHL,Chile,2020-02-24,0.0
CHL,Chile,2020-02-25,0.0
CHL,Chile,2020-02-26,0.0
CHL,Chile,2020-02-27,0.0
CHL,Chile,2020-02-28,0.0
CHL,Chile,2020-02-29,0.0
CHL,Chile,2020-03-01,0.0
CHL,Chile,2020-03-02,0.0
CHL,Chile,2020-03-03,0.0
CHL,Chile,2020-03-04,0.0
CHL,Chile,2020-03-05,0.0
CHL,Chile,2020-03-06,0.0
CHL,Chile,2020-03-07,0.0
CHL,Chile,2020-03-08,0.0
CHL,Chile,2020-03-09,0.0
CHL,Chile,2020-03-10,0.0
CHL,Chile,2020-03-11,0.0
CHL,Chile,2020-03-12,0.0
CHL,Chile,2020-03-13,0.0
CHL,Chile,2020-03-14,7.69
CHL,Chile,2020-03-15,15.38
CHL,Chile,2020-03-16,32.69
CHL,Chile,2020-03-17,32.69
CHL,Chile,2020-03-18,38.46
CHL,Chile,2020-03-19,38.46
CHL,Chile,2020-03-20,38.46
CHL,Chile,2020-03-21,35.9
CHL,Chile,2020-03-22,35.9
CHL,Chile,2020-03-23,35.9
CHL,Chile,2020-03-24,35.9
CHL,Chile,2020-03-25,50.64
CHL,Chile,2020-03-26,55.77
CHL,Chile,2020-03-27,59.62
CHL,Chile,2020-03-28,59.62
CHL,Chile,2020-03-29,59.62
CHL,Chile,2020-03-30,67.31
CHL,Chile,2020-03-31,67.31
CHL,Chile,2020-04-01,67.31
CHL,Chile,2020-04-02,71.15
CHL,Chile,2020-04-03,71.15
CHL,Chile,2020-04-04,71.15
CHL,Chile,2020-04-05,71.15
CHL,Chile,2020-04-06,69.23
CHL,Chile,2020-04-07,69.23
CHL,Chile,2020-04-08,69.23
CHL,Chile,2020-04-09,69.23
CHL,Chile,2020-04-10,69.23
CHL,Chile,2020-04-11,69.23
CHL,Chile,2020-04-12,69.23
CHL,Chile,2020-04-13,69.23
CHL,Chile,2020-04-14,69.23
CHL,Chile,2020-04-15,69.23
CHL,Chile,2020-04-16,69.23
CHL,Chile,2020-04-17,69.23
CHL,Chile,2020-04-18,69.23
CHL,Chile,2020-04-19,69.23
CHL,Chile,2020-04-20,69.23
CHL,Chile,2020-04-21,69.23
CHL,Chile,2020-04-22,69.23
CHL,Chile,2020-04-23,69.23
CHL,Chile,2020-04-24,69.23
CHL,Chile,2020-04-25,69.23
CHL,Chile,2020-04-26,69.23
CHL,Chile,2020-04-27,69.23
CHL,Chile,2020-04-28,69.23
CHL,Chile,2020-04-29,69.23
CHL,Chile,2020-04-30,69.23
CHL,Chile,2020-05-01,69.23
CHL,Chile,2020-05-02,69.23
CHL,Chile,2020-05-03,69.23
CHL,Chile,2020-05-04,69.23
CHL,Chile,2020-05-05,69.23
CHL,Chile,2020-05-06,69.23
CHL,Chile,2020-05-07,69.23
CHL,Chile,2020-05-08,71.15
CHL,Chile,2020-05-09,71.15
CHL,Chile,2020-05-10,71.15
CHL,Chile,2020-05-11,71.15
CHL,Chile,2020-05-12,71.15
CHL,Chile,2020-05-13,71.15
CHL,Chile,2020-05-14,71.15
CHL,Chile,2020-05-15,72.76
CHL,Chile,2020-05-16,72.76
CHL,Chile,2020-05-17,72.76
CHL,Chile,2020-05-18,72.76
CHL,Chile,2020-05-19,72.76
CHL,Chile,2020-05-20,72.76
CHL,Chile,2020-05-21,72.76
CHL,Chile,2020-05-22,72.76
CHL,Chile,2020-05-23,72.76
CHL,Chile,2020-05-24,72.76
CHL,Chile,2020-05-25,72.76
CHL,Chile,2020-05-26,72.76
CHL,Chile,2020-05-27,72.76
CHL,Chile,2020-05-28,72.76
CHL,Chile,2020-05-29,72.76
CHL,Chile,2020-05-30,72.76
CHL,Chile,2020-05-31,72.76
CHL,Chile,2020-06-01,72.76
CHL,Chile,2020-06-02,72.76
CHL,Chile,2020-06-03,72.76
CHL,Chile,2020-06-04,72.76
CHL,Chile,2020-06-05,72.76
CHL,Chile,2020-06-06,72.76
CHL,Chile,2020-06-07,72.76
CHL,Chile,2020-06-08,72.76
CHL,Chile,2020-06-09,72.76
CHL,Chile,2020-06-10,72.76
CHL,Chile,2020-06-11,72.76
CHL,Chile,2020-06-12,72.76
CHL,Chile,2020-06-13,72.76
CHL,Chile,2020-06-14,72.76
CHL,Chile,2020-06-15,72.76
CHL,Chile,2020-06-16,78.53
CHL,Chile,2020-06-17,78.53
CHL,Chile,2020-06-18,78.53
CHL,Chile,2020-06-19,78.53
CHL,Chile,2020-06-20,78.53
CHL,Chile,2020-06-21,78.53
CHL,Chile,2020-06-22,78.53
CHL,Chile,2020-06-23,78.53
CHL,Chile,2020-06-24,78.53
CHL,Chile,2020-06-25,78.53
CHL,Chile,2020-06-26,78.53
CHL,Chile,2020-06-27,78.53
CHL,Chile,2020-06-28,78.53
CHL,Chile,2020-06-29,78.53
CHL,Chile,2020-06-30,78.53
CHL,Chile,2020-07-01,78.53
CHL,Chile,2020-07-02,78.53
CHL,Chile,2020-07-03,86.22
CHL,Chile,2020-07-04,86.22
CHL,Chile,2020-07-05,86.22
CHL,Chile,2020-07-06,86.22
CHL,Chile,2020-07-07,86.22
CHL,Chile,2020-07-08,86.22
CHL,Chile,2020-07-09,86.22
CHL,Chile,2020-07-10,86.22
CHL,Chile,2020-07-11,86.22
CHL,Chile,2020-07-12,86.22
CHL,Chile,2020-07-13,86.22
CHL,Chile,2020-07-14,86.22
CHL,Chile,2020-07-15,86.22
CHL,Chile,2020-07-16,86.22
CHL,Chile,2020-07-17,84.29
CHL,Chile,2020-07-18,84.29
CHL,Chile,2020-07-19,84.29
CHL,Chile,2020-07-20,84.29
CHL,Chile,2020-07-21,84.29
CHL,Chile,2020-07-22,84.29
CHL,Chile,2020-07-23,84.29
CHL,Chile,2020-07-24,84.29
CHL,Chile,2020-07-25,84.29
CHL,Chile,2020-07-26,84.29
CHL,Chile,2020-07-27,84.29
CHL,Chile,2020-07-28,84.29
CHL,Chile,2020-07-29,84.29
CHL,Chile,2020-07-30,84.29
CHL,Chile,2020-07-31,84.29
CHL,Chile,2020-08-01,86.22
CHL,Chile,2020-08-02,86.22
CHL,Chile,2020-08-03,86.22
CHL,Chile,2020-08-04,86.22
CHL,Chile,2020-08-05,86.22
CHL,Chile,2020-08-06,86.22
CHL,Chile,2020-08-07,86.22
CHL,Chile,2020-08-08,86.22
CHL,Chile,2020-08-09,86.22
CHL,Chile,2020-08-10,86.22
CHL,Chile,2020-08-11,86.22
CHL,Chile,2020-08-12,86.22
CHL,Chile,2020-08-13,86.22
CHL,Chile,2020-08-14,86.22
CHL,Chile,2020-08-15,86.22
CHL,Chile,2020-08-16,86.22
CHL,Chile,2020-08-17,86.22
CHL,Chile,2020-08-18,86.22
CHL,Chile,2020-08-19,86.22
CHL,Chile,2020-08-20,86.22
CHL,Chile,2020-08-21,86.22
CHL,Chile,2020-08-22,86.22
CHL,Chile,2020-08-23,86.22
CHL,Chile,2020-08-24,86.22
CHL,Chile,2020-08-25,86.22
CHL,Chile,2020-08-26,86.22
CHL,Chile,2020-08-27,86.22
CHL,Chile,2020-08-28,86.22
CHL,Chile,2020-08-29,86.22
CHL,Chile,2020-08-30,86.22
CHL,Chile,2020-08-31,86.22
CHL,Chile,2020-09-01,86.22
CHL,Chile,2020-09-02,86.22
CHL,Chile,2020-09-03,86.22
CHL,Chile,2020-09-04,86.22
CHL,Chile,2020-09-05,86.22
CHL,Chile,2020-09-06,86.22
CHL,Chile,2020-09-07,86.22
CHL,Chile,2020-09-08,86.22
CHL,Chile,2020-09-09,86.22
CHL,Chile,2020-09-10,86.22
CHL,Chile,2020-09-11,86.22
CHL,Chile,2020-09-12,86.22
CHL,Chile,2020-09-13,86.22
CHL,Chile,2020-09-14,86.22
CHL,Chile,2020-09-15,86.22
CHL,Chile,2020-09-16,86.22
CHL,Chile,2020-09-17,86.22
CHL,Chile,2020-09-18,86.22
CHL,Chile,2020-09-19,86.22
CHL,Chile,2020-09-20,86.22
CHL,Chile,2020-09-21,86.22
CHL,Chile,2020-09-22,86.22
CHL,Chile,2020-09-23,86.22
CHL,Chile,2020-09-24,86.22
CHL,Chile,2020-09-25,86.22
CHL,Chile,2020-09-26,86.22
CHL,Chile,2020-09-27,86.22
CHL,Chile,2020-09-28,86.22
CHL,Chile,2020-09-29,86.22
CHL,Chile,2020-09-30,86.22
CHL,Chile,2020-10-01,86.22
CHN,China,2020-01-01,6.41
CHN,China,2020-01-02,6.41
CHN,China,2020-01-03,6.41
CHN,China,2020-01-04,6.41
CHN,China,2020-01-05,12.18
CHN,China,2020-01-06,12.18
CHN,China,2020-01-07,12.18
CHN,China,2020-01-08,12.18
CHN,China,2020-01-09,12.18
CHN,China,2020-01-10,12.18
CHN,China,2020-01-11,12.18
CHN,China,2020-01-12,12.18
CHN,China,2020-01-13,12.18
CHN,China,2020-01-14,12.18
CHN,China,2020-01-15,16.03
CHN,China,2020-01-16,16.03
CHN,China,2020-01-17,16.03
CHN,China,2020-01-18,16.03
CHN,China,2020-01-19,16.03
CHN,China,2020-01-20,16.03
CHN,China,2020-01-21,16.03
CHN,China,2020-01-22,28.53
CHN,China,2020-01-23,41.35
CHN,China,2020-01-24,41.35
CHN,China,2020-01-25,43.27
CHN,China,2020-01-26,58.65
CHN,China,2020-01-27,58.65
CHN,China,2020-01-28,58.65
CHN,China,2020-01-29,58.65
CHN,China,2020-01-30,58.65
CHN,China,2020-01-31,58.65
CHN,China,2020-02-01,63.78
CHN,China,2020-02-02,63.78
CHN,China,2020-02-03,63.78
CHN,China,2020-02-04,63.78
CHN,China,2020-02-05,63.78
CHN,China,2020-02-06,63.78
CHN,China,2020-02-07,63.78
CHN,China,2020-02-08,63.78
CHN,China,2020-02-09,63.78
CHN,China,2020-02-10,62.5
CHN,China,2020-02-11,62.5
CHN,China,2020-02-12,62.5
CHN,China,2020-02-13,62.5
CHN,China,2020-02-14,62.5
CHN,China,2020-02-15,62.5
CHN,China,2020-02-16,65.06
CHN,China,2020-02-17,65.06
CHN,China,2020-02-18,65.06
CHN,China,2020-02-19,65.06
CHN,China,2020-02-20,65.06
CHN,China,2020-02-21,65.06
CHN,China,2020-02-22,65.06
CHN,China,2020-02-23,65.06
CHN,China,2020-02-24,65.06
CHN,China,2020-02-25,68.91
CHN,China,2020-02-26,68.91
CHN,China,2020-02-27,68.91
CHN,China,2020-02-28,68.91
CHN,China,2020-02-29,68.91
CHN,China,2020-03-01,68.91
CHN,China,2020-03-02,68.91
CHN,China,2020-03-03,68.91
CHN,China,2020-03-04,68.91
CHN,China,2020-03-05,68.91
CHN,China,2020-03-06,68.91
CHN,China,2020-03-07,68.91
CHN,China,2020-03-08,68.91
CHN,China,2020-03-09,68.91
CHN,China,2020-03-10,68.91
CHN,China,2020-03-11,68.91
CHN,China,2020-03-12,68.91
CHN,China,2020-03-13,68.91
CHN,China,2020-03-14,68.91
CHN,China,2020-03-15,68.91
CHN,China,2020-03-16,67.63
CHN,China,2020-03-17,67.63
CHN,China,2020-03-18,67.63
CHN,China,2020-03-19,67.63
CHN,China,2020-03-20,67.63
CHN,China,2020-03-21,67.63
CHN,China,2020-03-22,67.63
CHN,China,2020-03-23,67.63
CHN,China,2020-03-24,67.63
CHN,China,2020-03-25,67.63
CHN,China,2020-03-26,69.55
CHN,China,2020-03-27,69.55
CHN,China,2020-03-28,63.78
CHN,China,2020-03-29,63.78
CHN,China,2020-03-30,63.78
CHN,China,2020-03-31,66.35
CHN,China,2020-04-01,66.35
CHN,China,2020-04-02,66.35
CHN,China,2020-04-03,63.78
CHN,China,2020-04-04,63.78
CHN,China,2020-04-05,63.78
CHN,China,2020-04-06,63.78
CHN,China,2020-04-07,63.78
CHN,China,2020-04-08,54.81
CHN,China,2020-04-09,54.81
CHN,China,2020-04-10,54.81
CHN,China,2020-04-11,56.73
CHN,China,2020-04-12,56.73
CHN,China,2020-04-13,56.73
CHN,China,2020-04-14,56.73
CHN,China,2020-04-15,56.73
CHN,China,2020-04-16,56.73
CHN,China,2020-04-17,56.73
CHN,China,2020-04-18,56.73
CHN,China,2020-04-19,56.73
CHN,China,2020-04-20,56.73
CHN,China,2020-04-21,56.73
CHN,China,2020-04-22,56.73
CHN,China,2020-04-23,56.73
CHN,China,2020-04-24,56.73
CHN,China,2020-04-25,56.73
CHN,China,2020-04-26,56.73
CHN,China,2020-04-27,56.73
CHN,China,2020-04-28,56.73
CHN,China,2020-04-29,56.73
CHN,China,2020-04-30,56.73
CHN,China,2020-05-01,56.73
CHN,China,2020-05-02,56.73
CHN,China,2020-05-03,56.73
CHN,China,2020-05-04,56.73
CHN,China,2020-05-05,56.73
CHN,China,2020-05-06,56.73
CHN,China,2020-05-07,56.73
CHN,China,2020-05-08,56.73
CHN,China,2020-05-09,56.73
CHN,China,2020-05-10,74.04
CHN,China,2020-05-11,74.04
CHN,China,2020-05-12,74.04
CHN,China,2020-05-13,74.04
CHN,China,2020-05-14,74.04
CHN,China,2020-05-15,74.04
CHN,China,2020-05-16,74.04
CHN,China,2020-05-17,74.04
CHN,China,2020-05-18,74.04
CHN,China,2020-05-19,74.04
CHN,China,2020-05-20,74.04
CHN,China,2020-05-21,77.88
CHN,China,2020-05-22,77.88
CHN,China,2020-05-23,77.88
CHN,China,2020-05-24,77.88
CHN,China,2020-05-25,77.88
CHN,China,2020-05-26,77.88
CHN,China,2020-05-27,77.88
CHN,China,2020-05-28,77.88
CHN,China,2020-05-29,77.88
CHN,China,2020-05-30,77.88
CHN,China,2020-05-31,77.88
CHN,China,2020-06-01,77.88
CHN,China,2020-06-02,77.88
CHN,China,2020-06-03,75.32
CHN,China,2020-06-04,75.32
CHN,China,2020-06-05,75.32
CHN,China,2020-06-06,75.32
CHN,China,2020-06-07,75.32
CHN,China,2020-06-08,75.32
CHN,China,2020-06-09,75.32
CHN,China,2020-06-10,75.32
CHN,China,2020-06-11,75.32
CHN,China,2020-06-12,75.32
CHN,China,2020-06-13,75.32
CHN,China,2020-06-14,75.32
CHN,China,2020-06-15,75.32
CHN,China,2020-06-16,77.88
CHN,China,2020-06-17,77.88
CHN,China,2020-06-18,77.88
CHN,China,2020-06-19,77.88
CHN,China,2020-06-20,77.88
CHN,China,2020-06-21,77.88
CHN,China,2020-06-22,77.88
CHN,China,2020-06-23,77.88
CHN,China,2020-06-24,77.88
CHN,China,2020-06-25,77.88
CHN,China,2020-06-26,77.88
CHN,China,2020-06-27,77.88
CHN,China,2020-06-28,77.88
CHN,China,2020-06-29,77.88
CHN,China,2020-06-30,77.88
CHN,China,2020-07-01,77.88
CHN,China,2020-07-02,77.88
CHN,China,2020-07-03,77.88
CHN,China,2020-07-04,77.88
CHN,China,2020-07-05,77.88
CHN,China,2020-07-06,77.88
CHN,China,2020-07-07,77.88
CHN,China,2020-07-08,77.88
CHN,China,2020-07-09,77.88
CHN,China,2020-07-10,77.88
CHN,China,2020-07-11,77.88
CHN,China,2020-07-12,77.88
CHN,China,2020-07-13,77.88
CHN,China,2020-07-14,77.88
CHN,China,2020-07-15,77.88
CHN,China,2020-07-16,77.88
CHN,China,2020-07-17,77.88
CHN,China,2020-07-18,77.88
CHN,China,2020-07-19,77.88
CHN,China,2020-07-20,77.88
CHN,China,2020-07-21,77.88
CHN,China,2020-07-22,77.88
CHN,China,2020-07-23,77.88
CHN,China,2020-07-24,77.88
CHN,China,2020-07-25,77.88
CHN,China,2020-07-26,77.88
CHN,China,2020-07-27,77.88
CHN,China,2020-07-28,77.88
CHN,China,2020-07-29,77.88
CHN,China,2020-07-30,77.88
CHN,China,2020-07-31,77.88
CHN,China,2020-08-01,77.88
CHN,China,2020-08-02,77.88
CHN,China,2020-08-03,77.88
CHN,China,2020-08-04,77.88
CHN,China,2020-08-05,77.88
CHN,China,2020-08-06,77.88
CHN,China,2020-08-07,77.88
CHN,China,2020-08-08,77.88
CHN,China,2020-08-09,77.88
CHN,China,2020-08-10,77.88
CHN,China,2020-08-11,77.88
CHN,China,2020-08-12,77.88
CHN,China,2020-08-13,77.88
CHN,China,2020-08-14,77.88
CHN,China,2020-08-15,77.88
CHN,China,2020-08-16,77.88
CHN,China,2020-08-17,77.88
CHN,China,2020-08-18,77.88
CHN,China,2020-08-19,77.88
CHN,China,2020-08-20,77.88
CHN,China,2020-08-21,77.88
CHN,China,2020-08-22,77.88
CHN,China,2020-08-23,77.88
CHN,China,2020-08-24,77.88
CHN,China,2020-08-25,77.88
CHN,China,2020-08-26,77.88
CHN,China,2020-08-27,77.88
CHN,China,2020-08-28,77.88
CHN,China,2020-08-29,77.88
CHN,China,2020-08-30,77.88
CHN,China,2020-08-31,77.88
CHN,China,2020-09-01,77.88
CHN,China,2020-09-02,77.88
CHN,China,2020-09-03,77.88
CHN,China,2020-09-04,77.88
CHN,China,2020-09-05,77.88
CHN,China,2020-09-06,75.32
CHN,China,2020-09-07,75.32
CHN,China,2020-09-08,75.32
CHN,China,2020-09-09,75.32
CHN,China,2020-09-10,75.32
CHN,China,2020-09-11,75.32
CHN,China,2020-09-12,75.32
CHN,China,2020-09-13,75.32
CHN,China,2020-09-14,75.32
CHN,China,2020-09-15,77.88
CHN,China,2020-09-16,77.88
CHN,China,2020-09-17,77.88
CHN,China,2020-09-18,77.88
CHN,China,2020-09-19,77.88
CHN,China,2020-09-20,77.88
CHN,China,2020-09-21,67.63
CHN,China,2020-09-22,65.06
CHN,China,2020-09-23,59.29
CHN,China,2020-09-24,59.29
CHN,China,2020-09-25,59.29
CHN,China,2020-09-26,52.88
CHN,China,2020-09-27,52.88
CHN,China,2020-09-28,52.88
CHN,China,2020-09-29,52.88
CHN,China,2020-09-30,52.88
CHN,China,2020-10-01,52.88
CHN,China,2020-10-02,52.88
CHN,China,2020-10-03,52.88
CHN,China,2020-10-04,52.88
CIV,Côte d’Ivoire,2020-01-01,0.0
CIV,Côte d’Ivoire,2020-01-02,0.0
CIV,Côte d’Ivoire,2020-01-03,0.0
CIV,Côte d’Ivoire,2020-01-04,0.0
CIV,Côte d’Ivoire,2020-01-05,0.0
CIV,Côte d’Ivoire,2020-01-06,0.0
CIV,Côte d’Ivoire,2020-01-07,0.0
CIV,Côte d’Ivoire,2020-01-08,0.0
CIV,Côte d’Ivoire,2020-01-09,0.0
CIV,Côte d’Ivoire,2020-01-10,0.0
CIV,Côte d’Ivoire,2020-01-11,0.0
CIV,Côte d’Ivoire,2020-01-12,0.0
CIV,Côte d’Ivoire,2020-01-13,0.0
CIV,Côte d’Ivoire,2020-01-14,0.0
CIV,Côte d’Ivoire,2020-01-15,0.0
CIV,Côte d’Ivoire,2020-01-16,0.0
CIV,Côte d’Ivoire,2020-01-17,0.0
CIV,Côte d’Ivoire,2020-01-18,0.0
CIV,Côte d’Ivoire,2020-01-19,0.0
CIV,Côte d’Ivoire,2020-01-20,0.0
CIV,Côte d’Ivoire,2020-01-21,0.0
CIV,Côte d’Ivoire,2020-01-22,0.0
CIV,Côte d’Ivoire,2020-01-23,0.0
CIV,Côte d’Ivoire,2020-01-24,0.0
CIV,Côte d’Ivoire,2020-01-25,0.0
CIV,Côte d’Ivoire,2020-01-26,0.0
CIV,Côte d’Ivoire,2020-01-27,0.0
CIV,Côte d’Ivoire,2020-01-28,0.0
CIV,Côte d’Ivoire,2020-01-29,0.0
CIV,Côte d’Ivoire,2020-01-30,0.0
CIV,Côte d’Ivoire,2020-01-31,0.0
CIV,Côte d’Ivoire,2020-02-01,0.0
CIV,Côte d’Ivoire,2020-02-02,0.0
CIV,Côte d’Ivoire,2020-02-03,0.0
CIV,Côte d’Ivoire,2020-02-04,0.0
CIV,Côte d’Ivoire,2020-02-05,0.0
CIV,Côte d’Ivoire,2020-02-06,0.0
CIV,Côte d’Ivoire,2020-02-07,0.0
CIV,Côte d’Ivoire,2020-02-08,0.0
CIV,Côte d’Ivoire,2020-02-09,0.0
CIV,Côte d’Ivoire,2020-02-10,0.0
CIV,Côte d’Ivoire,2020-02-11,0.0
CIV,Côte d’Ivoire,2020-02-12,0.0
CIV,Côte d’Ivoire,2020-02-13,0.0
CIV,Côte d’Ivoire,2020-02-14,0.0
CIV,Côte d’Ivoire,2020-02-15,0.0
CIV,Côte d’Ivoire,2020-02-16,0.0
CIV,Côte d’Ivoire,2020-02-17,0.0
CIV,Côte d’Ivoire,2020-02-18,0.0
CIV,Côte d’Ivoire,2020-02-19,0.0
CIV,Côte d’Ivoire,2020-02-20,0.0
CIV,Côte d’Ivoire,2020-02-21,0.0
CIV,Côte d’Ivoire,2020-02-22,0.0
CIV,Côte d’Ivoire,2020-02-23,0.0
CIV,Côte d’Ivoire,2020-02-24,0.0
CIV,Côte d’Ivoire,2020-02-25,0.0
CIV,Côte d’Ivoire,2020-02-26,0.0
CIV,Côte d’Ivoire,2020-02-27,0.0
CIV,Côte d’Ivoire,2020-02-28,0.0
CIV,Côte d’Ivoire,2020-02-29,0.0
CIV,Côte d’Ivoire,2020-03-01,0.0
CIV,Côte d’Ivoire,2020-03-02,0.0
CIV,Côte d’Ivoire,2020-03-03,0.0
CIV,Côte d’Ivoire,2020-03-04,0.0
CIV,Côte d’Ivoire,2020-03-05,0.0
CIV,Côte d’Ivoire,2020-03-06,0.0
CIV,Côte d’Ivoire,2020-03-07,0.0
CIV,Côte d’Ivoire,2020-03-08,0.0
CIV,Côte d’Ivoire,2020-03-09,0.0
CIV,Côte d’Ivoire,2020-03-10,0.0
CIV,Côte d’Ivoire,2020-03-11,3.85
CIV,Côte d’Ivoire,2020-03-12,11.54
CIV,Côte d’Ivoire,2020-03-13,11.54
CIV,Côte d’Ivoire,2020-03-14,11.54
CIV,Côte d’Ivoire,2020-03-15,11.54
CIV,Côte d’Ivoire,2020-03-16,30.13
CIV,Côte d’Ivoire,2020-03-17,30.13
CIV,Côte d’Ivoire,2020-03-18,30.13
CIV,Côte d’Ivoire,2020-03-19,48.72
CIV,Côte d’Ivoire,2020-03-20,48.72
CIV,Côte d’Ivoire,2020-03-21,48.72
CIV,Côte d’Ivoire,2020-03-22,50.64
CIV,Côte d’Ivoire,2020-03-23,53.21
CIV,Côte d’Ivoire,2020-03-24,64.74
CIV,Côte d’Ivoire,2020-03-25,64.74
CIV,Côte d’Ivoire,2020-03-26,64.74
CIV,Côte d’Ivoire,2020-03-27,64.74
CIV,Côte d’Ivoire,2020-03-28,64.74
CIV,Côte d’Ivoire,2020-03-29,64.74
CIV,Côte d’Ivoire,2020-03-30,64.74
CIV,Côte d’Ivoire,2020-03-31,68.59
CIV,Côte d’Ivoire,2020-04-01,68.59
CIV,Côte d’Ivoire,2020-04-02,68.59
CIV,Côte d’Ivoire,2020-04-03,68.59
CIV,Côte d’Ivoire,2020-04-04,68.59
CIV,Côte d’Ivoire,2020-04-05,68.59
CIV,Côte d’Ivoire,2020-04-06,68.59
CIV,Côte d’Ivoire,2020-04-07,68.59
CIV,Côte d’Ivoire,2020-04-08,68.59
CIV,Côte d’Ivoire,2020-04-09,68.59
CIV,Côte d’Ivoire,2020-04-10,68.59
CIV,Côte d’Ivoire,2020-04-11,68.59
CIV,Côte d’Ivoire,2020-04-12,68.59
CIV,Côte d’Ivoire,2020-04-13,68.59
CIV,Côte d’Ivoire,2020-04-14,68.59
CIV,Côte d’Ivoire,2020-04-15,68.59
CIV,Côte d’Ivoire,2020-04-16,68.59
CIV,Côte d’Ivoire,2020-04-17,68.59
CIV,Côte d’Ivoire,2020-04-18,68.59
CIV,Côte d’Ivoire,2020-04-19,68.59
