iso_code,country,date,ox_containment_health_index_for_display
ISR,Israel,2020-03-28,78.79
ISR,Israel,2020-03-29,78.79
ISR,Israel,2020-03-30,78.79
ISR,Israel,2020-03-31,78.79
ISR,Israel,2020-04-01,81.82
ISR,Israel,2020-04-02,81.82
ISR,Israel,2020-04-03,84.09
ISR,Israel,2020-04-04,84.09
ISR,Israel,2020-04-05,84.09
ISR,Israel,2020-04-06,84.09
ISR,Israel,2020-04-07,86.36
ISR,Israel,2020-04-08,89.39
ISR,Israel,2020-04-09,89.39
ISR,Israel,2020-04-10,89.39
ISR,Israel,2020-04-11,87.12
ISR,Israel,2020-04-12,87.12
ISR,Israel,2020-04-13,87.12
ISR,Israel,2020-04-14,89.39
ISR,Israel,2020-04-15,89.39
ISR,Israel,2020-04-16,89.39
ISR,Israel,2020-04-17,87.12
ISR,Israel,2020-04-18,87.12
ISR,Israel,2020-04-19,84.09
ISR,Israel,2020-04-20,84.09
ISR,Israel,2020-04-21,84.09
ISR,Israel,2020-04-22,84.09
ISR,Israel,2020-04-23,84.09
ISR,Israel,2020-04-24,84.09
ISR,Israel,2020-04-25,84.09
ISR,Israel,2020-04-26,81.06
ISR,Israel,2020-04-27,81.06
ISR,Israel,2020-04-28,83.33
ISR,Israel,2020-04-29,83.33
ISR,Israel,2020-04-30,81.06
ISR,Israel,2020-05-01,81.06
ISR,Israel,2020-05-02,81.06
ISR,Israel,2020-05-03,78.03
ISR,Israel,2020-05-04,78.03
ISR,Israel,2020-05-05,75.76
ISR,Israel,2020-05-06,75.76
ISR,Israel,2020-05-07,75.76
ISR,Israel,2020-05-08,75.76
ISR,Israel,2020-05-09,75.76
ISR,Israel,2020-05-10,75.76
ISR,Israel,2020-05-11,75.76
ISR,Israel,2020-05-12,75.76
ISR,Israel,2020-05-13,75.76
