iso_code,country,date,owid_new_deaths
ECU,Ecuador,2021-05-05,44.0
ECU,Ecuador,2021-05-06,111.0
ECU,Ecuador,2021-05-07,43.0
ECU,Ecuador,2021-05-08,76.0
ECU,Ecuador,2021-05-09,85.0
ECU,Ecuador,2021-05-10,20.0
ECU,Ecuador,2021-05-11,44.0
ECU,Ecuador,2021-05-12,63.0
ECU,Ecuador,2021-05-13,93.0
ECU,Ecuador,2021-05-14,72.0
ECU,Ecuador,2021-05-15,178.0
ECU,Ecuador,2021-05-16,7.0
ECU,Ecuador,2021-05-17,87.0
ECU,Ecuador,2021-05-18,91.0
ECU,Ecuador,2021-05-19,102.0
ECU,Ecuador,2021-05-20,43.0
ECU,Ecuador,2021-05-21,85.0
ECU,Ecuador,2021-05-22,73.0
ECU,Ecuador,2021-05-23,13.0
ECU,Ecuador,2021-05-24,17.0
ECU,Ecuador,2021-05-25,17.0
ECU,Ecuador,2021-05-26,85.0
ECU,Ecuador,2021-05-27,45.0
ECU,Ecuador,2021-05-28,51.0
ECU,Ecuador,2021-05-29,77.0
ECU,Ecuador,2021-05-30,60.0
ECU,Ecuador,2021-05-31,27.0
ECU,Ecuador,2021-06-01,48.0
ECU,Ecuador,2021-06-02,61.0
ECU,Ecuador,2021-06-03,25.0
ECU,Ecuador,2021-06-04,49.0
ECU,Ecuador,2021-06-05,18.0
ECU,Ecuador,2021-06-06,36.0
ECU,Ecuador,2021-06-07,5.0
ECU,Ecuador,2021-06-08,17.0
ECU,Ecuador,2021-06-09,72.0
ECU,Ecuador,2021-06-10,46.0
ECU,Ecuador,2021-06-11,48.0
ECU,Ecuador,2021-06-12,21.0
ECU,Ecuador,2021-06-13,30.0
ECU,Ecuador,2021-06-14,3.0
ECU,Ecuador,2021-06-15,10.0
ECU,Ecuador,2021-06-16,92.0
ECU,Ecuador,2021-06-17,22.0
ECU,Ecuador,2021-06-18,59.0
ECU,Ecuador,2021-06-19,50.0
ECU,Ecuador,2021-06-20,9.0
ECU,Ecuador,2021-06-21,11.0
ECU,Ecuador,2021-06-22,11.0
ECU,Ecuador,2021-06-23,52.0
ECU,Ecuador,2021-06-24,10.0
ECU,Ecuador,2021-06-25,56.0
ECU,Ecuador,2021-06-26,52.0
ECU,Ecuador,2021-06-27,38.0
ECU,Ecuador,2021-06-28,0.0
ECU,Ecuador,2021-06-29,22.0
ECU,Ecuador,2021-06-30,15.0
ECU,Ecuador,2021-07-01,45.0
ECU,Ecuador,2021-07-02,18.0
ECU,Ecuador,2021-07-03,37.0
ECU,Ecuador,2021-07-04,0.0
ECU,Ecuador,2021-07-05,35.0
ECU,Ecuador,2021-07-06,13.0
ECU,Ecuador,2021-07-07,20.0
ECU,Ecuador,2021-07-08,40.0
EGY,"Egypt, Arab Rep.",2020-03-08,1.0
EGY,"Egypt, Arab Rep.",2020-03-09,0.0
EGY,"Egypt, Arab Rep.",2020-03-10,0.0
EGY,"Egypt, Arab Rep.",2020-03-11,0.0
EGY,"Egypt, Arab Rep.",2020-03-12,0.0
EGY,"Egypt, Arab Rep.",2020-03-13,1.0
EGY,"Egypt, Arab Rep.",2020-03-14,0.0
EGY,"Egypt, Arab Rep.",2020-03-15,0.0
EGY,"Egypt, Arab Rep.",2020-03-16,0.0
EGY,"Egypt, Arab Rep.",2020-03-17,2.0
EGY,"Egypt, Arab Rep.",2020-03-18,2.0
EGY,"Egypt, Arab Rep.",2020-03-19,0.0
EGY,"Egypt, Arab Rep.",2020-03-20,2.0
EGY,"Egypt, Arab Rep.",2020-03-21,2.0
EGY,"Egypt, Arab Rep.",2020-03-22,4.0
EGY,"Egypt, Arab Rep.",2020-03-23,5.0
EGY,"Egypt, Arab Rep.",2020-03-24,1.0
EGY,"Egypt, Arab Rep.",2020-03-25,1.0
EGY,"Egypt, Arab Rep.",2020-03-26,3.0
EGY,"Egypt, Arab Rep.",2020-03-27,6.0
EGY,"Egypt, Arab Rep.",2020-03-28,6.0
EGY,"Egypt, Arab Rep.",2020-03-29,4.0
EGY,"Egypt, Arab Rep.",2020-03-30,1.0
EGY,"Egypt, Arab Rep.",2020-03-31,5.0
EGY,"Egypt, Arab Rep.",2020-04-01,6.0
EGY,"Egypt, Arab Rep.",2020-04-02,6.0
EGY,"Egypt, Arab Rep.",2020-04-03,8.0
EGY,"Egypt, Arab Rep.",2020-04-04,5.0
EGY,"Egypt, Arab Rep.",2020-04-05,7.0
EGY,"Egypt, Arab Rep.",2020-04-06,7.0
EGY,"Egypt, Arab Rep.",2020-04-07,9.0
EGY,"Egypt, Arab Rep.",2020-04-08,9.0
EGY,"Egypt, Arab Rep.",2020-04-09,15.0
EGY,"Egypt, Arab Rep.",2020-04-10,17.0
EGY,"Egypt, Arab Rep.",2020-04-11,11.0
EGY,"Egypt, Arab Rep.",2020-04-12,13.0
EGY,"Egypt, Arab Rep.",2020-04-13,5.0
EGY,"Egypt, Arab Rep.",2020-04-14,14.0
EGY,"Egypt, Arab Rep.",2020-04-15,5.0
EGY,"Egypt, Arab Rep.",2020-04-16,13.0
EGY,"Egypt, Arab Rep.",2020-04-17,9.0
EGY,"Egypt, Arab Rep.",2020-04-18,19.0
EGY,"Egypt, Arab Rep.",2020-04-19,15.0
EGY,"Egypt, Arab Rep.",2020-04-20,11.0
EGY,"Egypt, Arab Rep.",2020-04-21,14.0
EGY,"Egypt, Arab Rep.",2020-04-22,12.0
EGY,"Egypt, Arab Rep.",2020-04-23,11.0
EGY,"Egypt, Arab Rep.",2020-04-24,7.0
EGY,"Egypt, Arab Rep.",2020-04-25,13.0
EGY,"Egypt, Arab Rep.",2020-04-26,10.0
EGY,"Egypt, Arab Rep.",2020-04-27,20.0
EGY,"Egypt, Arab Rep.",2020-04-28,22.0
EGY,"Egypt, Arab Rep.",2020-04-29,21.0
EGY,"Egypt, Arab Rep.",2020-04-30,12.0
EGY,"Egypt, Arab Rep.",2020-05-01,14.0
EGY,"Egypt, Arab Rep.",2020-05-02,9.0
EGY,"Egypt, Arab Rep.",2020-05-03,14.0
EGY,"Egypt, Arab Rep.",2020-05-04,7.0
EGY,"Egypt, Arab Rep.",2020-05-05,16.0
EGY,"Egypt, Arab Rep.",2020-05-06,17.0
EGY,"Egypt, Arab Rep.",2020-05-07,13.0
EGY,"Egypt, Arab Rep.",2020-05-08,21.0
EGY,"Egypt, Arab Rep.",2020-05-09,11.0
EGY,"Egypt, Arab Rep.",2020-05-10,11.0
EGY,"Egypt, Arab Rep.",2020-05-11,8.0
EGY,"Egypt, Arab Rep.",2020-05-12,11.0
EGY,"Egypt, Arab Rep.",2020-05-13,12.0
EGY,"Egypt, Arab Rep.",2020-05-14,15.0
EGY,"Egypt, Arab Rep.",2020-05-15,21.0
EGY,"Egypt, Arab Rep.",2020-05-16,20.0
EGY,"Egypt, Arab Rep.",2020-05-17,18.0
EGY,"Egypt, Arab Rep.",2020-05-18,15.0
EGY,"Egypt, Arab Rep.",2020-05-19,14.0
EGY,"Egypt, Arab Rep.",2020-05-20,21.0
EGY,"Egypt, Arab Rep.",2020-05-21,16.0
EGY,"Egypt, Arab Rep.",2020-05-22,11.0
EGY,"Egypt, Arab Rep.",2020-05-23,28.0
EGY,"Egypt, Arab Rep.",2020-05-24,29.0
EGY,"Egypt, Arab Rep.",2020-05-25,19.0
EGY,"Egypt, Arab Rep.",2020-05-26,14.0
EGY,"Egypt, Arab Rep.",2020-05-27,19.0
EGY,"Egypt, Arab Rep.",2020-05-28,29.0
EGY,"Egypt, Arab Rep.",2020-05-29,34.0
EGY,"Egypt, Arab Rep.",2020-05-30,34.0
EGY,"Egypt, Arab Rep.",2020-05-31,46.0
EGY,"Egypt, Arab Rep.",2020-06-01,46.0
EGY,"Egypt, Arab Rep.",2020-06-02,47.0
EGY,"Egypt, Arab Rep.",2020-06-03,36.0
EGY,"Egypt, Arab Rep.",2020-06-04,38.0
EGY,"Egypt, Arab Rep.",2020-06-05,40.0
EGY,"Egypt, Arab Rep.",2020-06-06,32.0
EGY,"Egypt, Arab Rep.",2020-06-07,39.0
EGY,"Egypt, Arab Rep.",2020-06-08,34.0
EGY,"Egypt, Arab Rep.",2020-06-09,35.0
EGY,"Egypt, Arab Rep.",2020-06-10,36.0
EGY,"Egypt, Arab Rep.",2020-06-11,35.0
EGY,"Egypt, Arab Rep.",2020-06-12,45.0
EGY,"Egypt, Arab Rep.",2020-06-13,62.0
EGY,"Egypt, Arab Rep.",2020-06-14,91.0
EGY,"Egypt, Arab Rep.",2020-06-15,97.0
EGY,"Egypt, Arab Rep.",2020-06-16,94.0
EGY,"Egypt, Arab Rep.",2020-06-17,84.0
EGY,"Egypt, Arab Rep.",2020-06-18,88.0
EGY,"Egypt, Arab Rep.",2020-06-19,79.0
EGY,"Egypt, Arab Rep.",2020-06-20,89.0
EGY,"Egypt, Arab Rep.",2020-06-21,87.0
EGY,"Egypt, Arab Rep.",2020-06-22,85.0
EGY,"Egypt, Arab Rep.",2020-06-23,87.0
EGY,"Egypt, Arab Rep.",2020-06-24,85.0
EGY,"Egypt, Arab Rep.",2020-06-25,83.0
EGY,"Egypt, Arab Rep.",2020-06-26,87.0
EGY,"Egypt, Arab Rep.",2020-06-27,88.0
EGY,"Egypt, Arab Rep.",2020-06-28,81.0
EGY,"Egypt, Arab Rep.",2020-06-29,83.0
EGY,"Egypt, Arab Rep.",2020-06-30,81.0
EGY,"Egypt, Arab Rep.",2020-07-01,81.0
EGY,"Egypt, Arab Rep.",2020-07-02,86.0
EGY,"Egypt, Arab Rep.",2020-07-03,81.0
EGY,"Egypt, Arab Rep.",2020-07-04,79.0
EGY,"Egypt, Arab Rep.",2020-07-05,63.0
EGY,"Egypt, Arab Rep.",2020-07-06,79.0
EGY,"Egypt, Arab Rep.",2020-07-07,67.0
EGY,"Egypt, Arab Rep.",2020-07-08,75.0
EGY,"Egypt, Arab Rep.",2020-07-09,53.0
EGY,"Egypt, Arab Rep.",2020-07-10,85.0
EGY,"Egypt, Arab Rep.",2020-07-11,67.0
EGY,"Egypt, Arab Rep.",2020-07-12,89.0
EGY,"Egypt, Arab Rep.",2020-07-13,77.0
EGY,"Egypt, Arab Rep.",2020-07-14,73.0
EGY,"Egypt, Arab Rep.",2020-07-15,59.0
EGY,"Egypt, Arab Rep.",2020-07-16,53.0
EGY,"Egypt, Arab Rep.",2020-07-17,68.0
EGY,"Egypt, Arab Rep.",2020-07-18,63.0
EGY,"Egypt, Arab Rep.",2020-07-19,51.0
EGY,"Egypt, Arab Rep.",2020-07-20,50.0
EGY,"Egypt, Arab Rep.",2020-07-21,47.0
EGY,"Egypt, Arab Rep.",2020-07-22,41.0
EGY,"Egypt, Arab Rep.",2020-07-23,40.0
EGY,"Egypt, Arab Rep.",2020-07-24,38.0
EGY,"Egypt, Arab Rep.",2020-07-25,40.0
EGY,"Egypt, Arab Rep.",2020-07-26,48.0
EGY,"Egypt, Arab Rep.",2020-07-27,46.0
EGY,"Egypt, Arab Rep.",2020-07-28,39.0
EGY,"Egypt, Arab Rep.",2020-07-29,37.0
EGY,"Egypt, Arab Rep.",2020-07-30,46.0
EGY,"Egypt, Arab Rep.",2020-07-31,31.0
EGY,"Egypt, Arab Rep.",2020-08-01,29.0
EGY,"Egypt, Arab Rep.",2020-08-02,31.0
EGY,"Egypt, Arab Rep.",2020-08-03,23.0
EGY,"Egypt, Arab Rep.",2020-08-04,24.0
EGY,"Egypt, Arab Rep.",2020-08-05,18.0
EGY,"Egypt, Arab Rep.",2020-08-06,21.0
EGY,"Egypt, Arab Rep.",2020-08-07,20.0
EGY,"Egypt, Arab Rep.",2020-08-08,21.0
EGY,"Egypt, Arab Rep.",2020-08-09,17.0
EGY,"Egypt, Arab Rep.",2020-08-10,26.0
EGY,"Egypt, Arab Rep.",2020-08-11,24.0
EGY,"Egypt, Arab Rep.",2020-08-12,26.0
EGY,"Egypt, Arab Rep.",2020-08-13,22.0
EGY,"Egypt, Arab Rep.",2020-08-14,17.0
EGY,"Egypt, Arab Rep.",2020-08-15,17.0
EGY,"Egypt, Arab Rep.",2020-08-16,19.0
EGY,"Egypt, Arab Rep.",2020-08-17,13.0
EGY,"Egypt, Arab Rep.",2020-08-18,11.0
EGY,"Egypt, Arab Rep.",2020-08-19,13.0
EGY,"Egypt, Arab Rep.",2020-08-20,15.0
EGY,"Egypt, Arab Rep.",2020-08-21,19.0
EGY,"Egypt, Arab Rep.",2020-08-22,12.0
EGY,"Egypt, Arab Rep.",2020-08-23,19.0
EGY,"Egypt, Arab Rep.",2020-08-24,18.0
EGY,"Egypt, Arab Rep.",2020-08-25,18.0
EGY,"Egypt, Arab Rep.",2020-08-26,19.0
EGY,"Egypt, Arab Rep.",2020-08-27,25.0
EGY,"Egypt, Arab Rep.",2020-08-28,20.0
EGY,"Egypt, Arab Rep.",2020-08-29,14.0
EGY,"Egypt, Arab Rep.",2020-08-30,23.0
EGY,"Egypt, Arab Rep.",2020-08-31,22.0
EGY,"Egypt, Arab Rep.",2020-09-01,19.0
EGY,"Egypt, Arab Rep.",2020-09-02,21.0
EGY,"Egypt, Arab Rep.",2020-09-03,18.0
EGY,"Egypt, Arab Rep.",2020-09-04,16.0
EGY,"Egypt, Arab Rep.",2020-09-05,16.0
EGY,"Egypt, Arab Rep.",2020-09-06,19.0
EGY,"Egypt, Arab Rep.",2020-09-07,11.0
EGY,"Egypt, Arab Rep.",2020-09-08,19.0
EGY,"Egypt, Arab Rep.",2020-09-09,17.0
EGY,"Egypt, Arab Rep.",2020-09-10,13.0
EGY,"Egypt, Arab Rep.",2020-09-11,17.0
EGY,"Egypt, Arab Rep.",2020-09-12,20.0
EGY,"Egypt, Arab Rep.",2020-09-13,21.0
EGY,"Egypt, Arab Rep.",2020-09-14,13.0
EGY,"Egypt, Arab Rep.",2020-09-15,18.0
EGY,"Egypt, Arab Rep.",2020-09-16,17.0
EGY,"Egypt, Arab Rep.",2020-09-17,19.0
EGY,"Egypt, Arab Rep.",2020-09-18,18.0
EGY,"Egypt, Arab Rep.",2020-09-19,17.0
EGY,"Egypt, Arab Rep.",2020-09-20,20.0
EGY,"Egypt, Arab Rep.",2020-09-21,17.0
EGY,"Egypt, Arab Rep.",2020-09-22,19.0
EGY,"Egypt, Arab Rep.",2020-09-23,16.0
EGY,"Egypt, Arab Rep.",2020-09-24,13.0
EGY,"Egypt, Arab Rep.",2020-09-25,18.0
EGY,"Egypt, Arab Rep.",2020-09-26,16.0
EGY,"Egypt, Arab Rep.",2020-09-27,14.0
EGY,"Egypt, Arab Rep.",2020-09-28,18.0
EGY,"Egypt, Arab Rep.",2020-09-29,13.0
EGY,"Egypt, Arab Rep.",2020-09-30,16.0
EGY,"Egypt, Arab Rep.",2020-10-01,16.0
EGY,"Egypt, Arab Rep.",2020-10-02,10.0
EGY,"Egypt, Arab Rep.",2020-10-03,14.0
EGY,"Egypt, Arab Rep.",2020-10-04,11.0
EGY,"Egypt, Arab Rep.",2020-10-05,9.0
EGY,"Egypt, Arab Rep.",2020-10-06,11.0
EGY,"Egypt, Arab Rep.",2020-10-07,9.0
EGY,"Egypt, Arab Rep.",2020-10-08,7.0
EGY,"Egypt, Arab Rep.",2020-10-09,12.0
EGY,"Egypt, Arab Rep.",2020-10-10,11.0
EGY,"Egypt, Arab Rep.",2020-10-11,12.0
EGY,"Egypt, Arab Rep.",2020-10-12,10.0
EGY,"Egypt, Arab Rep.",2020-10-13,9.0
EGY,"Egypt, Arab Rep.",2020-10-14,6.0
EGY,"Egypt, Arab Rep.",2020-10-15,11.0
EGY,"Egypt, Arab Rep.",2020-10-16,11.0
EGY,"Egypt, Arab Rep.",2020-10-17,10.0
EGY,"Egypt, Arab Rep.",2020-10-18,11.0
EGY,"Egypt, Arab Rep.",2020-10-19,10.0
EGY,"Egypt, Arab Rep.",2020-10-20,12.0
EGY,"Egypt, Arab Rep.",2020-10-21,13.0
EGY,"Egypt, Arab Rep.",2020-10-22,11.0
EGY,"Egypt, Arab Rep.",2020-10-23,10.0
EGY,"Egypt, Arab Rep.",2020-10-24,11.0
EGY,"Egypt, Arab Rep.",2020-10-25,12.0
EGY,"Egypt, Arab Rep.",2020-10-26,12.0
EGY,"Egypt, Arab Rep.",2020-10-27,11.0
EGY,"Egypt, Arab Rep.",2020-10-28,12.0
EGY,"Egypt, Arab Rep.",2020-10-29,13.0
EGY,"Egypt, Arab Rep.",2020-10-30,11.0
EGY,"Egypt, Arab Rep.",2020-10-31,8.0
EGY,"Egypt, Arab Rep.",2020-11-01,12.0
EGY,"Egypt, Arab Rep.",2020-11-02,13.0
EGY,"Egypt, Arab Rep.",2020-11-03,14.0
EGY,"Egypt, Arab Rep.",2020-11-04,13.0
EGY,"Egypt, Arab Rep.",2020-11-05,11.0
EGY,"Egypt, Arab Rep.",2020-11-06,14.0
EGY,"Egypt, Arab Rep.",2020-11-07,12.0
EGY,"Egypt, Arab Rep.",2020-11-08,13.0
EGY,"Egypt, Arab Rep.",2020-11-09,12.0
EGY,"Egypt, Arab Rep.",2020-11-10,14.0
EGY,"Egypt, Arab Rep.",2020-11-11,11.0
EGY,"Egypt, Arab Rep.",2020-11-12,12.0
EGY,"Egypt, Arab Rep.",2020-11-13,12.0
EGY,"Egypt, Arab Rep.",2020-11-14,13.0
EGY,"Egypt, Arab Rep.",2020-11-15,11.0
EGY,"Egypt, Arab Rep.",2020-11-16,12.0
EGY,"Egypt, Arab Rep.",2020-11-17,16.0
EGY,"Egypt, Arab Rep.",2020-11-18,14.0
EGY,"Egypt, Arab Rep.",2020-11-19,13.0
EGY,"Egypt, Arab Rep.",2020-11-20,13.0
EGY,"Egypt, Arab Rep.",2020-11-21,14.0
EGY,"Egypt, Arab Rep.",2020-11-22,13.0
EGY,"Egypt, Arab Rep.",2020-11-23,12.0
EGY,"Egypt, Arab Rep.",2020-11-24,13.0
EGY,"Egypt, Arab Rep.",2020-11-25,12.0
EGY,"Egypt, Arab Rep.",2020-11-26,11.0
EGY,"Egypt, Arab Rep.",2020-11-27,12.0
EGY,"Egypt, Arab Rep.",2020-11-28,13.0
EGY,"Egypt, Arab Rep.",2020-11-29,15.0
EGY,"Egypt, Arab Rep.",2020-11-30,14.0
EGY,"Egypt, Arab Rep.",2020-12-01,16.0
EGY,"Egypt, Arab Rep.",2020-12-02,28.0
EGY,"Egypt, Arab Rep.",2020-12-03,19.0
EGY,"Egypt, Arab Rep.",2020-12-04,19.0
EGY,"Egypt, Arab Rep.",2020-12-05,18.0
EGY,"Egypt, Arab Rep.",2020-12-06,21.0
EGY,"Egypt, Arab Rep.",2020-12-07,19.0
EGY,"Egypt, Arab Rep.",2020-12-08,23.0
EGY,"Egypt, Arab Rep.",2020-12-09,19.0
EGY,"Egypt, Arab Rep.",2020-12-10,22.0
EGY,"Egypt, Arab Rep.",2020-12-11,23.0
EGY,"Egypt, Arab Rep.",2020-12-12,21.0
EGY,"Egypt, Arab Rep.",2020-12-13,22.0
EGY,"Egypt, Arab Rep.",2020-12-14,23.0
EGY,"Egypt, Arab Rep.",2020-12-15,23.0
EGY,"Egypt, Arab Rep.",2020-12-16,24.0
EGY,"Egypt, Arab Rep.",2020-12-17,25.0
EGY,"Egypt, Arab Rep.",2020-12-18,26.0
EGY,"Egypt, Arab Rep.",2020-12-19,28.0
EGY,"Egypt, Arab Rep.",2020-12-20,29.0
EGY,"Egypt, Arab Rep.",2020-12-21,32.0
EGY,"Egypt, Arab Rep.",2020-12-22,37.0
EGY,"Egypt, Arab Rep.",2020-12-23,42.0
EGY,"Egypt, Arab Rep.",2020-12-24,51.0
EGY,"Egypt, Arab Rep.",2020-12-25,49.0
EGY,"Egypt, Arab Rep.",2020-12-26,43.0
EGY,"Egypt, Arab Rep.",2020-12-27,53.0
EGY,"Egypt, Arab Rep.",2020-12-28,61.0
EGY,"Egypt, Arab Rep.",2020-12-29,54.0
EGY,"Egypt, Arab Rep.",2020-12-30,56.0
EGY,"Egypt, Arab Rep.",2020-12-31,55.0
EGY,"Egypt, Arab Rep.",2021-01-01,56.0
EGY,"Egypt, Arab Rep.",2021-01-02,54.0
EGY,"Egypt, Arab Rep.",2021-01-03,64.0
EGY,"Egypt, Arab Rep.",2021-01-04,58.0
EGY,"Egypt, Arab Rep.",2021-01-05,55.0
EGY,"Egypt, Arab Rep.",2021-01-06,57.0
EGY,"Egypt, Arab Rep.",2021-01-07,54.0
EGY,"Egypt, Arab Rep.",2021-01-08,56.0
EGY,"Egypt, Arab Rep.",2021-01-09,57.0
EGY,"Egypt, Arab Rep.",2021-01-10,55.0
EGY,"Egypt, Arab Rep.",2021-01-11,52.0
EGY,"Egypt, Arab Rep.",2021-01-12,55.0
EGY,"Egypt, Arab Rep.",2021-01-13,58.0
EGY,"Egypt, Arab Rep.",2021-01-14,59.0
EGY,"Egypt, Arab Rep.",2021-01-15,52.0
EGY,"Egypt, Arab Rep.",2021-01-16,54.0
EGY,"Egypt, Arab Rep.",2021-01-17,56.0
EGY,"Egypt, Arab Rep.",2021-01-18,55.0
EGY,"Egypt, Arab Rep.",2021-01-19,58.0
EGY,"Egypt, Arab Rep.",2021-01-20,51.0
EGY,"Egypt, Arab Rep.",2021-01-21,54.0
EGY,"Egypt, Arab Rep.",2021-01-22,52.0
EGY,"Egypt, Arab Rep.",2021-01-23,49.0
EGY,"Egypt, Arab Rep.",2021-01-24,57.0
EGY,"Egypt, Arab Rep.",2021-01-25,53.0
EGY,"Egypt, Arab Rep.",2021-01-26,55.0
EGY,"Egypt, Arab Rep.",2021-01-27,48.0
EGY,"Egypt, Arab Rep.",2021-01-28,54.0
EGY,"Egypt, Arab Rep.",2021-01-29,48.0
EGY,"Egypt, Arab Rep.",2021-01-30,46.0
EGY,"Egypt, Arab Rep.",2021-01-31,53.0
EGY,"Egypt, Arab Rep.",2021-02-01,44.0
EGY,"Egypt, Arab Rep.",2021-02-02,47.0
EGY,"Egypt, Arab Rep.",2021-02-03,53.0
EGY,"Egypt, Arab Rep.",2021-02-04,52.0
EGY,"Egypt, Arab Rep.",2021-02-05,48.0
EGY,"Egypt, Arab Rep.",2021-02-06,44.0
EGY,"Egypt, Arab Rep.",2021-02-07,47.0
EGY,"Egypt, Arab Rep.",2021-02-08,48.0
EGY,"Egypt, Arab Rep.",2021-02-09,52.0
EGY,"Egypt, Arab Rep.",2021-02-10,53.0
EGY,"Egypt, Arab Rep.",2021-02-11,53.0
EGY,"Egypt, Arab Rep.",2021-02-12,42.0
EGY,"Egypt, Arab Rep.",2021-02-13,36.0
EGY,"Egypt, Arab Rep.",2021-02-14,59.0
EGY,"Egypt, Arab Rep.",2021-02-15,56.0
EGY,"Egypt, Arab Rep.",2021-02-16,51.0
EGY,"Egypt, Arab Rep.",2021-02-17,49.0
EGY,"Egypt, Arab Rep.",2021-02-18,51.0
EGY,"Egypt, Arab Rep.",2021-02-19,49.0
EGY,"Egypt, Arab Rep.",2021-02-20,48.0
EGY,"Egypt, Arab Rep.",2021-02-21,55.0
EGY,"Egypt, Arab Rep.",2021-02-22,51.0
EGY,"Egypt, Arab Rep.",2021-02-23,39.0
EGY,"Egypt, Arab Rep.",2021-02-24,52.0
EGY,"Egypt, Arab Rep.",2021-02-25,46.0
EGY,"Egypt, Arab Rep.",2021-02-26,49.0
EGY,"Egypt, Arab Rep.",2021-02-27,49.0
EGY,"Egypt, Arab Rep.",2021-02-28,49.0
EGY,"Egypt, Arab Rep.",2021-03-01,48.0
EGY,"Egypt, Arab Rep.",2021-03-02,42.0
EGY,"Egypt, Arab Rep.",2021-03-03,44.0
EGY,"Egypt, Arab Rep.",2021-03-04,49.0
EGY,"Egypt, Arab Rep.",2021-03-05,45.0
EGY,"Egypt, Arab Rep.",2021-03-06,38.0
EGY,"Egypt, Arab Rep.",2021-03-07,41.0
EGY,"Egypt, Arab Rep.",2021-03-08,43.0
EGY,"Egypt, Arab Rep.",2021-03-09,44.0
EGY,"Egypt, Arab Rep.",2021-03-10,46.0
EGY,"Egypt, Arab Rep.",2021-03-11,41.0
EGY,"Egypt, Arab Rep.",2021-03-12,45.0
EGY,"Egypt, Arab Rep.",2021-03-13,42.0
EGY,"Egypt, Arab Rep.",2021-03-14,44.0
EGY,"Egypt, Arab Rep.",2021-03-15,40.0
EGY,"Egypt, Arab Rep.",2021-03-16,44.0
EGY,"Egypt, Arab Rep.",2021-03-17,47.0
EGY,"Egypt, Arab Rep.",2021-03-18,41.0
EGY,"Egypt, Arab Rep.",2021-03-19,40.0
EGY,"Egypt, Arab Rep.",2021-03-20,45.0
EGY,"Egypt, Arab Rep.",2021-03-21,41.0
EGY,"Egypt, Arab Rep.",2021-03-22,39.0
EGY,"Egypt, Arab Rep.",2021-03-23,43.0
EGY,"Egypt, Arab Rep.",2021-03-24,40.0
EGY,"Egypt, Arab Rep.",2021-03-25,48.0
EGY,"Egypt, Arab Rep.",2021-03-26,36.0
EGY,"Egypt, Arab Rep.",2021-03-27,41.0
EGY,"Egypt, Arab Rep.",2021-03-28,37.0
EGY,"Egypt, Arab Rep.",2021-03-29,32.0
EGY,"Egypt, Arab Rep.",2021-03-30,42.0
EGY,"Egypt, Arab Rep.",2021-03-31,39.0
EGY,"Egypt, Arab Rep.",2021-04-01,46.0
EGY,"Egypt, Arab Rep.",2021-04-02,43.0
EGY,"Egypt, Arab Rep.",2021-04-03,39.0
EGY,"Egypt, Arab Rep.",2021-04-04,40.0
EGY,"Egypt, Arab Rep.",2021-04-05,47.0
EGY,"Egypt, Arab Rep.",2021-04-06,43.0
EGY,"Egypt, Arab Rep.",2021-04-07,37.0
EGY,"Egypt, Arab Rep.",2021-04-08,33.0
EGY,"Egypt, Arab Rep.",2021-04-09,39.0
EGY,"Egypt, Arab Rep.",2021-04-10,43.0
EGY,"Egypt, Arab Rep.",2021-04-11,40.0
EGY,"Egypt, Arab Rep.",2021-04-12,42.0
EGY,"Egypt, Arab Rep.",2021-04-13,39.0
EGY,"Egypt, Arab Rep.",2021-04-14,44.0
EGY,"Egypt, Arab Rep.",2021-04-15,41.0
EGY,"Egypt, Arab Rep.",2021-04-16,42.0
EGY,"Egypt, Arab Rep.",2021-04-17,41.0
EGY,"Egypt, Arab Rep.",2021-04-18,44.0
EGY,"Egypt, Arab Rep.",2021-04-19,40.0
EGY,"Egypt, Arab Rep.",2021-04-20,42.0
EGY,"Egypt, Arab Rep.",2021-04-21,46.0
EGY,"Egypt, Arab Rep.",2021-04-22,48.0
EGY,"Egypt, Arab Rep.",2021-04-23,45.0
EGY,"Egypt, Arab Rep.",2021-04-24,39.0
EGY,"Egypt, Arab Rep.",2021-04-25,51.0
EGY,"Egypt, Arab Rep.",2021-04-26,58.0
EGY,"Egypt, Arab Rep.",2021-04-27,61.0
EGY,"Egypt, Arab Rep.",2021-04-28,51.0
EGY,"Egypt, Arab Rep.",2021-04-29,59.0
EGY,"Egypt, Arab Rep.",2021-04-30,61.0
EGY,"Egypt, Arab Rep.",2021-05-01,63.0
EGY,"Egypt, Arab Rep.",2021-05-02,67.0
EGY,"Egypt, Arab Rep.",2021-05-03,62.0
EGY,"Egypt, Arab Rep.",2021-05-04,60.0
EGY,"Egypt, Arab Rep.",2021-05-05,64.0
EGY,"Egypt, Arab Rep.",2021-05-06,59.0
EGY,"Egypt, Arab Rep.",2021-05-07,65.0
EGY,"Egypt, Arab Rep.",2021-05-08,66.0
EGY,"Egypt, Arab Rep.",2021-05-09,59.0
EGY,"Egypt, Arab Rep.",2021-05-10,68.0
EGY,"Egypt, Arab Rep.",2021-05-11,61.0
EGY,"Egypt, Arab Rep.",2021-05-12,58.0
EGY,"Egypt, Arab Rep.",2021-05-13,59.0
EGY,"Egypt, Arab Rep.",2021-05-14,56.0
EGY,"Egypt, Arab Rep.",2021-05-15,63.0
EGY,"Egypt, Arab Rep.",2021-05-16,58.0
