iso_code,country,date,owid_new_cases
MOZ,Mozambique,2020-09-01,95.0
MOZ,Mozambique,2020-09-02,123.0
MOZ,Mozambique,2020-09-03,78.0
MOZ,Mozambique,2020-09-04,90.0
MOZ,Mozambique,2020-09-05,58.0
MOZ,Mozambique,2020-09-06,76.0
MOZ,Mozambique,2020-09-07,103.0
MOZ,Mozambique,2020-09-08,113.0
MOZ,Mozambique,2020-09-09,90.0
MOZ,Mozambique,2020-09-10,117.0
MOZ,Mozambique,2020-09-11,68.0
MOZ,Mozambique,2020-09-12,86.0
MOZ,Mozambique,2020-09-13,122.0
MOZ,Mozambique,2020-09-14,229.0
MOZ,Mozambique,2020-09-15,213.0
MRT,Mauritania,2020-03-15,1.0
MRT,Mauritania,2020-03-16,0.0
MRT,Mauritania,2020-03-17,0.0
MRT,Mauritania,2020-03-18,0.0
MRT,Mauritania,2020-03-19,0.0
MRT,Mauritania,2020-03-20,1.0
MRT,Mauritania,2020-03-21,0.0
MRT,Mauritania,2020-03-22,0.0
MRT,Mauritania,2020-03-23,0.0
MRT,Mauritania,2020-03-24,0.0
MRT,Mauritania,2020-03-25,0.0
MRT,Mauritania,2020-03-26,0.0
MRT,Mauritania,2020-03-27,1.0
MRT,Mauritania,2020-03-28,0.0
MRT,Mauritania,2020-03-29,2.0
MRT,Mauritania,2020-03-30,0.0
MRT,Mauritania,2020-03-31,0.0
MRT,Mauritania,2020-04-01,0.0
MRT,Mauritania,2020-04-02,0.0
MRT,Mauritania,2020-04-03,1.0
MRT,Mauritania,2020-04-04,0.0
MRT,Mauritania,2020-04-05,0.0
MRT,Mauritania,2020-04-06,0.0
MRT,Mauritania,2020-04-07,0.0
MRT,Mauritania,2020-04-08,0.0
MRT,Mauritania,2020-04-09,0.0
MRT,Mauritania,2020-04-10,1.0
MRT,Mauritania,2020-04-11,0.0
MRT,Mauritania,2020-04-12,0.0
MRT,Mauritania,2020-04-13,0.0
MRT,Mauritania,2020-04-14,0.0
MRT,Mauritania,2020-04-15,0.0
MRT,Mauritania,2020-04-16,0.0
MRT,Mauritania,2020-04-17,0.0
MRT,Mauritania,2020-04-18,0.0
MRT,Mauritania,2020-04-19,0.0
MRT,Mauritania,2020-04-20,0.0
MRT,Mauritania,2020-04-21,0.0
MRT,Mauritania,2020-04-22,0.0
MRT,Mauritania,2020-04-23,0.0
MRT,Mauritania,2020-04-24,0.0
MRT,Mauritania,2020-04-25,0.0
MRT,Mauritania,2020-04-26,0.0
MRT,Mauritania,2020-04-27,0.0
MRT,Mauritania,2020-04-28,0.0
MRT,Mauritania,2020-04-29,0.0
MRT,Mauritania,2020-04-30,0.0
MRT,Mauritania,2020-05-01,1.0
MRT,Mauritania,2020-05-02,0.0
MRT,Mauritania,2020-05-03,0.0
MRT,Mauritania,2020-05-04,0.0
MRT,Mauritania,2020-05-05,0.0
MRT,Mauritania,2020-05-06,0.0
MRT,Mauritania,2020-05-07,0.0
MRT,Mauritania,2020-05-08,0.0
MRT,Mauritania,2020-05-09,0.0
MRT,Mauritania,2020-05-10,0.0
MRT,Mauritania,2020-05-11,0.0
MRT,Mauritania,2020-05-12,0.0
MRT,Mauritania,2020-05-13,0.0
MRT,Mauritania,2020-05-14,1.0
MRT,Mauritania,2020-05-15,7.0
MRT,Mauritania,2020-05-16,13.0
MRT,Mauritania,2020-05-17,0.0
MRT,Mauritania,2020-05-18,33.0
MRT,Mauritania,2020-05-19,19.0
MRT,Mauritania,2020-05-20,0.0
MRT,Mauritania,2020-05-21,50.0
MRT,Mauritania,2020-05-22,42.0
MRT,Mauritania,2020-05-23,0.0
MRT,Mauritania,2020-05-24,54.0
MRT,Mauritania,2020-05-25,10.0
MRT,Mauritania,2020-05-26,0.0
MRT,Mauritania,2020-05-27,25.0
MRT,Mauritania,2020-05-28,30.0
MRT,Mauritania,2020-05-29,0.0
MRT,Mauritania,2020-05-30,131.0
MRT,Mauritania,2020-05-31,60.0
MRT,Mauritania,2020-06-01,47.0
MRT,Mauritania,2020-06-02,0.0
MRT,Mauritania,2020-06-03,138.0
MRT,Mauritania,2020-06-04,0.0
MRT,Mauritania,2020-06-05,116.0
MRT,Mauritania,2020-06-06,99.0
MRT,Mauritania,2020-06-07,64.0
MRT,Mauritania,2020-06-08,0.0
MRT,Mauritania,2020-06-09,0.0
MRT,Mauritania,2020-06-10,215.0
MRT,Mauritania,2020-06-11,0.0
MRT,Mauritania,2020-06-12,0.0
MRT,Mauritania,2020-06-13,277.0
MRT,Mauritania,2020-06-14,0.0
MRT,Mauritania,2020-06-15,344.0
MRT,Mauritania,2020-06-16,104.0
MRT,Mauritania,2020-06-17,170.0
MRT,Mauritania,2020-06-18,0.0
MRT,Mauritania,2020-06-19,166.0
MRT,Mauritania,2020-06-20,0.0
MRT,Mauritania,2020-06-21,590.0
MRT,Mauritania,2020-06-22,0.0
MRT,Mauritania,2020-06-23,171.0
MRT,Mauritania,2020-06-24,0.0
MRT,Mauritania,2020-06-25,308.0
MRT,Mauritania,2020-06-26,447.0
MRT,Mauritania,2020-06-27,0.0
MRT,Mauritania,2020-06-28,168.0
MRT,Mauritania,2020-06-29,0.0
MRT,Mauritania,2020-06-30,242.0
MRT,Mauritania,2020-07-01,0.0
MRT,Mauritania,2020-07-02,0.0
MRT,Mauritania,2020-07-03,323.0
MRT,Mauritania,2020-07-04,0.0
MRT,Mauritania,2020-07-05,355.0
MRT,Mauritania,2020-07-06,52.0
MRT,Mauritania,2020-07-07,0.0
MRT,Mauritania,2020-07-08,0.0
MRT,Mauritania,2020-07-09,145.0
MRT,Mauritania,2020-07-10,63.0
MRT,Mauritania,2020-07-11,39.0
MRT,Mauritania,2020-07-12,0.0
MRT,Mauritania,2020-07-13,0.0
MRT,Mauritania,2020-07-14,229.0
MRT,Mauritania,2020-07-15,91.0
MRT,Mauritania,2020-07-16,0.0
MRT,Mauritania,2020-07-17,0.0
MRT,Mauritania,2020-07-18,0.0
MRT,Mauritania,2020-07-19,0.0
MRT,Mauritania,2020-07-20,427.0
MRT,Mauritania,2020-07-21,50.0
MRT,Mauritania,2020-07-22,0.0
MRT,Mauritania,2020-07-23,0.0
MRT,Mauritania,2020-07-24,104.0
MRT,Mauritania,2020-07-25,40.0
MRT,Mauritania,2020-07-26,0.0
MRT,Mauritania,2020-07-27,104.0
MRT,Mauritania,2020-07-28,0.0
MRT,Mauritania,2020-07-29,0.0
MRT,Mauritania,2020-07-30,78.0
MRT,Mauritania,2020-07-31,21.0
MRT,Mauritania,2020-08-01,25.0
MRT,Mauritania,2020-08-02,15.0
MRT,Mauritania,2020-08-03,0.0
MRT,Mauritania,2020-08-04,13.0
MRT,Mauritania,2020-08-05,59.0
MRT,Mauritania,2020-08-06,0.0
MRT,Mauritania,2020-08-07,0.0
MRT,Mauritania,2020-08-08,0.0
MRT,Mauritania,2020-08-09,116.0
MRT,Mauritania,2020-08-10,0.0
MRT,Mauritania,2020-08-11,0.0
MRT,Mauritania,2020-08-12,52.0
MRT,Mauritania,2020-08-13,48.0
MRT,Mauritania,2020-08-14,24.0
MRT,Mauritania,2020-08-15,0.0
MRT,Mauritania,2020-08-16,0.0
MRT,Mauritania,2020-08-17,79.0
MRT,Mauritania,2020-08-18,0.0
MRT,Mauritania,2020-08-19,88.0
MRT,Mauritania,2020-08-20,40.0
MRT,Mauritania,2020-08-21,0.0
MRT,Mauritania,2020-08-22,56.0
MRT,Mauritania,2020-08-23,0.0
MRT,Mauritania,2020-08-24,0.0
MRT,Mauritania,2020-08-25,20.0
MRT,Mauritania,2020-08-26,23.0
MRT,Mauritania,2020-08-27,32.0
MRT,Mauritania,2020-08-28,17.0
MRT,Mauritania,2020-08-29,0.0
MRT,Mauritania,2020-08-30,35.0
MRT,Mauritania,2020-08-31,10.0
MRT,Mauritania,2020-09-01,26.0
MRT,Mauritania,2020-09-02,27.0
MRT,Mauritania,2020-09-03,14.0
MRT,Mauritania,2020-09-04,17.0
MRT,Mauritania,2020-09-05,20.0
MRT,Mauritania,2020-09-06,8.0
MRT,Mauritania,2020-09-07,0.0
MRT,Mauritania,2020-09-08,8.0
MRT,Mauritania,2020-09-09,7.0
MRT,Mauritania,2020-09-10,15.0
MRT,Mauritania,2020-09-11,38.0
MRT,Mauritania,2020-09-12,20.0
MRT,Mauritania,2020-09-13,44.0
MRT,Mauritania,2020-09-14,10.0
MRT,Mauritania,2020-09-15,19.0
MSR,Montserrat,2020-03-21,1.0
MSR,Montserrat,2020-03-22,0.0
MSR,Montserrat,2020-03-23,0.0
MSR,Montserrat,2020-03-24,0.0
MSR,Montserrat,2020-03-25,0.0
MSR,Montserrat,2020-03-26,0.0
MSR,Montserrat,2020-03-27,4.0
MSR,Montserrat,2020-03-28,0.0
MSR,Montserrat,2020-03-29,0.0
MSR,Montserrat,2020-03-30,0.0
MSR,Montserrat,2020-03-31,0.0
MSR,Montserrat,2020-04-02,0.0
MSR,Montserrat,2020-04-03,0.0
MSR,Montserrat,2020-04-04,0.0
MSR,Montserrat,2020-04-05,1.0
MSR,Montserrat,2020-04-06,0.0
MSR,Montserrat,2020-04-07,0.0
MSR,Montserrat,2020-04-08,0.0
MSR,Montserrat,2020-04-09,3.0
MSR,Montserrat,2020-04-10,0.0
MSR,Montserrat,2020-04-11,0.0
MSR,Montserrat,2020-04-12,0.0
MSR,Montserrat,2020-04-13,2.0
MSR,Montserrat,2020-04-14,0.0
MSR,Montserrat,2020-04-15,0.0
MSR,Montserrat,2020-04-16,0.0
MSR,Montserrat,2020-04-17,0.0
MSR,Montserrat,2020-04-18,0.0
MSR,Montserrat,2020-04-19,0.0
MSR,Montserrat,2020-04-20,0.0
MSR,Montserrat,2020-04-21,0.0
MSR,Montserrat,2020-04-22,0.0
MSR,Montserrat,2020-04-23,0.0
MSR,Montserrat,2020-04-24,0.0
MSR,Montserrat,2020-04-25,0.0
MSR,Montserrat,2020-04-26,0.0
MSR,Montserrat,2020-04-27,0.0
MSR,Montserrat,2020-04-28,0.0
MSR,Montserrat,2020-04-29,0.0
MSR,Montserrat,2020-04-30,0.0
MSR,Montserrat,2020-05-01,0.0
MSR,Montserrat,2020-05-02,0.0
MSR,Montserrat,2020-05-03,0.0
MSR,Montserrat,2020-05-04,0.0
MSR,Montserrat,2020-05-05,0.0
MSR,Montserrat,2020-05-06,0.0
MSR,Montserrat,2020-05-07,0.0
MSR,Montserrat,2020-05-08,0.0
MSR,Montserrat,2020-05-09,0.0
MSR,Montserrat,2020-05-10,0.0
MSR,Montserrat,2020-05-11,0.0
MSR,Montserrat,2020-05-12,0.0
MSR,Montserrat,2020-05-13,0.0
MSR,Montserrat,2020-05-14,0.0
MSR,Montserrat,2020-05-15,0.0
MSR,Montserrat,2020-05-16,0.0
MSR,Montserrat,2020-05-17,0.0
MSR,Montserrat,2020-05-18,0.0
MSR,Montserrat,2020-05-19,0.0
MSR,Montserrat,2020-05-20,0.0
MSR,Montserrat,2020-05-21,0.0
MSR,Montserrat,2020-05-22,0.0
MSR,Montserrat,2020-05-23,0.0
MSR,Montserrat,2020-05-24,0.0
MSR,Montserrat,2020-05-25,0.0
MSR,Montserrat,2020-05-26,0.0
MSR,Montserrat,2020-05-27,0.0
MSR,Montserrat,2020-05-28,0.0
MSR,Montserrat,2020-05-29,0.0
MSR,Montserrat,2020-05-30,0.0
MSR,Montserrat,2020-05-31,0.0
MSR,Montserrat,2020-06-01,0.0
MSR,Montserrat,2020-06-02,0.0
MSR,Montserrat,2020-06-03,0.0
MSR,Montserrat,2020-06-04,0.0
MSR,Montserrat,2020-06-05,0.0
MSR,Montserrat,2020-06-06,0.0
MSR,Montserrat,2020-06-07,0.0
MSR,Montserrat,2020-06-08,0.0
MSR,Montserrat,2020-06-09,0.0
MSR,Montserrat,2020-06-10,0.0
MSR,Montserrat,2020-06-11,0.0
MSR,Montserrat,2020-06-12,0.0
MSR,Montserrat,2020-06-13,0.0
MSR,Montserrat,2020-06-14,0.0
MSR,Montserrat,2020-06-15,0.0
MSR,Montserrat,2020-06-16,0.0
MSR,Montserrat,2020-06-17,0.0
MSR,Montserrat,2020-06-18,0.0
MSR,Montserrat,2020-06-19,0.0
MSR,Montserrat,2020-06-20,0.0
MSR,Montserrat,2020-06-21,0.0
MSR,Montserrat,2020-06-22,0.0
MSR,Montserrat,2020-06-23,0.0
MSR,Montserrat,2020-06-24,0.0
MSR,Montserrat,2020-06-25,0.0
MSR,Montserrat,2020-06-26,0.0
MSR,Montserrat,2020-06-27,0.0
MSR,Montserrat,2020-06-28,0.0
MSR,Montserrat,2020-06-29,0.0
MSR,Montserrat,2020-06-30,0.0
MSR,Montserrat,2020-07-01,0.0
MSR,Montserrat,2020-07-02,0.0
MSR,Montserrat,2020-07-03,0.0
MSR,Montserrat,2020-07-04,0.0
MSR,Montserrat,2020-07-05,0.0
MSR,Montserrat,2020-07-06,0.0
MSR,Montserrat,2020-07-07,0.0
MSR,Montserrat,2020-07-08,0.0
MSR,Montserrat,2020-07-09,0.0
MSR,Montserrat,2020-07-10,0.0
MSR,Montserrat,2020-07-11,1.0
MSR,Montserrat,2020-07-12,0.0
MSR,Montserrat,2020-07-13,0.0
MSR,Montserrat,2020-07-14,0.0
MSR,Montserrat,2020-07-15,0.0
MSR,Montserrat,2020-07-16,0.0
MSR,Montserrat,2020-07-17,0.0
MSR,Montserrat,2020-07-18,0.0
MSR,Montserrat,2020-07-19,0.0
MSR,Montserrat,2020-07-20,0.0
MSR,Montserrat,2020-07-21,0.0
MSR,Montserrat,2020-07-22,0.0
MSR,Montserrat,2020-07-23,0.0
MSR,Montserrat,2020-07-24,0.0
MSR,Montserrat,2020-07-25,0.0
MSR,Montserrat,2020-07-26,1.0
MSR,Montserrat,2020-07-27,0.0
MSR,Montserrat,2020-07-28,0.0
MSR,Montserrat,2020-07-29,0.0
MSR,Montserrat,2020-07-30,0.0
MSR,Montserrat,2020-07-31,0.0
MSR,Montserrat,2020-08-01,0.0
MSR,Montserrat,2020-08-02,0.0
MSR,Montserrat,2020-08-03,0.0
MSR,Montserrat,2020-08-04,0.0
MSR,Montserrat,2020-08-05,0.0
MSR,Montserrat,2020-08-06,0.0
MSR,Montserrat,2020-08-07,0.0
MSR,Montserrat,2020-08-08,0.0
MSR,Montserrat,2020-08-09,0.0
MSR,Montserrat,2020-08-10,0.0
MSR,Montserrat,2020-08-11,0.0
MSR,Montserrat,2020-08-12,0.0
MSR,Montserrat,2020-08-13,0.0
MSR,Montserrat,2020-08-14,0.0
MSR,Montserrat,2020-08-15,0.0
MSR,Montserrat,2020-08-16,0.0
MSR,Montserrat,2020-08-17,0.0
MSR,Montserrat,2020-08-18,0.0
MSR,Montserrat,2020-08-19,0.0
MSR,Montserrat,2020-08-20,0.0
MSR,Montserrat,2020-08-21,0.0
MSR,Montserrat,2020-08-22,0.0
MSR,Montserrat,2020-08-23,0.0
MSR,Montserrat,2020-08-24,0.0
MSR,Montserrat,2020-08-25,0.0
MSR,Montserrat,2020-08-26,0.0
MSR,Montserrat,2020-08-27,0.0
MSR,Montserrat,2020-08-28,0.0
MSR,Montserrat,2020-08-29,0.0
MSR,Montserrat,2020-08-30,0.0
MSR,Montserrat,2020-08-31,0.0
MSR,Montserrat,2020-09-01,0.0
MSR,Montserrat,2020-09-02,0.0
MSR,Montserrat,2020-09-03,0.0
MSR,Montserrat,2020-09-04,0.0
MSR,Montserrat,2020-09-05,0.0
MSR,Montserrat,2020-09-06,0.0
MSR,Montserrat,2020-09-07,0.0
MSR,Montserrat,2020-09-08,0.0
MSR,Montserrat,2020-09-09,0.0
MSR,Montserrat,2020-09-10,0.0
MSR,Montserrat,2020-09-11,0.0
MSR,Montserrat,2020-09-12,0.0
MSR,Montserrat,2020-09-13,0.0
MSR,Montserrat,2020-09-14,0.0
MSR,Montserrat,2020-09-15,0.0
MUS,Mauritius,2020-03-20,3.0
MUS,Mauritius,2020-03-21,9.0
MUS,Mauritius,2020-03-22,2.0
MUS,Mauritius,2020-03-23,14.0
MUS,Mauritius,2020-03-24,8.0
MUS,Mauritius,2020-03-25,6.0
MUS,Mauritius,2020-03-26,6.0
MUS,Mauritius,2020-03-27,33.0
MUS,Mauritius,2020-03-28,13.0
MUS,Mauritius,2020-03-29,8.0
MUS,Mauritius,2020-03-30,8.0
MUS,Mauritius,2020-03-31,18.0
MUS,Mauritius,2020-04-01,15.0
MUS,Mauritius,2020-04-02,11.0
MUS,Mauritius,2020-04-03,15.0
MUS,Mauritius,2020-04-04,17.0
MUS,Mauritius,2020-04-05,10.0
MUS,Mauritius,2020-04-06,31.0
MUS,Mauritius,2020-04-07,17.0
MUS,Mauritius,2020-04-08,24.0
MUS,Mauritius,2020-04-09,5.0
MUS,Mauritius,2020-04-10,41.0
MUS,Mauritius,2020-04-11,4.0
MUS,Mauritius,2020-04-12,1.0
MUS,Mauritius,2020-04-13,5.0
MUS,Mauritius,2020-04-14,0.0
MUS,Mauritius,2020-04-15,0.0
MUS,Mauritius,2020-04-16,0.0
MUS,Mauritius,2020-04-17,0.0
MUS,Mauritius,2020-04-18,0.0
MUS,Mauritius,2020-04-19,1.0
MUS,Mauritius,2020-04-20,3.0
MUS,Mauritius,2020-04-21,0.0
MUS,Mauritius,2020-04-22,0.0
MUS,Mauritius,2020-04-23,1.0
MUS,Mauritius,2020-04-24,2.0
MUS,Mauritius,2020-04-25,0.0
MUS,Mauritius,2020-04-26,0.0
MUS,Mauritius,2020-04-27,1.0
MUS,Mauritius,2020-04-28,0.0
MUS,Mauritius,2020-04-29,0.0
MUS,Mauritius,2020-04-30,0.0
MUS,Mauritius,2020-05-01,0.0
MUS,Mauritius,2020-05-02,0.0
MUS,Mauritius,2020-05-03,0.0
MUS,Mauritius,2020-05-04,0.0
MUS,Mauritius,2020-05-05,0.0
MUS,Mauritius,2020-05-06,0.0
MUS,Mauritius,2020-05-07,0.0
MUS,Mauritius,2020-05-08,0.0
MUS,Mauritius,2020-05-09,0.0
MUS,Mauritius,2020-05-10,0.0
MUS,Mauritius,2020-05-11,0.0
MUS,Mauritius,2020-05-12,0.0
MUS,Mauritius,2020-05-13,0.0
MUS,Mauritius,2020-05-14,0.0
MUS,Mauritius,2020-05-15,0.0
MUS,Mauritius,2020-05-16,0.0
MUS,Mauritius,2020-05-17,0.0
MUS,Mauritius,2020-05-18,0.0
MUS,Mauritius,2020-05-19,0.0
MUS,Mauritius,2020-05-20,0.0
MUS,Mauritius,2020-05-21,0.0
MUS,Mauritius,2020-05-22,0.0
MUS,Mauritius,2020-05-23,0.0
MUS,Mauritius,2020-05-24,0.0
MUS,Mauritius,2020-05-25,2.0
MUS,Mauritius,2020-05-26,0.0
MUS,Mauritius,2020-05-27,0.0
MUS,Mauritius,2020-05-28,0.0
MUS,Mauritius,2020-05-29,0.0
MUS,Mauritius,2020-05-30,1.0
MUS,Mauritius,2020-05-31,0.0
MUS,Mauritius,2020-06-01,0.0
MUS,Mauritius,2020-06-02,0.0
MUS,Mauritius,2020-06-03,0.0
MUS,Mauritius,2020-06-04,0.0
MUS,Mauritius,2020-06-05,0.0
MUS,Mauritius,2020-06-06,2.0
MUS,Mauritius,2020-06-07,0.0
MUS,Mauritius,2020-06-08,0.0
MUS,Mauritius,2020-06-09,0.0
MUS,Mauritius,2020-06-10,0.0
MUS,Mauritius,2020-06-11,0.0
MUS,Mauritius,2020-06-12,0.0
MUS,Mauritius,2020-06-13,0.0
MUS,Mauritius,2020-06-14,0.0
MUS,Mauritius,2020-06-15,0.0
MUS,Mauritius,2020-06-16,0.0
MUS,Mauritius,2020-06-17,0.0
MUS,Mauritius,2020-06-18,0.0
MUS,Mauritius,2020-06-19,0.0
MUS,Mauritius,2020-06-20,0.0
MUS,Mauritius,2020-06-21,0.0
MUS,Mauritius,2020-06-22,0.0
MUS,Mauritius,2020-06-23,3.0
MUS,Mauritius,2020-06-24,0.0
MUS,Mauritius,2020-06-25,1.0
MUS,Mauritius,2020-06-26,0.0
MUS,Mauritius,2020-06-27,0.0
MUS,Mauritius,2020-06-28,0.0
MUS,Mauritius,2020-06-29,0.0
MUS,Mauritius,2020-06-30,0.0
MUS,Mauritius,2020-07-01,0.0
MUS,Mauritius,2020-07-02,0.0
MUS,Mauritius,2020-07-03,0.0
MUS,Mauritius,2020-07-04,0.0
MUS,Mauritius,2020-07-05,0.0
MUS,Mauritius,2020-07-06,0.0
MUS,Mauritius,2020-07-07,1.0
MUS,Mauritius,2020-07-08,0.0
MUS,Mauritius,2020-07-09,0.0
MUS,Mauritius,2020-07-10,0.0
MUS,Mauritius,2020-07-11,0.0
MUS,Mauritius,2020-07-12,0.0
MUS,Mauritius,2020-07-13,0.0
MUS,Mauritius,2020-07-14,0.0
MUS,Mauritius,2020-07-15,0.0
MUS,Mauritius,2020-07-16,1.0
MUS,Mauritius,2020-07-17,0.0
MUS,Mauritius,2020-07-18,0.0
MUS,Mauritius,2020-07-19,0.0
MUS,Mauritius,2020-07-20,0.0
MUS,Mauritius,2020-07-21,0.0
MUS,Mauritius,2020-07-22,0.0
MUS,Mauritius,2020-07-23,0.0
MUS,Mauritius,2020-07-24,0.0
MUS,Mauritius,2020-07-25,1.0
MUS,Mauritius,2020-07-26,0.0
MUS,Mauritius,2020-07-27,0.0
MUS,Mauritius,2020-07-28,0.0
MUS,Mauritius,2020-07-29,0.0
MUS,Mauritius,2020-07-30,0.0
MUS,Mauritius,2020-07-31,0.0
MUS,Mauritius,2020-08-01,0.0
MUS,Mauritius,2020-08-02,0.0
MUS,Mauritius,2020-08-03,0.0
MUS,Mauritius,2020-08-04,0.0
MUS,Mauritius,2020-08-05,0.0
MUS,Mauritius,2020-08-06,0.0
MUS,Mauritius,2020-08-07,0.0
MUS,Mauritius,2020-08-08,0.0
MUS,Mauritius,2020-08-09,0.0
MUS,Mauritius,2020-08-10,0.0
MUS,Mauritius,2020-08-11,0.0
MUS,Mauritius,2020-08-12,0.0
MUS,Mauritius,2020-08-13,0.0
MUS,Mauritius,2020-08-14,0.0
MUS,Mauritius,2020-08-15,0.0
MUS,Mauritius,2020-08-16,0.0
MUS,Mauritius,2020-08-17,2.0
MUS,Mauritius,2020-08-18,0.0
MUS,Mauritius,2020-08-19,0.0
MUS,Mauritius,2020-08-20,0.0
MUS,Mauritius,2020-08-21,0.0
MUS,Mauritius,2020-08-22,0.0
MUS,Mauritius,2020-08-23,0.0
MUS,Mauritius,2020-08-24,0.0
MUS,Mauritius,2020-08-25,0.0
MUS,Mauritius,2020-08-26,0.0
MUS,Mauritius,2020-08-27,0.0
MUS,Mauritius,2020-08-28,0.0
MUS,Mauritius,2020-08-29,0.0
MUS,Mauritius,2020-08-30,0.0
MUS,Mauritius,2020-08-31,0.0
MUS,Mauritius,2020-09-01,10.0
MUS,Mauritius,2020-09-02,0.0
MUS,Mauritius,2020-09-03,0.0
MUS,Mauritius,2020-09-04,0.0
MUS,Mauritius,2020-09-05,0.0
MUS,Mauritius,2020-09-06,0.0
MUS,Mauritius,2020-09-07,0.0
MUS,Mauritius,2020-09-08,0.0
MUS,Mauritius,2020-09-09,0.0
MUS,Mauritius,2020-09-10,0.0
MUS,Mauritius,2020-09-11,0.0
MUS,Mauritius,2020-09-12,0.0
MUS,Mauritius,2020-09-13,0.0
MUS,Mauritius,2020-09-14,5.0
MUS,Mauritius,2020-09-15,0.0
MWI,Malawi,2020-04-03,3.0
MWI,Malawi,2020-04-04,0.0
MWI,Malawi,2020-04-05,1.0
MWI,Malawi,2020-04-06,0.0
MWI,Malawi,2020-04-07,1.0
MWI,Malawi,2020-04-08,3.0
MWI,Malawi,2020-04-09,0.0
MWI,Malawi,2020-04-10,0.0
MWI,Malawi,2020-04-11,1.0
MWI,Malawi,2020-04-12,3.0
MWI,Malawi,2020-04-13,1.0
MWI,Malawi,2020-04-14,3.0
MWI,Malawi,2020-04-15,0.0
MWI,Malawi,2020-04-16,0.0
MWI,Malawi,2020-04-17,0.0
MWI,Malawi,2020-04-18,1.0
MWI,Malawi,2020-04-19,0.0
MWI,Malawi,2020-04-20,0.0
MWI,Malawi,2020-04-21,0.0
MWI,Malawi,2020-04-22,1.0
MWI,Malawi,2020-04-23,5.0
MWI,Malawi,2020-04-24,10.0
MWI,Malawi,2020-04-25,0.0
MWI,Malawi,2020-04-26,0.0
MWI,Malawi,2020-04-27,1.0
MWI,Malawi,2020-04-28,2.0
MWI,Malawi,2020-04-29,0.0
MWI,Malawi,2020-04-30,0.0
MWI,Malawi,2020-05-01,1.0
MWI,Malawi,2020-05-02,0.0
MWI,Malawi,2020-05-03,1.0
MWI,Malawi,2020-05-04,1.0
MWI,Malawi,2020-05-05,2.0
MWI,Malawi,2020-05-06,0.0
MWI,Malawi,2020-05-07,2.0
MWI,Malawi,2020-05-08,0.0
MWI,Malawi,2020-05-09,0.0
MWI,Malawi,2020-05-10,13.0
MWI,Malawi,2020-05-11,0.0
MWI,Malawi,2020-05-12,1.0
MWI,Malawi,2020-05-13,1.0
MWI,Malawi,2020-05-14,5.0
MWI,Malawi,2020-05-15,0.0
MWI,Malawi,2020-05-16,0.0
MWI,Malawi,2020-05-17,2.0
MWI,Malawi,2020-05-18,5.0
MWI,Malawi,2020-05-19,0.0
MWI,Malawi,2020-05-20,1.0
MWI,Malawi,2020-05-21,1.0
MWI,Malawi,2020-05-22,0.0
MWI,Malawi,2020-05-23,10.0
MWI,Malawi,2020-05-24,1.0
MWI,Malawi,2020-05-25,0.0
MWI,Malawi,2020-05-26,18.0
MWI,Malawi,2020-05-27,0.0
MWI,Malawi,2020-05-28,0.0
MWI,Malawi,2020-05-29,102.0
MWI,Malawi,2020-05-30,70.0
MWI,Malawi,2020-05-31,6.0
MWI,Malawi,2020-06-01,5.0
MWI,Malawi,2020-06-02,52.0
MWI,Malawi,2020-06-03,22.0
MWI,Malawi,2020-06-04,11.0
MWI,Malawi,2020-06-05,24.0
MWI,Malawi,2020-06-06,16.0
MWI,Malawi,2020-06-07,0.0
MWI,Malawi,2020-06-08,29.0
MWI,Malawi,2020-06-09,5.0
MWI,Malawi,2020-06-10,12.0
MWI,Malawi,2020-06-11,0.0
MWI,Malawi,2020-06-12,26.0
MWI,Malawi,2020-06-13,0.0
MWI,Malawi,2020-06-14,48.0
MWI,Malawi,2020-06-15,18.0
MWI,Malawi,2020-06-16,9.0
MWI,Malawi,2020-06-17,8.0
MWI,Malawi,2020-06-18,8.0
MWI,Malawi,2020-06-19,20.0
MWI,Malawi,2020-06-20,28.0
MWI,Malawi,2020-06-21,0.0
MWI,Malawi,2020-06-22,110.0
MWI,Malawi,2020-06-23,73.0
MWI,Malawi,2020-06-24,45.0
MWI,Malawi,2020-06-25,93.0
MWI,Malawi,2020-06-26,19.0
MWI,Malawi,2020-06-27,45.0
MWI,Malawi,2020-06-28,33.0
MWI,Malawi,2020-06-29,108.0
MWI,Malawi,2020-06-30,78.0
MWI,Malawi,2020-07-01,41.0
MWI,Malawi,2020-07-02,77.0
MWI,Malawi,2020-07-03,60.0
MWI,Malawi,2020-07-04,96.0
MWI,Malawi,2020-07-05,115.0
MWI,Malawi,2020-07-06,129.0
MWI,Malawi,2020-07-07,76.0
MWI,Malawi,2020-07-08,59.0
MWI,Malawi,2020-07-09,52.0
MWI,Malawi,2020-07-10,55.0
MWI,Malawi,2020-07-11,85.0
MWI,Malawi,2020-07-12,192.0
MWI,Malawi,2020-07-13,103.0
MWI,Malawi,2020-07-14,66.0
MWI,Malawi,2020-07-15,67.0
MWI,Malawi,2020-07-16,117.0
MWI,Malawi,2020-07-17,98.0
MWI,Malawi,2020-07-18,98.0
MWI,Malawi,2020-07-19,97.0
MWI,Malawi,2020-07-20,85.0
MWI,Malawi,2020-07-21,53.0
MWI,Malawi,2020-07-22,104.0
MWI,Malawi,2020-07-23,153.0
